rank,title,popularity,article,bsn
1,電腦應用綜合討論,177094,71,60030
2,Steam 綜合討論板,89819,42,60599
3,綜合公仔玩具討論區,37472,7,60036
4,動漫相關綜合,16045,49,60037
5,影音視聽討論區,14473,7,60535
6,職場甘苦談,14320,17,60561
7,智慧型手機,14187,8,60559
8,ACG二手交易板,10739,82,60508
9,電影娛樂新視界,8479,13,60200
10,歡樂惡搞 KUSO,7512,12,60084
11,汽機車討論,5305,2,60545
12,模型技術與資訊,5259,2,60053
13,布袋戲文化綜合討論區,4463,7,867
14,野戰 (生存) 遊戲,3872,3,60534
15,講談說論,3345,5,60440
16,電視遊樂器綜合討論區,3253,0,60001
17,軍事策略,2980,6,60208
18,酸甜苦辣留言板,2420,4,60091
19,桌上角色扮演遊戲(TRPG)討論,2206,6,60429
20,虛擬 Youtuber（Vtuber）,2115,13,60608
21,VR 虛擬實境綜合討論,2104,1,60606
22,繪畫與影像技術交流,1673,1,60143
23,恐怖驚悚,1539,0,60201
24,NBA 系列,1533,1,4373
25,偽娘向上委員會,1108,3,60552
26,熱門美國影集,1095,1,60481
27,女性向遊戲,1084,0,60480
28,輕小說綜合,1019,0,60415
29,世界之不可思議,1017,0,60433
30,美少女遊戲,1010,0,60446
31,綜合實況討論板,893,3,60592
32,百合天國,817,1,60405
33,軍旅生活,810,1,60564
34,桌上遊戲 (BoardGame) 綜合討論,644,0,60537
35,手機與行動遊戲討論區,602,0,60059
36,空想奇談創作交流區,561,5,60154
37,日本綜藝影劇,500,0,60531
38,VOCALOID 虛擬人聲,475,1,60499
39,樂器交流板,461,0,60598
40,香港漫畫板,452,1,60414
41,歐美動畫綜合討論,425,0,60605
42,自行車,408,1,60562
43,幸福寵物交流區,386,1,60546
44,程式設計板,368,0,60292
45,Cosplay 電漫角色扮演,362,1,60253
46,集換式卡牌遊戲（TCG）討論區,349,0,81445
47,小品遊戲分享討論,345,0,60183
48,偵探推理,336,0,60219
49,攝影交流板,330,1,60549
50,笑話板,310,0,60555
51,綜合武術交流,305,3,60444
52,Dolls 人形,303,0,60471
53,電玩人求職中心,299,0,60490
54,聲優天地,294,0,60388
55,電漫蘿莉,277,5,60199
56,往日遊戲,264,1,60230
57,Unity 遊戲引擎,262,0,60602
58,NVIDIA 玩家交流區,257,0,60247
59,PC 線上遊戲綜合討論區,242,0,60520
60,棒球運動推廣,229,0,60530
61,八卦板,228,0,60553
62,獸迷主題樂園,205,1,60604
63,網路購物交流,202,0,60554
64,PC Game 電腦遊戲綜合討論區,199,0,60507
65,超級大玩家～吃喝玩樂電玩族,191,0,60080
66,樂高積木相關綜合,182,0,60584
67,BL 綜合討論,175,0,60198
68,遊戲修改寶典,168,0,60041
69,綜合音樂板,161,1,60229
70,海外生活及旅遊相關,160,0,60497
71,韓國綜藝影劇,159,0,60536
72,MMD 製作與技術交流,154,0,60610
73,陰屍路,149,0,20346
74,外語討論板,146,0,60541
75,烹飪技巧,142,0,60565
76,圖書交流哈啦板,139,1,60286
77,獨立遊戲 Indie Game,130,1,60603
78,網咖向上委員會,125,0,60355
79,日本歷史相關ACG(遊戲動漫),125,0,60238
80,影像處理製作技巧,122,0,60427
81,奇幻文學與遊戲,112,0,60215
82,國產遊戲綜合區,112,0,60402
83,巴哈姆特勇者造型哈啦板,107,0,60094
84,光榮板,105,0,60022
85,CSI 犯罪現場 系列,104,0,8092
86,魔獸恩仇錄,97,0,60503
87,APP 軟體交流,96,1,60593
88,飛鏢運動推廣交流,92,0,60589
89,武俠世界,91,0,60368
90,SQUARE ENIX,90,0,60071
91,中華歷史相關遊戲,88,0,60318
92,養成網頁遊戲～寵物愛好者,87,0,60306
93,台南市,86,0,60570
94,AMD Fans 俱樂部,84,0,60152
95,巴哈勇者造型創作技巧討論板,82,1,60153
96,新北市,81,0,60568
97,迪士尼電影動畫系列綜合板,80,0,60600
98,屏東板,79,0,60579
99,心理測驗綜合討論,78,0,60217
100,校園生活,77,0,60556
101,星座交流,76,0,60566
102,台中市,76,0,60569
103,綜合運動板,70,0,60540
104,海外遊戲先鋒板,70,0,60543
105,嘉義板,67,0,60578
106,台北市,64,0,60567
107,花蓮板,63,0,60581
108,同人誌萬花筒,63,0,60377
109,新竹板,62,0,60573
110,魔術方塊,61,0,60532
111,FLASH遊戲創作技巧哈啦板,61,0,60269
112,家庭作業,59,0,60558
113,特文館寫作交流區,56,0,60156
114,高雄市,55,0,60571
115,港澳地區板,55,0,60519
116,光線槍射擊遊戲,55,0,60218
117,網路暨遊戲安全防護,51,0,60289
118,大眾交通討論板,51,0,60586
119,同人音樂,51,0,60523
120,SCP 基金會綜合討論,48,0,22580
