rank,title,popularity,article,bsn
1,電腦應用綜合討論,154098,81,60030
2,Steam 綜合討論板,124717,80,60599
3,綜合公仔玩具討論區,40234,22,60036
4,動漫相關綜合,16652,63,60037
5,智慧型手機,15758,7,60559
6,影音視聽討論區,12978,2,60535
7,ACG二手交易板,12657,81,60508
8,職場甘苦談,12347,12,60561
9,電影娛樂新視界,9675,7,60200
10,歡樂惡搞 KUSO,7606,9,60084
11,布袋戲文化綜合討論區,4938,3,867
12,模型技術與資訊,4364,1,60053
13,汽機車討論,4016,0,60545
14,電視遊樂器綜合討論區,3665,3,60001
15,講談說論,3513,11,60440
16,軍事策略,3322,8,60208
17,野戰 (生存) 遊戲,3259,1,60534
18,虛擬 Youtuber（Vtuber）,2531,14,60608
19,酸甜苦辣留言板,2307,3,60091
20,VR 虛擬實境綜合討論,2211,0,60606
21,桌上角色扮演遊戲(TRPG)討論,1770,3,60429
22,繪畫與影像技術交流,1701,1,60143
23,恐怖驚悚,1568,0,60201
24,NBA 系列,1485,0,4373
25,世界之不可思議,1384,1,60433
26,美少女遊戲,1074,0,60446
27,熱門美國影集,1057,3,60481
28,綜合實況討論板,1009,6,60592
29,偽娘向上委員會,991,3,60552
30,女性向遊戲,984,0,60480
31,輕小說綜合,972,0,60415
32,百合天國,762,2,60405
33,桌上遊戲 (BoardGame) 綜合討論,733,0,60537
34,手機與行動遊戲討論區,650,0,60059
35,軍旅生活,602,0,60564
36,歐美動畫綜合討論,584,1,60605
37,空想奇談創作交流區,554,7,60154
38,香港漫畫板,499,0,60414
39,集換式卡牌遊戲（TCG）討論區,412,0,81445
40,小品遊戲分享討論,404,0,60183
41,Cosplay 電漫角色扮演,401,0,60253
42,樂器交流板,400,0,60598
43,VOCALOID 虛擬人聲,399,0,60499
44,PC 線上遊戲綜合討論區,387,0,60520
45,日本綜藝影劇,373,0,60531
46,偵探推理,357,0,60219
47,NVIDIA 玩家交流區,355,0,60247
48,幸福寵物交流區,338,1,60546
49,往日遊戲,333,0,60230
50,Unity 遊戲引擎,324,0,60602
51,棒球運動推廣,299,0,60530
52,聲優天地,292,1,60388
53,程式設計板,288,0,60292
54,綜合武術交流,277,0,60444
55,攝影交流板,268,0,60549
56,自行車,264,0,60562
57,超級大玩家～吃喝玩樂電玩族,262,3,60080
58,八卦板,260,0,60553
59,Dolls 人形,250,1,60471
60,電漫蘿莉,218,4,60199
61,獸迷主題樂園,210,0,60604
62,BL 綜合討論,195,0,60198
63,笑話板,189,0,60555
64,烹飪技巧,187,0,60565
65,國產遊戲綜合區,186,0,60402
66,PC Game 電腦遊戲綜合討論區,180,0,60507
67,獨立遊戲 Indie Game,179,0,60603
68,樂高積木相關綜合,177,0,60584
69,外語討論板,171,0,60541
70,圖書交流哈啦板,167,1,60286
71,綜合音樂板,163,0,60229
72,電玩人求職中心,160,0,60490
73,巴哈姆特勇者造型哈啦板,149,0,60094
74,韓國綜藝影劇,142,0,60536
75,遊戲修改寶典,139,0,60041
76,MMD 製作與技術交流,137,0,60610
77,網路購物交流,135,0,60554
78,陰屍路,127,0,20346
79,中華歷史相關遊戲,127,0,60318
80,海外生活及旅遊相關,123,0,60497
81,心理測驗綜合討論,119,0,60217
82,光榮板,114,0,60022
83,日本歷史相關ACG(遊戲動漫),109,0,60238
84,奇幻文學與遊戲,108,0,60215
85,網咖向上委員會,107,0,60355
86,影像處理製作技巧,101,0,60427
87,AMD Fans 俱樂部,96,0,60152
88,巴哈勇者造型創作技巧討論板,93,0,60153
89,CSI 犯罪現場 系列,91,0,8092
90,嘉義板,90,0,60578
91,SQUARE ENIX,89,0,60071
92,武俠世界,84,0,60368
93,台南市,84,0,60570
94,養成網頁遊戲～寵物愛好者,82,0,60306
95,桃園板,77,0,60572
96,魔獸恩仇錄,75,0,60503
97,星座交流,74,0,60566
98,台中市,72,0,60569
99,魔術方塊,71,0,60532
100,迪士尼電影動畫系列綜合板,71,0,60600
101,屏東板,69,0,60579
102,飛鏢運動推廣交流,68,0,60589
103,家庭作業,66,0,60558
104,網路暨遊戲安全防護,65,0,60289
105,港澳地區板,65,0,60519
106,APP 軟體交流,65,0,60593
107,校園生活,63,0,60556
108,光線槍射擊遊戲,63,0,60218
109,大眾交通討論板,58,0,60586
110,兩岸動漫遊戲交流板,58,0,60445
111,運動類遊戲,57,0,60237
112,綜合運動板,56,0,60540
113,彰化板,56,0,60575
114,海外遊戲先鋒板,53,0,60543
115,宜蘭板,53,0,60580
116,新竹板,52,0,60573
117,新北市,52,0,60568
118,台北市,52,0,60567
119,寶寶天地,51,0,70091
120,高雄市,46,0,60571
