rank,title,popularity,article,bsn
1,鳴潮,169316,82,74934
2,神魔之塔,150099,225,23805
3,棕色塵埃 2,125969,23,76207
4,異環,98093,72,80679
5,SD 鋼彈 G 世代 永恆,88720,33,74906
6,勝利女神：妮姬,79690,83,36390
7,絕區零,71229,50,74860
8,天堂 Mobile,65843,19,25908
9,蔚藍檔案,65570,25,38898
10,貓咪大戰爭（にゃんこ大戦争）,62799,3,23772
11,原神,58449,30,36730
12,崩壞：星穹鐵道,54734,33,72822
13,怪物彈珠,46535,7,25052
14,Fate/Grand Order,45224,36,26742
15,明日方舟：終末地,41463,23,74604
16,闇影詩章 Shadowverse,33809,18,29330
17,明日方舟,29631,25,33651
18,瑞利昂 (RELLION)：NPC 的生存記,29307,4,85516
19,Pokemon GO,28375,13,29659
20,三國志•戰略版,28327,5,36815
21,少女前線 2：追放,28054,31,70502
22,卡厄思夢境,27510,9,80099
23,勇者鬥惡龍 破限亂鬥,27216,10,83661
24,天堂 W,25044,2,71905
25,辟邪除妖 Variants Daphne,22959,10,70180
26,龍村 3,18983,14,85385
27,Monster Hunter Now,18971,13,77414
28,RO 仙境傳說：世界之旅,16971,4,83054
29,Pikmin Bloom,15535,2,72889
30,傳說對決 Arena of Valor,15279,13,30518
31,碧藍幻想 系列,14896,6,25204
32,超異域公主連結☆Re:Dive,14793,26,30861
33,碧藍航線,14234,4,32550
34,寶可夢集換式卡牌遊戲口袋版,14111,16,79688
35,賽馬娘Pretty Derby,14048,150,34421
36,星之救援者 StarSavior,13323,5,81995
37,煙雨江湖,12917,2,71402
38,雙面神姬,11987,44,85535
39,楓之谷 M,11471,3,29461
40,第七史詩,10449,11,34880
41,嘟嘟臉惡作劇,10041,19,78781
42,像素深淵,10013,6,85250
43,魔靈召喚,9959,7,26380
44,楓之谷：放置冒險記,8678,0,82899
45,Another Eden：穿越時空的貓,8326,5,29220
46,召喚圖板 Summons Board,8061,11,25691
47,Pokémon Sleep,7918,22,36685
48,天地劫 手機版,7761,3,38462
49,信長之野望 真戰,7357,8,82869
50,杖劍傳說：坎斯汀之約,7300,0,80389
51,XXL 猛漢町,7041,9,80107
52,七騎士 RE:BIRTH,6952,8,79741
53,星塔旅人,6814,4,81566
54,緋染天空 Heaven Burns Red,6667,8,37697
55,夢幻模擬戰 手機版,6559,0,33596
56,鈴蘭之劍：爲這和平的世界,6385,2,71838
57,世界計畫 繽紛舞台！ feat. 初音未來,6381,1,37505
58,RO 新世代：攜手同行,6310,2,37030
59,荒野亂鬥,6209,5,32407
60,最後的克勞迪亞,6137,1,35735
61,寒霜啟示錄,6107,1,76999
62,運氣拼輸贏,6073,4,80385
63,JUMP 全明星亂鬥,5725,2,84902
64,MLB：9 局職棒 系列,5439,2,31114
65,心動小鎮,5435,2,75403
66,忘卻前夜 Morimens,5313,2,78829
67,Limbus Company,5305,1,73052
68,DRAGON BALL Z -七龍珠爆裂激戰-,5301,2,27096
69,女神異聞錄：夜幕魅影,5251,3,71034
70,生存 33 天,5152,1,85588
71,Rogue with the Dead - 亡途轉生,5147,0,81808
72,龍族拼圖 Puzzle & Dragons,5132,5,22153
73,逆水寒,4819,1,77001
74,暗黑破壞神：永生不朽,4565,3,35531
75,問答 RPG 魔法使與黑貓維茲,4469,5,25730
76,二重螺旋,4418,1,78855
77,初心者傳說：夢境大冒險,4350,9,85537
78,三國：謀定天下,4303,2,83812
79,全境封鎖：曙光,4120,1,75244
80,瑪奇 Mobile,4108,5,32564
81,白貓 Project,4105,2,26686
82,MLB 勁旅對決,4093,4,77583
83,Kingshot,4034,5,82382
84,點點英雄：骰子傳說,3939,1,85135
85,塵白禁域,3827,2,72111
86,歧路旅人：大陸的霸者,3819,1,36225
87,克魯賽德戰記 Crusaders Quest,3719,2,27586
88,守望傳說 Guardian Tales,3628,1,38113
89,重返未來：1999,3618,2,75028
90,權力遊戲：國王大道,3614,3,81266
91,遊戲王 決鬥聯盟,3447,3,29618
92,RAID : Shadow Legends,3359,6,36208
93,MARVEL 未來之戰,3296,1,28318
94,藍色星原：旅謠,3171,3,79865
95,同盟塔防戰,3162,5,81508
96,超時空街球對決,3105,4,85216
97,遺忘之劍,3100,2,80652
98,RO 仙境傳說 3,3057,0,81475
99,Bleach：刀鳴,3033,7,78017
100,英雄傳說 卡卡布三部曲,2978,1,80736
101,忍者喵喵：保衛村莊,2976,3,80326
102,BLEACH 死神 Brave Souls,2895,4,27808
103,英雄聯盟：聯盟戰棋,2864,1,38053
104,地牢深處 Dungeon Within,2851,1,85358
105,劍與遠征：啟程,2775,0,75975
106,薑餅人王國,2773,1,70199
107,弓箭傳說 系列,2735,0,36683
108,Evil Hunter Tycoon 獵魔村物語,2698,1,38066
109,全明星街球派對,2588,0,79697
110,七大罪：Origin,2526,0,74141
111,寶可夢大師,2487,0,36673
112,RO 仙境傳說：守護永恆的愛 Classic,2441,0,82344
113,戰雙帕彌什,2434,1,37463
114,鎖鏈戰記 CHAIN CHRONICLE,2429,0,24520
115,緋紅的神約 Echocalypse,2429,3,75058
116,復活邪神 Re ; universe,2346,2,35284
117,RO仙境傳說：守護永恆的愛,2324,0,28924
118,Dungeon Slasher,2301,0,79453
119,創世紀戰 Mobile：阿修羅計畫,2202,1,78762
120,魔御：STAR DIVE,2176,0,81457
