rank,title,popularity,article,bsn
1,電腦應用綜合討論,138027,64,60030
2,Steam 綜合討論板,82182,32,60599
3,綜合公仔玩具討論區,37830,10,60036
4,動漫相關綜合,22500,164,60037
5,影音視聽討論區,15175,7,60535
6,智慧型手機,14918,11,60559
7,ACG二手交易板,11615,96,60508
8,職場甘苦談,10121,2,60561
9,電影娛樂新視界,9079,5,60200
10,歡樂惡搞 KUSO,7143,19,60084
11,汽機車討論,5108,2,60545
12,布袋戲文化綜合討論區,5107,2,867
13,模型技術與資訊,4329,1,60053
14,野戰 (生存) 遊戲,3929,1,60534
15,電視遊樂器綜合討論區,3769,0,60001
16,講談說論,2960,7,60440
17,軍事策略,2299,5,60208
18,虛擬 Youtuber（Vtuber）,2156,15,60608
19,酸甜苦辣留言板,2110,4,60091
20,VR 虛擬實境綜合討論,1988,0,60606
21,恐怖驚悚,1899,0,60201
22,繪畫與影像技術交流,1824,0,60143
23,桌上角色扮演遊戲(TRPG)討論,1483,6,60429
24,NBA 系列,1324,0,4373
25,世界之不可思議,1186,0,60433
26,偽娘向上委員會,1112,3,60552
27,輕小說綜合,1026,3,60415
28,熱門美國影集,1003,1,60481
29,女性向遊戲,991,0,60480
30,美少女遊戲,983,0,60446
31,綜合實況討論板,939,9,60592
32,軍旅生活,701,0,60564
33,桌上遊戲 (BoardGame) 綜合討論,667,0,60537
34,手機與行動遊戲討論區,606,0,60059
35,空想奇談創作交流區,559,1,60154
36,百合天國,519,0,60405
37,Cosplay 電漫角色扮演,517,0,60253
38,樂器交流板,505,0,60598
39,小品遊戲分享討論,493,0,60183
40,集換式卡牌遊戲（TCG）討論區,410,2,81445
41,歐美動畫綜合討論,396,1,60605
42,VOCALOID 虛擬人聲,382,0,60499
43,香港漫畫板,376,0,60414
44,日本綜藝影劇,357,0,60531
45,幸福寵物交流區,353,1,60546
46,程式設計板,344,0,60292
47,NVIDIA 玩家交流區,328,0,60247
48,綜合音樂板,317,3,60229
49,聲優天地,309,0,60388
50,MMD 製作與技術交流,299,1,60610
51,Dolls 人形,281,1,60471
52,綜合武術交流,277,0,60444
53,往日遊戲,270,0,60230
54,自行車,264,0,60562
55,Unity 遊戲引擎,257,0,60602
56,棒球運動推廣,240,3,60530
57,偵探推理,239,0,60219
58,電玩人求職中心,234,0,60490
59,樂高積木相關綜合,227,0,60584
60,PC 線上遊戲綜合討論區,226,0,60520
61,網路購物交流,217,1,60554
62,攝影交流板,215,0,60549
63,PC Game 電腦遊戲綜合討論區,214,0,60507
64,八卦板,200,0,60553
65,電漫蘿莉,184,3,60199
66,超級大玩家～吃喝玩樂電玩族,175,0,60080
67,笑話板,171,0,60555
68,BL 綜合討論,167,0,60198
69,遊戲修改寶典,162,0,60041
70,國產遊戲綜合區,158,0,60402
71,網咖向上委員會,157,0,60355
72,烹飪技巧,149,0,60565
73,陰屍路,148,0,20346
74,韓國綜藝影劇,147,0,60536
75,獨立遊戲 Indie Game,146,0,60603
76,奇幻文學與遊戲,143,0,60215
77,外語討論板,140,0,60541
78,海外生活及旅遊相關,139,0,60497
79,圖書交流哈啦板,124,1,60286
80,中華歷史相關遊戲,122,2,60318
81,光榮板,113,0,60022
82,獸迷主題樂園,107,0,60604
83,武俠世界,107,0,60368
84,迪士尼電影動畫系列綜合板,105,0,60600
85,日本歷史相關ACG(遊戲動漫),104,0,60238
86,影像處理製作技巧,102,0,60427
87,SCP 基金會綜合討論,98,0,22580
88,台中市,95,0,60569
89,魔獸恩仇錄,92,0,60503
90,台南市,88,0,60570
91,星座交流,87,0,60566
92,AMD Fans 俱樂部,87,0,60152
93,CSI 犯罪現場 系列,85,0,8092
94,屏東板,84,0,60579
95,心理測驗綜合討論,80,0,60217
96,飛鏢運動推廣交流,77,0,60589
97,高雄市,75,0,60571
98,養成網頁遊戲～寵物愛好者,74,0,60306
99,家庭作業,71,0,60558
100,巴哈姆特勇者造型哈啦板,70,0,60094
101,校園生活,69,0,60556
102,SQUARE ENIX,68,0,60071
103,APP 軟體交流,64,0,60593
104,花蓮板,62,0,60581
105,嘉義板,62,0,60578
106,新竹板,61,0,60573
107,運動類遊戲,60,0,60237
108,港澳地區板,60,0,60519
109,大眾交通討論板,59,0,60586
110,兩岸動漫遊戲交流板,58,0,60445
111,特文館寫作交流區,57,0,60156
112,巴哈勇者造型創作技巧討論板,57,0,60153
113,綜合運動板,55,0,60540
114,彰化板,55,0,60575
115,台北市,55,0,60567
116,魔術方塊,54,0,60532
117,桃園板,54,0,60572
118,網路暨遊戲安全防護,53,0,60289
119,光線槍射擊遊戲,53,0,60218
120,流行娛樂特區,50,0,60434
