rank,title,popularity,article,bsn
1,瑪奇 Mobile,388997,914,32564
2,鳴潮,228300,99,74934
3,SD 鋼彈 G 世代 永恆,110116,55,74906
4,hololive Dreams,103226,81,84454
5,棕色塵埃 2,91627,16,76207
6,貓咪大戰爭（にゃんこ大戦争）,82247,14,23772
7,勝利女神：妮姬,73730,52,36390
8,碧藍幻想 系列,70216,40,25204
9,傳說對決 Arena of Valor,70046,692,30518
10,崩壞：星穹鐵道,65426,57,72822
11,怪物彈珠,59655,79,25052
12,明日方舟：終末地,58856,55,74604
13,神魔之塔,54364,48,23805
14,絕區零,54147,59,74860
15,Pokemon GO,53662,19,29659
16,原神,50954,36,36730
17,天堂 Mobile,44001,11,25908
18,Fate/Grand Order,43803,11,26742
19,異環,43605,51,80679
20,卡厄思夢境,39948,16,80099
21,龍村 3,28033,9,85385
22,明日方舟,27832,23,33651
23,煙雨江湖,27823,6,71402
24,RO 仙境傳說：世界之旅,24008,115,83054
25,蔚藍檔案,23305,12,38898
26,楓之谷 M,20129,12,29461
27,辟邪除妖 Variants Daphne,20045,5,70180
28,勇者鬥惡龍 破限亂鬥,16909,14,83661
29,心動小鎮,16782,15,75403
30,天堂 W,15132,4,71905
31,碧藍航線,13843,5,32550
32,寶可夢集換式卡牌遊戲口袋版,13740,7,79688
33,賽馬娘Pretty Derby,13653,8,34421
34,星塔旅人,13000,6,81566
35,瑞利昂 (RELLION)：NPC 的生存記,12731,4,85516
36,楓之谷：放置冒險記,12159,2,82899
37,闇影詩章 Shadowverse,12022,7,29330
38,少女前線 2：追放,11727,23,70502
39,超異域公主連結☆Re:Dive,11614,15,30861
40,Monster Hunter Now,11017,10,77414
41,鈴蘭之劍：爲這和平的世界,10384,4,71838
42,Pikmin Bloom,10349,5,72889
43,星之救援者 StarSavior,10312,3,81995
44,BLEACH 死神 Brave Souls,9687,2,27808
45,雙面神姬,9583,1,85535
46,夢幻模擬戰 手機版,9555,2,33596
47,三國志•戰略版,9004,6,36815
48,重返未來：1999,8279,9,75028
49,第七史詩,8148,5,34880
50,七騎士 RE:BIRTH,7748,1,79741
51,女神異聞錄：夜幕魅影,7184,6,71034
52,星絆之旅,6999,5,83743
53,忍者喵喵：保衛村莊,6894,3,80326
54,緋染天空 Heaven Burns Red,6756,10,37697
55,杖劍傳說：坎斯汀之約,6720,2,80389
56,Another Eden：穿越時空的貓,6678,1,29220
57,信長之野望 真戰,6153,12,82869
58,數碼寶貝 UP,6101,1,85075
59,逆水寒,6018,1,77001
60,白銀之城,5945,6,82805
61,天地劫 手機版,5913,4,38462
62,Pokémon Sleep,5906,19,36685
63,地牢深處 Dungeon Within,5781,5,85358
64,遺忘之劍,5651,4,80652
65,寒霜啟示錄,5645,0,76999
66,白貓 Project,5577,9,26686
67,DRAGON BALL Z -七龍珠爆裂激戰-,5520,4,27096
68,運氣拼輸贏,5319,2,80385
69,Rogue with the Dead - 亡途轉生,5164,3,81808
70,召喚圖板 Summons Board,5022,2,25691
71,最後的克勞迪亞,4938,3,35735
72,Bleach：刀鳴,4544,10,78017
73,忘卻前夜 Morimens,4457,3,78829
74,寶可夢大師,4209,3,36673
75,龍族拼圖 Puzzle & Dragons,4152,1,22153
76,嘟嘟臉惡作劇,4114,4,78781
77,Kingshot,4069,0,82382
78,超感穿梭,3975,12,85354
79,RO 新世代：攜手同行,3967,0,37030
80,荒野亂鬥,3930,1,32407
81,Limbus Company,3927,0,73052
82,世界計畫 繽紛舞台！ feat. 初音未來,3919,1,37505
83,MLB：9 局職棒 系列,3734,2,31114
84,英雄傳說 卡卡布三部曲,3719,1,80736
85,魔靈召喚,3670,2,26380
86,同盟塔防戰,3653,1,81508
87,XXL 猛漢町,3544,0,80107
88,RAID : Shadow Legends,3544,1,36208
89,問答 RPG 魔法使與黑貓維茲,3472,2,25730
90,戰雙帕彌什,3248,1,37463
91,Evil Hunter Tycoon 獵魔村物語,3229,1,38066
92,鎖鏈戰記 CHAIN CHRONICLE,3129,3,24520
93,英雄聯盟：激鬥峽谷,3024,2,37459
94,三國：謀定天下,2947,0,83812
95,二重螺旋,2741,4,78855
96,劍與遠征：啟程,2722,1,75975
97,部落衝突：皇室戰爭,2693,0,29712
98,守望傳說 Guardian Tales,2681,0,38113
99,Crash Fever,2666,4,28611
100,薑餅人王國,2647,1,70199
101,我想成為影之強者！Master of Garden,2643,1,75993
102,MLB 勁旅對決,2596,3,77583
103,Hero Wars,2468,3,38273
104,歧路旅人：大陸的霸者,2453,0,36225
105,托蘭異世錄 Toram Online RPG,2434,1,28271
106,塵白禁域,2366,2,72111
107,崩壞 3rd,2340,0,31066
108,像素深淵,2329,1,85250
109,弓箭傳說 系列,2321,2,36683
110,Dungeon Slasher,2260,3,79453
111,點點英雄：骰子傳說,2238,0,85135
112,RO仙境傳說：守護永恆的愛,2231,0,28924
113,黑色沙漠 MOBILE,2156,1,32841
114,遊戲王 決鬥聯盟,2143,1,29618
115,咒術迴戰 幻影夜行,2033,1,71515
116,JUMP 全明星亂鬥,2003,3,84902
117,第五人格,1986,0,34038
118,跑跑卡丁車 RUSH+,1906,2,36872
119,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,1898,3,70913
120,PUBG MOBILE：絕地求生M,1883,12,33430
