rank,title,popularity,article,bsn
1,鳴潮,265528,134,74934
2,棕色塵埃 2,229455,71,76207
3,勝利女神：妮姬,107749,48,36390
4,神魔之塔,101119,59,23805
5,SD 鋼彈 G 世代 永恆,96120,26,74906
6,明日方舟：終末地,95201,84,74604
7,絕區零,86835,183,74860
8,異環,78471,175,80679
9,Fate/Grand Order,53750,37,26742
10,崩壞：星穹鐵道,53662,22,72822
11,原神,52407,18,36730
12,貓咪大戰爭（にゃんこ大戦争）,49755,3,23772
13,蔚藍檔案,36455,24,38898
14,卡厄思夢境,32903,11,80099
15,辟邪除妖 Variants Daphne,32806,15,70180
16,天堂 Mobile,29656,10,25908
17,瑞利昂 (RELLION)：NPC 的生存記,26093,4,85516
18,怪物彈珠,25055,89,25052
19,星之救援者 StarSavior,24898,11,81995
20,Pokemon GO,23951,10,29659
21,Pikmin Bloom,21406,14,72889
22,勇者鬥惡龍 破限亂鬥,18682,10,83661
23,RO 仙境傳說：世界之旅,18664,5,83054
24,三國志•戰略版,18632,17,36815
25,明日方舟,18443,25,33651
26,Monster Hunter Now,18018,4,77414
27,二重螺旋,17444,15,78855
28,天堂 W,17291,2,71905
29,寶可夢集換式卡牌遊戲口袋版,16188,55,79688
30,煙雨江湖,15696,8,71402
31,少女前線 2：追放,15665,17,70502
32,闇影詩章 Shadowverse,15404,12,29330
33,傳說對決 Arena of Valor,14627,21,30518
34,龍村 3,14234,11,85385
35,碧藍航線,13137,6,32550
36,超異域公主連結☆Re:Dive,12687,46,30861
37,七騎士 RE:BIRTH,12574,11,79741
38,第七史詩,12267,8,34880
39,楓之谷 M,11962,5,29461
40,超時空街球對決,11579,9,85216
41,天地劫 手機版,9817,7,38462
42,賽馬娘Pretty Derby,9724,54,34421
43,Another Eden：穿越時空的貓,9597,4,29220
44,運氣拼輸贏,9548,2,80385
45,忘卻前夜 Morimens,9528,6,78829
46,杖劍傳說：坎斯汀之約,9214,2,80389
47,鈴蘭之劍：爲這和平的世界,8823,4,71838
48,心動小鎮,8777,6,75403
49,楓之谷：放置冒險記,8488,3,82899
50,Pokémon Sleep,8392,13,36685
51,世界計畫 繽紛舞台！ feat. 初音未來,8379,2,37505
52,荒野亂鬥,7676,2,32407
53,緋染天空 Heaven Burns Red,7394,6,37697
54,權力遊戲：國王大道,7195,6,81266
55,MLB：9 局職棒 系列,6928,4,31114
56,寒霜啟示錄,6687,1,76999
57,星塔旅人,6638,2,81566
58,夢幻模擬戰 手機版,6536,2,33596
59,逆水寒,6477,2,77001
60,女神異聞錄：夜幕魅影,6387,5,71034
61,Rogue with the Dead - 亡途轉生,6384,1,81808
62,點點英雄：骰子傳說,6308,0,85135
63,地牢深處 Dungeon Within,6167,4,85358
64,戰雙帕彌什,5598,6,37463
65,召喚圖板 Summons Board,5521,2,25691
66,Bleach：刀鳴,5330,10,78017
67,碧藍幻想 系列,5205,8,25204
68,七大罪：Origin,5123,2,74141
69,DRAGON BALL Z -七龍珠爆裂激戰-,4846,4,27096
70,魔靈召喚,4839,2,26380
71,XXL 猛漢町,4776,1,80107
72,三國：謀定天下,4688,1,83812
73,Limbus Company,4476,5,73052
74,最後的克勞迪亞,4464,2,35735
75,劍與遠征：啟程,4452,1,75975
76,無盡輪迴：鬼域摸金,4365,5,85166
77,骷髏要稱王,4362,1,85223
78,Kingshot,4281,0,82382
79,瑪奇 Mobile,4229,5,32564
80,弓箭傳說 系列,4187,2,36683
81,MLB 勁旅對決,4187,7,77583
82,信長之野望 真戰,4148,2,82869
83,重返未來：1999,4146,1,75028
84,飄流幻境 Re：星之方舟,4047,9,82442
85,NBA 王朝崛起,3846,2,85221
86,龍族拼圖 Puzzle & Dragons,3763,3,22153
87,緋紅的神約 Echocalypse,3692,1,75058
88,RO 新世代：攜手同行,3647,0,37030
89,新夢境連結 R,3595,1,37439
90,薑餅人王國,3465,1,70199
91,嘟嘟臉惡作劇,3452,5,78781
92,白貓 Project,3295,1,26686
93,全境封鎖：曙光,3256,0,75244
94,遊戲王 決鬥聯盟,3233,5,29618
95,英雄聯盟：聯盟戰棋,3210,5,38053
96,鋼嵐,3157,3,78998
97,英雄傳說 卡卡布三部曲,3151,0,80736
98,魔御：STAR DIVE,3137,4,81457
99,RAID : Shadow Legends,3056,2,36208
100,同盟塔防戰,3039,3,81508
101,部落衝突：皇室戰爭,3026,2,29712
102,Evil Hunter Tycoon 獵魔村物語,3008,0,38066
103,我獨自升級：ARISE,2964,1,77218
104,卡皮巴拉 Go,2930,1,81254
105,勇者來開團,2833,0,84046
106,寶可夢大師,2773,0,36673
107,藍色星原：旅謠,2634,1,79865
108,歧路旅人：大陸的霸者,2543,0,36225
109,問答 RPG 魔法使與黑貓維茲,2543,2,25730
110,異域戰記,2541,5,73066
111,英雄聯盟：激鬥峽谷,2538,1,37459
112,暗黑破壞神：永生不朽,2507,1,35531
113,守望傳說 Guardian Tales,2494,2,38113
114,鬼雄三國：主公有夠鬼,2485,0,85099
115,我想成為影之強者！Master of Garden,2425,1,75993
116,全明星街球派對,2333,1,79697
117,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2316,3,31057
118,Dungeon Slasher,2164,3,79453
119,忍者喵喵：保衛村莊,2149,2,80326
120,七大罪：光與暗之交戰,2147,1,34342
