rank,title,popularity,article,bsn
1,鳴潮,194914,75,74934
2,瑪奇 Mobile,145083,56,32564
3,崩壞：星穹鐵道,130847,31,72822
4,神魔之塔,93782,64,23805
5,棕色塵埃 2,79696,412,76207
6,SD 鋼彈 G 世代 永恆,76596,27,74906
7,Fate/Grand Order,70616,66,26742
8,原神,70508,48,36730
9,勝利女神：妮姬,60701,40,36390
10,貓咪大戰爭（にゃんこ大戦争）,53495,3,23772
11,絕區零,50846,27,74860
12,異環,50490,80,80679
13,塔塔冒險隊,35367,24,85848
14,明日方舟：終末地,35343,21,74604
15,MLB：9 局職棒 系列,34847,19,31114
16,天堂 Mobile,34316,7,25908
17,Monster Hunter Now,30614,13,77414
18,Pokemon GO,28830,10,29659
19,楓之谷 M,26682,7,29461
20,閃耀吧！嚕咪,25750,148,85224
21,辟邪除妖 Variants Daphne,24120,10,70180
22,怪物彈珠,23333,14,25052
23,蔚藍檔案,19650,11,38898
24,明日方舟,19580,17,33651
25,少女前線 2：追放,19547,103,70502
26,碧藍航線,16839,9,32550
27,煙雨江湖,15094,3,71402
28,hololive Dreams,13540,11,84454
29,傳說對決 Arena of Valor,13343,9,30518
30,RO仙境傳說：新世代的誕生,11457,185,37030
31,卡厄思夢境,10466,2,80099
32,瘋狂水世界,10340,2,85988
33,第七史詩,10197,15,34880
34,星之救援者 StarSavior,9866,2,81995
35,三國志•戰略版,9737,1,36815
36,Pokémon Sleep,9501,26,36685
37,超異域公主連結☆Re:Dive,9304,32,30861
38,天堂 W,9300,2,71905
39,藍色星原：旅謠,9170,7,79865
40,鈴蘭之劍：爲這和平的世界,9164,9,71838
41,RO 仙境傳說：世界之旅,8945,1,83054
42,鬥破蒼穹 M：少年崛起,8574,2,85983
43,楓之谷：放置冒險記,8430,1,82899
44,Another Eden：穿越時空的貓,8417,3,29220
45,薑餅人放置大戰爭,7674,16,85818
46,勇者鬥惡龍 破限亂鬥,7608,2,83661
47,寶可夢集換式卡牌遊戲口袋版,7601,10,79688
48,七騎士 RE:BIRTH,7588,4,79741
49,賽馬娘Pretty Derby,7379,4,34421
50,緋染天空 Heaven Burns Red,7341,24,37697
51,闇影詩章 Shadowverse,6771,2,29330
52,杖劍傳說：坎斯汀之約,6664,2,80389
53,碧藍幻想 系列,6644,16,25204
54,Limbus Company,6576,3,73052
55,世界計畫 繽紛舞台！ feat. 初音未來,6472,2,37505
56,三國觀滄海,6188,5,85287
57,隨機骰子 系列,6068,1,37396
58,寒霜啟示錄,5997,30,76999
59,塵白禁域,5934,0,72111
60,三國群英傳：策定九州,5847,2,84636
61,XXL 猛漢町,5842,2,80107
62,Pikmin Bloom,5720,0,72889
63,夢幻模擬戰 手機版,5547,2,33596
64,不良人：破局,5466,2,86373
65,重返未來：1999,5282,2,75028
66,靠裝勇者,5084,19,85630
67,心動小鎮,5072,1,75403
68,信長之野望 真戰,4864,3,82869
69,Rogue with the Dead - 亡途轉生,4568,1,81808
70,最後的克勞迪亞,4520,4,35735
71,Kingshot,4498,2,82382
72,DRAGON BALL Z -七龍珠爆裂激戰-,4392,3,27096
73,問答 RPG 魔法使與黑貓維茲,4386,6,25730
74,星塔旅人,4338,0,81566
75,魔法少女小圓 Magia Exedra,4314,3,31057
76,嘟嘟臉惡作劇,4139,5,78781
77,忍者喵喵：保衛村莊,4085,3,80326
78,搞鬼 M,4074,1,80259
79,忘卻前夜 Morimens,3911,3,78829
80,BLEACH 死神 Brave Souls,3826,0,27808
81,荒野亂鬥,3824,1,32407
82,MAJO - 末日策略 RPG,3812,1,85761
83,雲海之下,3687,28,85771
84,英雄聯盟：聯盟戰棋,3540,0,38053
85,寶可夢大師,3428,0,36673
86,魔靈召喚,3357,0,26380
87,龍村 3,3342,3,85385
88,遊戲王 決鬥聯盟,3309,7,29618
89,女神異聞錄：夜幕魅影,3219,1,71034
90,Dungeon Slasher,2957,5,79453
91,RAID : Shadow Legends,2942,3,36208
92,天地劫 手機版,2912,1,38462
93,召喚圖板 Summons Board,2762,1,25691
94,創世紀戰 Mobile：阿修羅計畫,2682,5,78762
95,劍與遠征：啟程,2669,1,75975
96,我的英雄學院：UNITED SURVIVAL,2642,4,85186
97,戰雙帕彌什,2640,2,37463
98,LINE Rangers 銀河特攻隊,2607,1,25967
99,魂墜深境,2603,1,85384
100,地平線行者 Horizon Walker,2487,4,81419
101,飄流幻境 Re：星之方舟,2447,4,82442
102,運氣拼輸贏,2445,2,80385
103,逆水寒,2408,1,77001
104,同盟塔防戰,2380,2,81508
105,英雄聯盟：激鬥峽谷,2349,4,37459
106,崩壞 3rd,2169,2,31066
107,我想成為影之強者！Master of Garden,2092,3,75993
108,果燃很派,2048,3,85671
109,雙面神姬,2031,4,85535
110,Evil Hunter Tycoon 獵魔村物語,1991,0,38066
111,Hero Siege,1976,0,25288
112,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,1965,0,70913
113,遺忘之劍,1950,0,80652
114,卡皮巴拉 Go,1922,2,81254
115,MLB 勁旅對決,1906,0,77583
116,弓箭傳說 系列,1882,1,36683
117,白貓 Project,1832,0,26686
118,三國：謀定天下,1817,0,83812
119,魔御：STAR DIVE,1756,1,81457
120,BanG Dream！少女樂團派對,1650,1,31877
