rank,title,popularity,article,bsn
1,新楓之谷,312483,143,7650
2,幻獸帕魯,269727,105,71458
3,SpiritVale,130304,28,85861
4,英雄聯盟 League of Legends,130017,283,17532
5,MapleStory Worlds,129992,51,79354
6,天堂：經典版,128176,142,84452
7,Final Fantasy XIV,76475,58,17608
8,暗黑破壞神 4,73422,31,75105
9,燕雲十六聲,50974,61,75703
10,RO 仙境傳說 Online,48692,7,4212
11,AION2,46350,44,82913
12,流亡黯道 Path of Exile,36909,2,18966
13,活俠傳,34649,10,73317
14,天使之戀Online 國際版,29973,16,9734
15,黑色沙漠 BLACK DESERT,29547,16,19017
16,暗黑破壞神,28803,43,742
17,爐石戰記,23012,5,24044
18,流亡黯道 PoE 2,22395,6,82273
19,Minecraft 我的世界（當個創世神）,22122,53,18673
20,WOW 魔獸世界,18557,9,5219
21,潛水員戴夫,15861,1,35628
22,TBH: 塔斯克巴·英雄,14121,2,85631
23,鬥陣特攻,12762,11,27362
24,新瑪奇 Mabinogi,12510,3,7422
25,電馭叛客 2077,11087,2,23379
26,APEX 英雄,9409,3,36072
27,戰鎚：40K 系列（Warhammer:40000）,8678,3,7506
28,新衝天跑,8510,2,9426
29,RO 仙境傳說 Online：樂園,8393,2,83142
30,Garena 三角洲行動,8204,12,78342
31,火炬之光：無限,7524,0,74756
32,Warframe,7458,9,22797
33,戰艦世界 World of Warships,7122,3,21052
34,天堂Lineage,6543,2,842
35,希望戀曲 Online,6319,1,18041
36,柏德之門 系列,5921,0,2954
37,CS Online﹝絕對武力﹞,5732,1,11902
38,絕地求生 PUBG,5638,5,30630
39,Once Human,5461,12,78260
40,艦隊 Collection,5401,5,24698
41,Dead by Daylight（黎明死線）,5384,0,29919
42,大俠立志傳,5208,1,76900
43,新瑪奇英雄傳,4940,1,16583
44,天國降臨：救贖 系列,4799,3,30945
45,雀魂麻將majsoul,4729,4,36476
46,赤血沙漠,4418,0,37615
47,戰地風雲,4387,2,4220
48,戰車世界 World of Tanks,4318,7,18214
49,激戰 2（Guild Wars 2 ）,4161,6,16901
50,飄流幻境 Online,4096,1,8897
51,戰意,4039,4,30786
52,第一繼承者,3990,1,71782
53,魔力寶貝,3665,2,2577
54,世紀帝國 系列,3601,0,1122
55,天外Online,3524,1,6784
56,特戰英豪,3379,0,38093
57,戰慄時空之絕對武力( CS ),3229,1,1473
58,巫師 The Witcher 系列,3036,0,7364
59,上古卷軸 系列(The Elder Scrolls),3020,0,2526
60,異塵餘生 系列,2901,1,2023
61,Grim Dawn,2717,1,19441
62,對魔忍 RPG,2655,4,35303
63,暗黑破壞神 3,2636,1,21400
64,魔獸爭霸,2614,1,3044
65,邊緣世界,2578,0,27313
66,龍胤立志傳,2572,1,84973
67,艾爾之光,2545,0,12259
68,三國志 系列,2525,0,6331
69,三國群英傳Online,2492,0,6777
70,漫威爭鋒,2439,2,79940
71,劍靈 Blade & Soul,2410,5,12980
72,逃離鴨科夫,2403,0,83580
73,空洞騎士  系列,2354,0,27487
74,決勝時刻,2325,2,5371
75,鬼谷八荒,2274,0,70540
76,黑神話 系列,2223,2,39114
77,搞鬼 Online（Ghost）,2198,2,9753
78,阿爾比恩 Online,2149,3,27044
79,逸劍風雲決,2103,0,76881
80,七日殺,1978,3,24608
81,方舟 系列,1977,0,28423
82,失落的方舟（Lost Ark）,1976,1,27410
83,永恆冒險 Grand Chase Classic,1968,0,8948
84,逃離塔科夫,1910,2,29943
85,幕府將軍、全軍破敵系列,1906,0,4236
86,仙劍奇俠傳 系列,1890,1,2417
87,戰爭雷霆（War Thunder）,1879,0,20947
88,東方Project 系列,1877,5,10039
89,武林同萌傳Online,1875,0,6960
90,Freestyle: Reboot,1874,6,85300
91,巨商,1847,0,5079
92,Slay the Spire,1832,3,33661
93,RPG製作大師,1790,0,4918
94,石器時代 系列,1731,2,1571
95,虹彩六號 系列,1722,0,1054
96,騎馬與砍殺,1719,0,16393
97,千年戰爭 Aigis～一般版～,1711,2,27417
98,魔獸世界：經典版,1681,0,36703
99,金庸群俠傳,1680,4,10859
100,Core Keeper,1674,1,74451
101,歐洲美洲卡車模擬 系列,1657,1,16179
102,星露谷物語 Stardew Valley,1645,0,20774
103,吸血鬼倖存者,1572,0,74171
104,皇者天下,1555,0,38055
105,Don't Starve,1507,0,23632
106,魔力寶貝：永恆初心,1501,1,70151
107,新龍之谷 Dragon Nest,1452,3,13211
108,霧鎖王國,1417,1,77537
109,摩爾莊園,1266,0,16735
110,殭屍毀滅工程 Project Zomboid,1258,1,20202
111,太吾繪卷,1256,1,35304
112,閃耀之星騎士,1250,2,78031
113,封印者：CLOSERS,1227,1,23655
114,御城收藏,1205,2,26608
115,遺跡：來自灰燼,1193,0,34991
116,Cities: Skylines,1179,0,27991
117,精靈樂章 Online,1174,0,16213
118,A.V.A 戰地之王,1169,0,16618
119,黑帝斯,1145,0,35739
120,武林群俠傳 Online,1138,0,12118
