rank,title,popularity,article,bsn
1,瑪奇 Mobile,199349,114,32564
2,鳴潮,127568,55,74934
3,崩壞：星穹鐵道,108911,59,72822
4,神魔之塔,103020,199,23805
5,棕色塵埃 2,94138,22,76207
6,SD 鋼彈 G 世代 永恆,87110,31,74906
7,貓咪大戰爭（にゃんこ大戦争）,72875,6,23772
8,勝利女神：妮姬,71459,48,36390
9,原神,63232,66,36730
10,異環,62824,60,80679
11,天堂 Mobile,52052,6,25908
12,Fate/Grand Order,49546,40,26742
13,塔塔冒險隊,47800,23,85848
14,絕區零,40648,15,74860
15,蔚藍檔案,39543,10,38898
16,楓之谷 M,31439,6,29461
17,Pokemon GO,30929,7,29659
18,明日方舟：終末地,30045,19,74604
19,明日方舟,24532,14,33651
20,怪物彈珠,23614,41,25052
21,辟邪除妖 Variants Daphne,21345,9,70180
22,天堂 W,20829,2,71905
23,少女前線 2：追放,20325,21,70502
24,藍色星原：旅謠,17841,34,79865
25,卡厄思夢境,16182,8,80099
26,煙雨江湖,15153,2,71402
27,三國志•戰略版,15074,7,36815
28,超異域公主連結☆Re:Dive,15064,32,30861
29,闇影詩章 Shadowverse,14830,5,29330
30,Monster Hunter Now,14474,4,77414
31,鬥破蒼穹 M：少年崛起,12497,13,85983
32,碧藍航線,12286,3,32550
33,hololive Dreams,12152,7,84454
34,傳說對決 Arena of Valor,11948,14,30518
35,Pokémon Sleep,11909,50,36685
36,星之救援者 StarSavior,11145,4,81995
37,薑餅人放置大戰爭,10004,24,85818
38,寶可夢集換式卡牌遊戲口袋版,9537,19,79688
39,第七史詩,9167,2,34880
40,RO 仙境傳說：世界之旅,9125,2,83054
41,楓之谷：放置冒險記,8799,1,82899
42,七騎士 RE:BIRTH,8585,2,79741
43,Another Eden：穿越時空的貓,8357,2,29220
44,魔法少女小圓 Magia Exedra,8264,7,31057
45,瘋狂水世界,8195,1,85988
46,嘟嘟臉惡作劇,8040,7,78781
47,勇者鬥惡龍 破限亂鬥,7790,7,83661
48,三國觀滄海,7738,12,85287
49,我的英雄學院：UNITED SURVIVAL,7737,6,85186
50,DRAGON BALL Z -七龍珠爆裂激戰-,7146,2,27096
51,杖劍傳說：坎斯汀之約,7001,1,80389
52,隨機骰子 系列,6920,2,37396
53,MLB：9 局職棒 系列,6306,3,31114
54,夢幻模擬戰 手機版,6252,2,33596
55,Limbus Company,6096,2,73052
56,碧藍幻想 系列,6069,6,25204
57,重返未來：1999,5961,3,75028
58,英雄聯盟：聯盟戰棋,5961,1,38053
59,賽馬娘Pretty Derby,5956,8,34421
60,MAJO - 末日策略 RPG,5840,5,85761
61,Pikmin Bloom,5466,2,72889
62,Rogue with the Dead - 亡途轉生,5302,7,81808
63,天地劫 手機版,5283,3,38462
64,鈴蘭之劍：爲這和平的世界,5180,2,71838
65,緋染天空 Heaven Burns Red,5097,3,37697
66,BLEACH 死神 Brave Souls,5002,2,27808
67,寶可夢大師,4942,3,36673
68,搞鬼 M,4874,0,80259
69,三國群英傳：策定九州,4802,7,84636
70,信長之野望 真戰,4786,8,82869
71,星塔旅人,4667,2,81566
72,最後的克勞迪亞,4602,2,35735
73,女神異聞錄：夜幕魅影,4460,9,71034
74,忍者喵喵：保衛村莊,4214,2,80326
75,寒霜啟示錄,4196,3,76999
76,RO仙境傳說：新世代的誕生,3874,1,37030
77,龍村 3,3548,5,85385
78,瑞利昂 (RELLION)：NPC 的生存記,3502,1,85516
79,靠裝勇者,3456,10,85630
80,忘卻前夜 Morimens,3446,3,78829
81,戰雙帕彌什,3327,1,37463
82,RAID : Shadow Legends,3201,2,36208
83,劍與遠征：啟程,3172,2,75975
84,召喚圖板 Summons Board,3154,4,25691
85,XXL 猛漢町,3132,4,80107
86,地牢深處 Dungeon Within,3078,2,85358
87,英雄傳說 卡卡布三部曲,3002,3,80736
88,魂墜深境,2987,1,85384
89,遊戲王 決鬥聯盟,2938,4,29618
90,心動小鎮,2933,2,75403
91,地平線行者 Horizon Walker,2916,1,81419
92,世界計畫 繽紛舞台！ feat. 初音未來,2897,1,37505
93,魔靈召喚,2874,0,26380
94,MLB 勁旅對決,2721,2,77583
95,Kingshot,2710,0,82382
96,荒野亂鬥,2706,1,32407
97,逆水寒,2705,2,77001
98,LINE Rangers 銀河特攻隊,2612,1,25967
99,MARVEL SNAP,2598,2,74881
100,運氣拼輸贏,2585,0,80385
101,龍息：神寂,2526,18,77662
102,我想成為影之強者！Master of Garden,2519,2,75993
103,雙面神姬,2374,2,85535
104,三國群英傳 M,2356,1,37680
105,果燃很派,2348,4,85671
106,英雄聯盟：激鬥峽谷,2344,2,37459
107,二重螺旋,2300,3,78855
108,問答 RPG 魔法使與黑貓維茲,2283,0,25730
109,守望傳說 Guardian Tales,2279,1,38113
110,Dungeon Slasher,2194,3,79453
111,陰陽師 Onmyoji,2154,7,31078
112,Evil Hunter Tycoon 獵魔村物語,2150,1,38066
113,魔御：STAR DIVE,2085,2,81457
114,Hero Siege,2069,2,25288
115,遺忘之劍,2054,0,80652
116,復活邪神 Re ; universe,2049,1,35284
117,同盟塔防戰,2039,1,81508
118,白貓 Project,1973,1,26686
119,龍族拼圖 Puzzle & Dragons,1966,0,22153
120,塵白禁域,1820,0,72111
