rank,title,popularity,article,bsn
1,新楓之谷,164021,43,7650
2,MapleStory Worlds,140242,42,79354
3,流亡黯道 PoE 2,130800,59,82273
4,天堂：經典版,95367,81,84452
5,英雄聯盟 League of Legends,94880,535,17532
6,Final Fantasy XIV,68957,66,17608
7,燕雲十六聲,60404,68,75703
8,暗黑破壞神,47376,118,742
9,RO 仙境傳說 Online,40272,4,4212
10,暗黑破壞神 4,30236,13,75105
11,AION2,29738,32,82913
12,黑色沙漠 BLACK DESERT,27821,11,19017
13,Minecraft 我的世界（當個創世神）,23234,32,18673
14,流亡黯道 Path of Exile,18750,0,18966
15,WOW 魔獸世界,17495,9,5219
16,TBH: 塔斯克巴·英雄,16813,19,85631
17,新衝天跑,14046,4,9426
18,赤血沙漠,12012,6,37615
19,鬥陣特攻,11772,16,27362
20,爆爆王,10962,8,9835
21,戰鎚：40K 系列（Warhammer:40000）,10148,15,7506
22,新瑪奇 Mabinogi,8922,2,7422
23,CS Online﹝絕對武力﹞,8315,17,11902
24,電馭叛客 2077,8286,1,23379
25,戰艦世界 World of Warships,7967,7,21052
26,幻獸帕魯,7707,0,71458
27,RO 仙境傳說 Online：樂園,7669,1,83142
28,爐石戰記,7468,10,24044
29,天堂Lineage,7421,2,842
30,羅馬拓荒錄,7410,0,85018
31,Garena 三角洲行動,7316,6,78342
32,Warframe,6185,2,22797
33,雀魂麻將majsoul,6016,10,36476
34,希望戀曲 Online,5971,1,18041
35,APEX 英雄,5796,1,36072
36,Dead by Daylight（黎明死線）,5652,3,29919
37,天使之戀Online 國際版,5293,1,9734
38,飄流幻境 Online,5178,0,8897
39,Once Human,5140,3,78260
40,活俠傳,5072,0,73317
41,天國降臨：救贖 系列,4823,1,30945
42,潛水員戴夫,4740,2,35628
43,柏德之門 系列,4739,1,2954
44,魔力寶貝,4635,2,2577
45,新瑪奇英雄傳,4324,0,16583
46,世紀帝國 系列,4308,2,1122
47,Don't Starve,4158,1,23632
48,激戰 2（Guild Wars 2 ）,3989,2,16901
49,Freestyle: Reboot,3891,6,85300
50,第一繼承者,3778,4,71782
51,龍胤立志傳,3777,2,84973
52,戰車世界 World of Tanks,3711,5,18214
53,摩爾莊園,3585,0,16735
54,魔獸爭霸,3534,0,3044
55,戰意,3418,2,30786
56,大俠立志傳,3266,0,76900
57,上古卷軸 系列(The Elder Scrolls),3181,0,2526
58,特戰英豪,3100,1,38093
59,巫師 The Witcher 系列,3007,0,7364
60,戰慄時空之絕對武力( CS ),2950,1,1473
61,天外Online,2932,0,6784
62,戰地風雲,2863,0,4220
63,異塵餘生 系列,2830,4,2023
64,Core Keeper,2752,0,74451
65,三國志 系列,2713,0,6331
66,艾爾之光,2661,0,12259
67,漫威爭鋒,2636,1,79940
68,巨商,2630,0,5079
69,賽爾號,2596,3,18072
70,背包夥伴,2524,17,85261
71,武林同萌傳Online,2502,1,6960
72,吸血鬼倖存者,2438,0,74171
73,戰爭雷霆（War Thunder）,2431,1,20947
74,永恆冒險 Grand Chase Classic,2428,1,8948
75,千年戰爭 Aigis～一般版～,2379,0,27417
76,Slay the Spire,2313,1,33661
77,RPG製作大師,2281,2,4918
78,暗黑破壞神 3,2253,0,21400
79,石器時代 系列,2169,0,1571
80,絕地求生 PUBG,2155,0,30630
81,艦隊 Collection,2129,0,24698
82,阿爾比恩 Online,2074,1,27044
83,黑神話 系列,2050,0,39114
84,亂 2 Online,2025,0,5270
85,邊緣世界,2010,1,27313
86,金庸群俠傳,1997,2,10859
87,空洞騎士  系列,1968,0,27487
88,劍靈 Blade & Soul,1968,0,12980
89,東方Project 系列,1905,3,10039
90,Oxygen Not Included,1848,3,31746
91,火炬之光：無限,1785,0,74756
92,方舟 系列,1749,1,28423
93,幕府將軍、全軍破敵系列,1725,0,4236
94,鬼谷八荒,1649,0,70540
95,締造者：放逐之境,1648,2,81468
96,Hearts of Iron,1601,1,7965
97,殭屍毀滅工程 Project Zomboid,1579,1,20202
98,星露谷物語 Stardew Valley,1576,0,20774
99,新熱血江湖 Online,1568,0,8294
100,魔獸世界：經典版,1560,1,36703
101,武林群俠傳 Online,1552,0,12118
102,霧鎖王國,1535,2,77537
103,仙劍奇俠傳 系列,1501,0,2417
104,R.E.P.O.,1496,0,82396
105,夢之形,1471,0,82031
106,永無寧日,1470,0,79196
107,失落的方舟（Lost Ark）,1462,0,27410
108,童話 Online,1450,0,4211
109,Stoneshard,1445,0,38794
110,對魔忍 RPG,1431,1,35303
111,逃離塔科夫,1377,1,29943
112,九日,1346,0,74687
113,逃離鴨科夫,1345,0,83580
114,逸劍風雲決,1330,0,76881
115,陰森,1327,0,24356
116,俠客風雲傳 系列,1295,0,3148
117,Cities: Skylines,1287,0,27991
118,A.V.A 戰地之王,1268,0,16618
119,決勝時刻,1254,2,5371
120,魔力寶貝：永恆初心,1226,0,70151
