rank,title,popularity,article,bsn
1,新楓之谷,229976,66,7650
2,新楓之谷：經典版,159278,80,85994
3,MapleStory Worlds,155750,40,79354
4,RO 仙境傳說 Online,72326,8,4212
5,Final Fantasy XIV,55660,32,17608
6,英雄聯盟 League of Legends,44757,61,17532
7,燕雲十六聲,44676,53,75703
8,流亡黯道 Path of Exile,38121,9,18966
9,流亡黯道 PoE 2,35987,7,82273
10,暗黑破壞神,35549,95,742
11,天堂：經典版,34667,14,84452
12,黑色沙漠 BLACK DESERT,32849,6,19017
13,SpiritVale,32601,6,85861
14,幻獸帕魯,27722,12,71458
15,AION2,22212,21,82913
16,WOW 魔獸世界,21947,20,5219
17,新瑪奇 Mabinogi,15123,6,7422
18,亂 2 Online,13080,1,5270
19,Minecraft 我的世界（當個創世神）,12012,48,18673
20,赤血沙漠,11549,7,37615
21,希望戀曲 Online,11487,5,18041
22,暗黑破壞神 4,11468,4,75105
23,活俠傳,11235,1,73317
24,Garena 三角洲行動,10451,7,78342
25,RO 仙境傳說 Online：樂園,8626,6,83142
26,Once Human,8160,4,78260
27,天使之戀Online 國際版,7820,0,9734
28,特戰英豪,7761,2,38093
29,新瑪奇英雄傳,7019,3,16583
30,鬥陣特攻,5937,1,27362
31,戰鎚：40K 系列（Warhammer:40000）,5904,0,7506
32,戰艦世界 World of Warships,5708,1,21052
33,潛水員戴夫,5643,0,35628
34,勇 Online,5495,0,11712
35,APEX 英雄,5172,4,36072
36,天堂Lineage,5116,2,842
37,電馭叛客 2077,5106,1,23379
38,CS Online﹝絕對武力﹞,4978,1,11902
39,賽爾號,4905,9,18072
40,爐石戰記,4821,6,24044
41,魔力寶貝,4661,4,2577
42,Dead by Daylight（黎明死線）,4658,1,29919
43,柏德之門 系列,4470,0,2954
44,Warframe,4451,4,22797
45,黑神話 系列,4154,0,39114
46,雀魂麻將majsoul,4106,4,36476
47,黎明行者之血,3896,6,79458
48,戰車世界 World of Tanks,3696,5,18214
49,世紀帝國 系列,3692,0,1122
50,Soul's Remnant,3640,3,86136
51,艦隊 Collection,3476,4,24698
52,龍之劍：覺醒,3429,0,76636
53,殭屍毀滅工程 Project Zomboid,3370,3,20202
54,絕地求生 PUBG,3350,3,30630
55,三國志 系列,3263,2,6331
56,第一繼承者,3254,3,71782
57,天國降臨：救贖 系列,3246,1,30945
58,天外Online,3176,0,6784
59,武林同萌傳Online,3170,0,6960
60,巫師 The Witcher 系列,3003,0,7364
61,締造者：放逐之境,2828,2,81468
62,TBH: 塔斯克巴·英雄,2566,2,85631
63,艾爾之光,2514,0,12259
64,阿爾比恩 Online,2495,8,27044
65,戰意,2429,2,30786
66,飄流幻境 Online,2408,0,8897
67,全民打棒球 系列,2366,0,10964
68,戰地風雲,2361,4,4220
69,Grim Dawn,2360,1,19441
70,魔獸爭霸,2325,1,3044
71,戰爭雷霆（War Thunder）,2279,2,20947
72,吸血鬼倖存者,2198,0,74171
73,七日殺,2148,1,24608
74,戰慄時空之絕對武力( CS ),2082,2,1473
75,邊緣世界,2061,1,27313
76,大俠立志傳,2043,0,76900
77,激戰 2（Guild Wars 2 ）,1953,2,16901
78,星引擎 Party,1934,1,79212
79,龍胤立志傳,1914,2,84973
80,漫威爭鋒,1882,1,79940
81,異塵餘生 系列,1839,0,2023
82,霧鎖王國,1835,0,77537
83,永恆冒險 Grand Chase Classic,1829,1,8948
84,戰犬行動,1793,3,84714
85,上古卷軸 系列(The Elder Scrolls),1744,0,2526
86,火炬之光：無限,1730,0,74756
87,暗黑破壞神 3,1654,0,21400
88,三國鼎立 Online,1632,1,12613
89,文明帝國 系列,1625,3,5114
90,Core Keeper,1578,0,74451
91,蘇丹的遊戲,1563,1,80841
92,逃離鴨科夫,1530,1,83580
93,搞鬼 Online（Ghost）,1526,0,9753
94,RPG製作大師,1494,2,4918
95,幕府將軍、全軍破敵系列,1476,0,4236
96,鬼谷八荒,1466,0,70540
97,騎馬與砍殺,1466,0,16393
98,空洞騎士  系列,1452,0,27487
99,武林群俠傳 Online,1412,0,12118
100,石器時代 系列,1403,0,1571
101,逃離塔科夫,1384,1,29943
102,永恆輪迴,1384,0,38217
103,瓦爾海姆,1361,0,38700
104,魔獸世界：經典版,1336,1,36703
105,合力攻頂,1300,2,83079
106,地城拓荒,1294,0,84919
107,方舟 系列,1246,1,28423
108,軒轅劍 單機系列,1227,0,1223
109,仙劍奇俠傳 系列,1221,0,2417
110,A.V.A 戰地之王,1221,4,16618
111,百變恰吉,1202,0,7839
112,失落的方舟（Lost Ark）,1200,0,27410
113,星露谷物語 Stardew Valley,1193,0,20774
114,靈魂面甲,1161,1,79921
115,決勝時刻,1149,2,5371
116,星海爭霸,1148,3,3037
117,逸劍風雲決,1138,0,76881
118,Terraria,1136,0,20172
119,皇者天下,1103,1,38055
120,異形：特戰菁英,1091,3,70720
