rank,title,popularity,article,bsn
1,瑪奇 Mobile,190084,87,32564
2,鳴潮,146768,36,74934
3,SD 鋼彈 G 世代 永恆,105570,64,74906
4,明日方舟：終末地,102322,53,74604
5,神魔之塔,99596,96,23805
6,Fate/Grand Order,83791,71,26742
7,棕色塵埃 2,75994,12,76207
8,勝利女神：妮姬,75162,35,36390
9,原神,63749,55,36730
10,崩壞：星穹鐵道,56185,35,72822
11,異環,50444,44,80679
12,貓咪大戰爭（にゃんこ大戦争）,50076,8,23772
13,天堂 Mobile,39394,12,25908
14,絕區零,38073,19,74860
15,塔塔冒險隊,36095,9,85848
16,辟邪除妖 Variants Daphne,35775,18,70180
17,怪物彈珠,35021,40,25052
18,Pokemon GO,34850,14,29659
19,Monster Hunter Now,30441,7,77414
20,三國觀滄海,25829,20,85287
21,明日方舟,25341,17,33651
22,蔚藍檔案,23852,16,38898
23,卡厄思夢境,22591,8,80099
24,hololive Dreams,21706,11,84454
25,鬥破蒼穹 M：少年崛起,21586,26,85983
26,三國志•戰略版,21533,6,36815
27,超異域公主連結☆Re:Dive,19063,32,30861
28,少女前線 2：追放,17783,21,70502
29,勇者鬥惡龍 破限亂鬥,17650,11,83661
30,搞鬼 M,17545,40,80259
31,天堂 W,16795,5,71905
32,楓之谷 M,15217,7,29461
33,寶可夢集換式卡牌遊戲口袋版,15083,35,79688
34,闇影詩章 Shadowverse,14921,12,29330
35,第七史詩,13995,8,34880
36,傳說對決 Arena of Valor,13671,15,30518
37,楓之谷：放置冒險記,13198,1,82899
38,煙雨江湖,13127,4,71402
39,碧藍幻想 系列,13094,19,25204
40,隨機骰子 系列,12688,0,37396
41,薑餅人放置大戰爭,12683,29,85818
42,RO 仙境傳說：世界之旅,11825,1,83054
43,星之救援者 StarSavior,11779,3,81995
44,碧藍航線,11721,7,32550
45,緋染天空 Heaven Burns Red,11656,10,37697
46,賽馬娘Pretty Derby,11538,27,34421
47,我的英雄學院：UNITED SURVIVAL,11464,16,85186
48,天地劫 手機版,11317,6,38462
49,逆水寒,10709,11,77001
50,MAJO - 末日策略 RPG,10184,0,85761
51,寶可夢大師,9265,6,36673
52,三國群英傳：策定九州,8975,8,84636
53,Another Eden：穿越時空的貓,8799,4,29220
54,Hero Siege,8308,1,25288
55,七騎士 RE:BIRTH,8234,3,79741
56,龍村 3,8132,3,85385
57,Pikmin Bloom,7940,3,72889
58,重返未來：1999,7910,49,75028
59,最後的克勞迪亞,7860,3,35735
60,瑞利昂 (RELLION)：NPC 的生存記,7837,5,85516
61,Limbus Company,7801,8,73052
62,DRAGON BALL Z -七龍珠爆裂激戰-,7573,1,27096
63,夢幻模擬戰 手機版,7389,4,33596
64,星塔旅人,7384,2,81566
65,杖劍傳說：坎斯汀之約,7349,4,80389
66,BLEACH 死神 Brave Souls,7044,4,27808
67,信長之野望 真戰,6556,9,82869
68,Pokémon Sleep,6424,18,36685
69,忍者喵喵：保衛村莊,6346,6,80326
70,英雄聯盟：聯盟戰棋,6070,7,38053
71,召喚圖板 Summons Board,5889,5,25691
72,鈴蘭之劍：爲這和平的世界,5765,2,71838
73,雙面神姬,5577,2,85535
74,龍族拼圖 Puzzle & Dragons,5496,2,22153
75,魔靈召喚,5348,3,26380
76,藍色星原：旅謠,5237,1,79865
77,Rogue with the Dead - 亡途轉生,4958,4,81808
78,白貓 Project,4838,3,26686
79,部落衝突 Clash of Clans,4830,1,23452
80,LINE Rangers 銀河特攻隊,4700,0,25967
81,魂墜深境,4659,2,85384
82,魔法少女小圓 Magia Exedra,4618,4,31057
83,遺忘之劍,4405,2,80652
84,守望傳說 Guardian Tales,4211,3,38113
85,心動小鎮,4198,4,75403
86,忘卻前夜 Morimens,4049,5,78829
87,塵白禁域,4045,2,72111
88,荒野亂鬥,3970,3,32407
89,我想成為影之強者！Master of Garden,3953,3,75993
90,MLB：9 局職棒 系列,3915,1,31114
91,MARVEL 未來之戰,3866,1,28318
92,RO仙境傳說：新世代的誕生,3790,0,37030
93,劍與遠征：啟程,3767,1,75975
94,幻想水滸傳 STAR LEAP,3735,3,82379
95,XXL 猛漢町,3735,0,80107
96,英雄傳說 卡卡布三部曲,3689,6,80736
97,魔御：STAR DIVE,3676,4,81457
98,問答 RPG 魔法使與黑貓維茲,3668,2,25730
99,嘟嘟臉惡作劇,3644,3,78781
100,寒霜啟示錄,3635,1,76999
101,世界計畫 繽紛舞台！ feat. 初音未來,3419,0,37505
102,女神異聞錄：夜幕魅影,3379,2,71034
103,運氣拼輸贏,3319,0,80385
104,Bleach：刀鳴,3271,1,78017
105,RO 仙境傳說：口袋戰記,3144,8,82607
106,地牢深處 Dungeon Within,3137,0,85358
107,英雄聯盟：激鬥峽谷,3103,6,37459
108,RAID : Shadow Legends,3095,2,36208
109,咒術迴戰 幻影夜行,3050,3,71515
110,賽爾號：巔峰之戰,3022,10,84709
111,遊戲王 決鬥聯盟,3018,2,29618
112,果燃很派,3014,5,85671
113,薑餅人王國,2854,1,70199
114,龍魂旅人,2794,0,81375
115,鎖鏈戰記 CHAIN CHRONICLE,2729,1,24520
116,地平線行者 Horizon Walker,2695,1,81419
117,三國：謀定天下,2631,1,83812
118,戰雙帕彌什,2599,0,37463
119,Kingshot,2599,0,82382
120,怪獸 8 號 THE GAME,2489,1,81768
