rank,title,popularity,article,bsn
1,新楓之谷：經典版,267922,99,85994
2,新楓之谷,215050,75,7650
3,MapleStory Worlds,200733,65,79354
4,暗黑破壞神 4,109702,36,75105
5,WOW 魔獸世界,106094,49,5219
6,RO 仙境傳說 Online,63460,9,4212
7,Final Fantasy XIV,46986,34,17608
8,締造者：放逐之境,46325,111,81468
9,燕雲十六聲,45870,65,75703
10,天堂：經典版,38506,16,84452
11,英雄聯盟 League of Legends,37376,92,17532
12,黑色沙漠 BLACK DESERT,32766,21,19017
13,暗黑破壞神,31796,70,742
14,流亡黯道 Path of Exile,22527,3,18966
15,流亡黯道 PoE 2,22118,13,82273
16,AION2,21142,23,82913
17,SpiritVale,17126,2,85861
18,新瑪奇 Mabinogi,15423,2,7422
19,戰犬行動,15072,17,84714
20,希望戀曲 Online,13803,11,18041
21,潛水員戴夫,12185,3,35628
22,Minecraft 我的世界（當個創世神）,11529,47,18673
23,幻獸帕魯,11213,5,71458
24,鬥陣特攻,11104,9,27362
25,爐石戰記,9964,14,24044
26,幻世錄 系列,9010,7,3490
27,活俠傳,8382,0,73317
28,亂 2 Online,8103,0,5270
29,戰艦世界 World of Warships,7860,5,21052
30,Garena 三角洲行動,7773,13,78342
31,RO 仙境傳說 Online：樂園,7533,1,83142
32,赤血沙漠,6647,5,37615
33,Once Human,6446,3,78260
34,CS Online﹝絕對武力﹞,6074,4,11902
35,APEX 英雄,6005,3,36072
36,瓦爾海姆,5903,5,38700
37,第一繼承者,5710,3,71782
38,特戰英豪,5644,5,38093
39,戰鎚：40K 系列（Warhammer:40000）,5508,3,7506
40,新瑪奇英雄傳,5342,3,16583
41,天堂Lineage,5340,1,842
42,三國志 系列,4908,3,6331
43,Dead by Daylight（黎明死線）,4907,4,29919
44,勇 Online,4330,0,11712
45,世紀帝國 系列,4132,1,1122
46,天使之戀Online 國際版,4025,1,9734
47,電馭叛客 2077,4024,0,23379
48,魔獸爭霸,3910,4,3044
49,柏德之門 系列,3724,2,2954
50,魔力寶貝,3554,1,2577
51,戰車世界 World of Tanks,3537,1,18214
52,Warframe,3513,4,22797
53,雀魂麻將majsoul,3395,2,36476
54,魔獸世界：經典版,3279,2,36703
55,TBH: 塔斯克巴·英雄,3062,1,85631
56,黑神話 系列,2912,0,39114
57,幕府將軍、全軍破敵系列,2876,3,4236
58,艾爾之光,2840,2,12259
59,天國降臨：救贖 系列,2819,2,30945
60,龍之劍：覺醒,2708,2,76636
61,飄流幻境 Online,2552,0,8897
62,武林同萌傳Online,2534,0,6960
63,絕地求生 PUBG,2471,1,30630
64,戰意,2444,2,30786
65,賽爾號,2432,1,18072
66,異塵餘生 系列,2384,0,2023
67,戰地風雲,2321,5,4220
68,巫師 The Witcher 系列,2096,0,7364
69,暗黑破壞神 3,2094,0,21400
70,激戰 2（Guild Wars 2 ）,2070,0,16901
71,阿爾比恩 Online,2006,11,27044
72,艦隊 Collection,1876,2,24698
73,戰慄時空之絕對武力( CS ),1876,2,1473
74,七日殺,1848,3,24608
75,暴雪英霸,1823,2,25199
76,漫威爭鋒,1818,1,79940
77,大俠立志傳,1811,0,76900
78,盧恩傳奇：龍荒秘境,1809,0,82667
79,天外Online,1804,0,6784
80,Grim Dawn,1773,1,19441
81,永恆冒險 Grand Chase Classic,1769,0,8948
82,殭屍毀滅工程 Project Zomboid,1746,2,20202
83,三國鼎立 Online,1715,1,12613
84,吸血鬼倖存者,1503,0,74171
85,逸劍風雲決,1496,0,76881
86,邊緣世界,1448,2,27313
87,RPG製作大師,1425,1,4918
88,空洞騎士  系列,1403,2,27487
89,戰爭雷霆（War Thunder）,1397,1,20947
90,黎明行者之血,1350,0,79458
91,上古卷軸 系列(The Elder Scrolls),1340,0,2526
92,決勝時刻,1336,0,5371
93,Soul's Remnant,1330,0,86136
94,劍靈 Blade & Soul,1322,8,12980
95,夢之形,1284,0,82031
96,龍胤立志傳,1268,2,84973
97,石器時代 系列,1232,0,1571
98,Core Keeper,1232,0,74451
99,逃離塔科夫,1216,1,29943
100,星海爭霸,1146,1,3037
101,三國群英傳Online,1133,0,6777
102,騎馬與砍殺,1110,2,16393
103,失落的方舟（Lost Ark）,1109,0,27410
104,武林群俠傳 Online,1095,0,12118
105,金庸群俠傳,1072,0,10859
106,對魔忍 RPG,1042,0,35303
107,霧鎖王國,1038,0,77537
108,靈魂行者,1016,0,21911
109,鬼谷八荒,984,0,70540
110,火炬之光：無限,981,0,74756
111,文明帝國 系列,960,0,5114
112,A.V.A 戰地之王,938,0,16618
113,千年戰爭 Aigis～一般版～,928,1,27417
114,星露谷物語 Stardew Valley,924,0,20774
115,背包夥伴,892,2,85261
116,Slay the Spire,886,0,33661
117,皇者天下,858,1,38055
118,永恆輪迴,857,0,38217
119,明星志願 系列,857,1,866
120,曙光2：元氣特攻隊 HolyBeast Online,836,0,7256
