rank,title,popularity,article,bsn
1,電腦應用綜合討論,135889,34,60030
2,Steam 綜合討論板,49829,15,60599
3,綜合公仔玩具討論區,33815,16,60036
4,影音視聽討論區,17460,11,60535
5,動漫相關綜合,15340,101,60037
6,智慧型手機,14065,10,60559
7,職場甘苦談,11738,10,60561
8,ACG二手交易板,10427,77,60508
9,電影娛樂新視界,8512,5,60200
10,布袋戲文化綜合討論區,6177,6,867
11,歡樂惡搞 KUSO,5928,11,60084
12,桌上角色扮演遊戲(TRPG)討論,5563,5,60429
13,模型技術與資訊,4447,0,60053
14,汽機車討論,4081,0,60545
15,野戰 (生存) 遊戲,3820,2,60534
16,講談說論,3535,11,60440
17,虛擬 Youtuber（Vtuber）,3497,15,60608
18,電視遊樂器綜合討論區,3111,1,60001
19,軍事策略,2522,1,60208
20,酸甜苦辣留言板,2094,3,60091
21,VR 虛擬實境綜合討論,1837,0,60606
22,世界之不可思議,1825,0,60433
23,恐怖驚悚,1748,0,60201
24,繪畫與影像技術交流,1623,2,60143
25,輕小說綜合,1209,1,60415
26,Cosplay 電漫角色扮演,1107,5,60253
27,獨立遊戲 Indie Game,1047,3,60603
28,美少女遊戲,1015,0,60446
29,熱門美國影集,965,3,60481
30,綜合實況討論板,929,9,60592
31,NBA 系列,886,0,4373
32,女性向遊戲,766,1,60480
33,偽娘向上委員會,678,0,60552
34,百合天國,620,0,60405
35,桌上遊戲 (BoardGame) 綜合討論,613,0,60537
36,軍旅生活,596,0,60564
37,VOCALOID 虛擬人聲,546,0,60499
38,手機與行動遊戲討論區,528,1,60059
39,樂器交流板,517,0,60598
40,空想奇談創作交流區,512,7,60154
41,香港漫畫板,494,0,60414
42,偵探推理,414,0,60219
43,小品遊戲分享討論,411,0,60183
44,棒球運動推廣,389,2,60530
45,集換式卡牌遊戲（TCG）討論區,345,0,81445
46,歐美動畫綜合討論,340,0,60605
47,往日遊戲,337,0,60230
48,超級大玩家～吃喝玩樂電玩族,328,0,60080
49,幸福寵物交流區,318,1,60546
50,攝影交流板,316,0,60549
51,日本綜藝影劇,314,0,60531
52,程式設計板,303,0,60292
53,PC 線上遊戲綜合討論區,281,0,60520
54,聲優天地,272,0,60388
55,綜合武術交流,239,2,60444
56,PC Game 電腦遊戲綜合討論區,235,0,60507
57,韓國綜藝影劇,222,0,60536
58,NVIDIA 玩家交流區,220,0,60247
59,自行車,216,0,60562
60,八卦板,216,0,60553
61,Unity 遊戲引擎,203,0,60602
62,笑話板,194,0,60555
63,Dolls 人形,186,0,60471
64,電玩人求職中心,181,0,60490
65,綜合音樂板,174,1,60229
66,BL 綜合討論,174,0,60198
67,MMD 製作與技術交流,169,0,60610
68,巴哈姆特勇者造型哈啦板,162,0,60094
69,海外生活及旅遊相關,161,0,60497
70,外語討論板,161,0,60541
71,網路購物交流,154,0,60554
72,電漫蘿莉,153,0,60199
73,烹飪技巧,152,0,60565
74,遊戲修改寶典,141,0,60041
75,日本歷史相關ACG(遊戲動漫),137,1,60238
76,獸迷主題樂園,136,0,60604
77,奇幻文學與遊戲,131,0,60215
78,國產遊戲綜合區,128,0,60402
79,樂高積木相關綜合,123,0,60584
80,光榮板,120,0,60022
81,陰屍路,115,0,20346
82,圖書交流哈啦板,113,0,60286
83,AMD Fans 俱樂部,103,0,60152
84,中華歷史相關遊戲,102,0,60318
85,武俠世界,98,0,60368
86,迪士尼電影動畫系列綜合板,95,0,60600
87,網咖向上委員會,93,0,60355
88,影像處理製作技巧,92,0,60427
89,魔獸恩仇錄,86,0,60503
90,屏東板,81,0,60579
91,校園生活,80,0,60556
92,星座交流,79,0,60566
93,SQUARE ENIX,77,0,60071
94,心理測驗綜合討論,70,0,60217
95,台中市,68,0,60569
96,台南市,66,0,60570
97,飛鏢運動推廣交流,64,0,60589
98,魔術方塊,62,0,60532
99,特文館寫作交流區,61,0,60156
100,日本歌曲與歌手,60,0,60601
101,新竹板,59,0,60573
102,流行娛樂特區,57,0,60434
103,家庭作業,56,0,60558
104,運動類遊戲,54,0,60237
105,高雄市,51,0,60571
106,養成網頁遊戲～寵物愛好者,51,0,60306
107,CSI 犯罪現場 系列,51,0,8092
108,台北市,50,0,60567
109,港澳地區板,49,0,60519
110,巴哈勇者造型創作技巧討論板,49,0,60153
111,大眾交通討論板,48,0,60586
112,兩岸動漫遊戲交流板,48,0,60445
113,綜合運動板,47,0,60540
114,網路暨遊戲安全防護,46,0,60289
115,光線槍射擊遊戲,46,0,60218
116,嘉義板,45,0,60578
117,SCP 基金會綜合討論,45,0,22580
118,海外遊戲先鋒板,44,0,60543
119,桃園板,43,0,60572
120,同人誌萬花筒,43,0,60377
