rank,title,popularity,article,bsn
1,瑪奇 Mobile,376638,197,32564
2,神魔之塔,115149,144,23805
3,鳴潮,112921,45,74934
4,原神,86934,91,36730
5,異環,86017,74,80679
6,勝利女神：妮姬,74307,71,36390
7,明日方舟：終末地,65635,76,74604
8,貓咪大戰爭（にゃんこ大戦争）,65540,7,23772
9,絕區零,63804,60,74860
10,SD 鋼彈 G 世代 永恆,63600,18,74906
11,棕色塵埃 2,60823,20,76207
12,Fate/Grand Order,55774,23,26742
13,怪物彈珠,54818,83,25052
14,hololive Dreams,51784,34,84454
15,崩壞：星穹鐵道,45963,10,72822
16,我的英雄學院：UNITED SURVIVAL,40047,12,85186
17,辟邪除妖 Variants Daphne,36738,20,70180
18,天堂 W,35397,5,71905
19,天堂 Mobile,35395,3,25908
20,蔚藍檔案,34417,13,38898
21,薑餅人放置大戰爭,33418,84,85818
22,碧藍幻想 系列,29115,21,25204
23,Pokemon GO,26513,11,29659
24,超異域公主連結☆Re:Dive,25475,37,30861
25,碧藍航線,24772,6,32550
26,傳說對決 Arena of Valor,21596,109,30518
27,明日方舟,21234,16,33651
28,緋染天空 Heaven Burns Red,21141,24,37697
29,煙雨江湖,20252,7,71402
30,楓之谷 M,19689,5,29461
31,卡厄思夢境,18562,8,80099
32,Monster Hunter Now,17454,9,77414
33,寶可夢集換式卡牌遊戲口袋版,16998,25,79688
34,勇者鬥惡龍 破限亂鬥,14513,12,83661
35,RO 仙境傳說：世界之旅,13631,3,83054
36,我想成為影之強者！Master of Garden,13364,3,75993
37,少女前線 2：追放,13281,16,70502
38,三國志•戰略版,12920,9,36815
39,賽馬娘Pretty Derby,12698,10,34421
40,Pokémon Sleep,12681,19,36685
41,魂墜深境,12257,10,85384
42,MAJO - 末日策略 RPG,11521,10,85761
43,楓之谷：放置冒險記,11148,0,82899
44,召喚圖板 Summons Board,10757,14,25691
45,夢幻模擬戰 手機版,9918,5,33596
46,幻想水滸傳 STAR LEAP,9535,25,82379
47,數碼寶貝 UP,9214,3,85075
48,Pikmin Bloom,8630,1,72889
49,闇影詩章 Shadowverse,8553,7,29330
50,重返未來：1999,8438,19,75028
51,Another Eden：穿越時空的貓,8342,6,29220
52,星塔旅人,8331,3,81566
53,搞鬼 M,8322,14,80259
54,杖劍傳說：坎斯汀之約,7233,1,80389
55,第七史詩,7143,6,34880
56,龍村 3,6986,7,85385
57,信長之野望 真戰,6540,10,82869
58,七騎士 RE:BIRTH,6492,7,79741
59,英雄聯盟：激鬥峽谷,6266,59,37459
60,寒霜啟示錄,6249,0,76999
61,魔法少女小圓 Magia Exedra,6094,2,31057
62,忘卻前夜 Morimens,6047,2,78829
63,星之救援者 StarSavior,5971,3,81995
64,鈴蘭之劍：爲這和平的世界,5771,2,71838
65,Rogue with the Dead - 亡途轉生,5145,3,81808
66,雙面神姬,5122,1,85535
67,猛鬼三國,5045,0,85806
68,MLB：9 局職棒 系列,5006,2,31114
69,最後的克勞迪亞,4985,2,35735
70,三國：謀定天下,4897,1,83812
71,劍與遠征：啟程,4893,0,75975
72,寶可夢大師,4710,2,36673
73,忍者喵喵：保衛村莊,4705,0,80326
74,心動小鎮,4692,3,75403
75,DRAGON BALL Z -七龍珠爆裂激戰-,4616,0,27096
76,怪獸 8 號 THE GAME,4540,5,81768
77,運氣拼輸贏,4532,2,80385
78,魔靈召喚,4437,1,26380
79,藍色星原：旅謠,4429,4,79865
80,世界計畫 繽紛舞台！ feat. 初音未來,4417,5,37505
81,女神異聞錄：夜幕魅影,4383,4,71034
82,白貓 Project,4313,2,26686
83,Kingshot,4305,2,82382
84,天地劫 手機版,4274,0,38462
85,龍族拼圖 Puzzle & Dragons,4201,0,22153
86,鎖鏈戰記 CHAIN CHRONICLE,4201,0,24520
87,逆水寒,4185,2,77001
88,Limbus Company,3862,4,73052
89,RO 新世代：攜手同行,3805,0,37030
90,荒野亂鬥,3737,0,32407
91,瑞利昂 (RELLION)：NPC 的生存記,3662,0,85516
92,嘟嘟臉惡作劇,3595,4,78781
93,RO仙境傳說：守護永恆的愛,3579,2,28924
94,地平線行者 Horizon Walker,3528,6,81419
95,薑餅人王國,3464,0,70199
96,XXL 猛漢町,3412,7,80107
97,星絆之旅,3408,1,83743
98,RAID : Shadow Legends,3392,3,36208
99,問答 RPG 魔法使與黑貓維茲,3362,1,25730
100,LINE Rangers 銀河特攻隊,3362,2,25967
101,MARVEL 未來之戰,3357,2,28318
102,咒術迴戰 幻影夜行,3217,7,71515
103,同盟塔防戰,3172,1,81508
104,BanG Dream！少女樂團派對,3136,1,31877
105,遊戲王 決鬥聯盟,3073,1,29618
106,Crash Fever,3054,2,28611
107,Bleach：刀鳴,2978,1,78017
108,BLEACH 死神 Brave Souls,2963,0,27808
109,Dungeon Slasher,2902,1,79453
110,守望傳說 Guardian Tales,2851,0,38113
111,崩壞 3rd,2846,1,31066
112,地牢深處 Dungeon Within,2729,0,85358
113,遺忘之劍,2626,0,80652
114,英雄傳說 卡卡布三部曲,2602,1,80736
115,開局一座島,2557,1,85772
116,歧路旅人：大陸的霸者,2476,1,36225
117,部落衝突：皇室戰爭,2471,0,29712
118,MLB 勁旅對決,2303,1,77583
119,托蘭異世錄 Toram Online RPG,2299,3,28271
120,全明星街球派對,2282,1,79697
