rank,title,popularity,article,bsn
1,鳴潮,339579,191,74934
2,棕色塵埃 2,182559,48,76207
3,異環,134936,135,80679
4,蔚藍檔案,110298,48,38898
5,神魔之塔,106342,142,23805
6,勝利女神：妮姬,71575,48,36390
7,SD 鋼彈 G 世代 永恆,71242,23,74906
8,明日方舟：終末地,66371,38,74604
9,原神,65975,39,36730
10,崩壞：星穹鐵道,62778,48,72822
11,勇者鬥惡龍 破限亂鬥,56327,23,83661
12,天堂 Mobile,51746,13,25908
13,貓咪大戰爭（にゃんこ大戦争）,49507,4,23772
14,Fate/Grand Order,48316,42,26742
15,怪物彈珠,45261,35,25052
16,絕區零,40923,35,74860
17,天堂 W,36218,11,71905
18,瑞利昂 (RELLION)：NPC 的生存記,34253,9,85516
19,辟邪除妖 Variants Daphne,28886,8,70180
20,卡厄思夢境,28868,6,80099
21,Pokemon GO,22666,7,29659
22,明日方舟,22633,7,33651
23,星之救援者 StarSavior,21686,14,81995
24,Monster Hunter Now,17995,6,77414
25,RO 仙境傳說：世界之旅,17933,7,83054
26,三國志•戰略版,17635,13,36815
27,Pikmin Bloom,17582,6,72889
28,超異域公主連結☆Re:Dive,16981,30,30861
29,龍村 3,15175,9,85385
30,藍色星原：旅謠,14991,20,79865
31,傳說對決 Arena of Valor,14026,18,30518
32,寶可夢集換式卡牌遊戲口袋版,13398,21,79688
33,七騎士 RE:BIRTH,12586,6,79741
34,少女前線 2：追放,11982,11,70502
35,第七史詩,11383,6,34880
36,闇影詩章 Shadowverse,11279,8,29330
37,召喚圖板 Summons Board,10917,17,25691
38,楓之谷 M,10911,0,29461
39,碧藍航線,10813,1,32550
40,煙雨江湖,10635,1,71402
41,Another Eden：穿越時空的貓,8974,3,29220
42,超時空街球對決,8965,12,85216
43,運氣拼輸贏,8775,5,80385
44,賽馬娘Pretty Derby,8730,70,34421
45,杖劍傳說：坎斯汀之約,8720,0,80389
46,二重螺旋,8451,4,78855
47,Pokémon Sleep,8389,46,36685
48,忘卻前夜 Morimens,8221,9,78829
49,天地劫 手機版,8012,3,38462
50,楓之谷：放置冒險記,7618,0,82899
51,夢幻模擬戰 手機版,7207,2,33596
52,鈴蘭之劍：爲這和平的世界,7172,3,71838
53,世界計畫 繽紛舞台！ feat. 初音未來,7153,0,37505
54,寒霜啟示錄,6718,0,76999
55,權力遊戲：國王大道,6711,6,81266
56,Rogue with the Dead - 亡途轉生,6346,12,81808
57,荒野亂鬥,6076,0,32407
58,瑪奇 Mobile,6011,7,32564
59,MLB：9 局職棒 系列,5965,2,31114
60,星塔旅人,5961,3,81566
61,緋染天空 Heaven Burns Red,5939,7,37697
62,點點英雄：骰子傳說,5892,1,85135
63,心動小鎮,5887,2,75403
64,最後的克勞迪亞,5776,1,35735
65,信長之野望 真戰,5374,3,82869
66,碧藍幻想 系列,5076,5,25204
67,逆水寒,5074,0,77001
68,DRAGON BALL Z -七龍珠爆裂激戰-,4914,1,27096
69,地牢深處 Dungeon Within,4899,1,85358
70,女神異聞錄：夜幕魅影,4890,4,71034
71,Bleach：刀鳴,4760,6,78017
72,嘟嘟臉惡作劇,4594,4,78781
73,英雄聯盟：聯盟戰棋,4486,3,38053
74,Limbus Company,4485,2,73052
75,弓箭傳說 系列,4330,3,36683
76,三國：謀定天下,4292,2,83812
77,劍與遠征：啟程,4213,2,75975
78,七大罪：Origin,4187,3,74141
79,魔靈召喚,4129,3,26380
80,無盡輪迴：鬼域摸金,3992,3,85166
81,遊戲王 決鬥聯盟,3914,3,29618
82,戰雙帕彌什,3847,4,37463
83,Kingshot,3789,1,82382
84,骷髏要稱王,3775,1,85223
85,FINAL FANTASY BRAVE EXVIUS,3764,6,27444
86,龍族拼圖 Puzzle & Dragons,3662,1,22153
87,XXL 猛漢町,3639,0,80107
88,重返未來：1999,3634,2,75028
89,卡皮巴拉 Go,3628,5,81254
90,MLB 勁旅對決,3606,3,77583
91,NBA 王朝崛起,3452,0,85221
92,守望傳說 Guardian Tales,3443,2,38113
93,白貓 Project,3399,1,26686
94,RO 新世代：攜手同行,3360,0,37030
95,三國群英傳 M,3332,0,37680
96,RAID : Shadow Legends,3296,8,36208
97,薑餅人王國,3126,1,70199
98,遺忘之劍,3074,3,80652
99,塵白禁域,3058,1,72111
100,英雄聯盟：激鬥峽谷,3039,4,37459
101,全境封鎖：曙光,2928,2,75244
102,飄流幻境 Re：星之方舟,2890,2,82442
103,Evil Hunter Tycoon 獵魔村物語,2874,2,38066
104,鎖鏈戰記 CHAIN CHRONICLE,2869,2,24520
105,同盟塔防戰,2853,5,81508
106,寶可夢大師,2839,2,36673
107,MARVEL 未來之戰,2762,1,28318
108,鋼嵐,2691,0,78998
109,BanG Dream！少女樂團派對,2676,1,31877
110,暗黑破壞神：永生不朽,2672,0,35531
111,英雄傳說 卡卡布三部曲,2667,0,80736
112,Dungeon Slasher,2660,1,79453
113,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2658,1,31057
114,部落衝突：皇室戰爭,2508,0,29712
115,我獨自升級：ARISE,2504,2,77218
116,咒術迴戰 幻影夜行,2485,0,71515
117,魔御：STAR DIVE,2450,1,81457
118,勇者來開團,2443,0,84046
119,歧路旅人：大陸的霸者,2389,0,36225
120,新夢境連結 R,2369,1,37439
