rank,title,popularity,article,bsn
1,SD 鋼彈 G 世代 永恆,179442,109,74906
2,鳴潮,165313,162,74934
3,明日方舟：終末地,161094,80,74604
4,棕色塵埃 2,93360,23,76207
5,崩壞：星穹鐵道,91429,322,72822
6,神魔之塔,90696,56,23805
7,勝利女神：妮姬,87809,211,36390
8,原神,74278,45,36730
9,天堂 Mobile,72697,29,25908
10,貓咪大戰爭（にゃんこ大戦争）,58004,1,23772
11,辟邪除妖 Variants Daphne,47446,19,70180
12,RO 仙境傳說：世界之旅,46479,12,83054
13,卡厄思夢境,37086,11,80099
14,Fate/Grand Order,34272,37,26742
15,Pikmin Bloom,33703,12,72889
16,絕區零,31749,22,74860
17,怪物彈珠,31054,18,25052
18,七大罪：Origin,29795,14,74141
19,明日方舟,28386,32,33651
20,星之救援者 StarSavior,27195,15,81995
21,三國志•戰略版,26695,1,36815
22,Pokemon GO,24016,7,29659
23,Another Eden：穿越時空的貓,23753,25,29220
24,女神異聞錄：夜幕魅影,22448,26,71034
25,Monster Hunter Now,21847,7,77414
26,蔚藍檔案,21827,13,38898
27,星塔旅人,19973,10,81566
28,全境封鎖：曙光,19087,10,75244
29,RO 仙境傳說：愛如初見 Classic,18968,14,84500
30,最後的克勞迪亞,17296,3,35735
31,寶可夢集換式卡牌遊戲口袋版,16530,22,79688
32,傳說對決 Arena of Valor,15657,35,30518
33,心動小鎮,14359,7,75403
34,超異域公主連結☆Re:Dive,14070,43,30861
35,七騎士 RE:BIRTH,13889,13,79741
36,煙雨江湖,13265,4,71402
37,楓之谷 M,13030,4,29461
38,塵白禁域,12242,7,72111
39,闇影詩章 Shadowverse,11820,6,29330
40,MLB：9 局職棒 系列,11654,9,31114
41,天堂 W,11653,2,71905
42,第七史詩,11389,11,34880
43,碧藍航線,11064,8,32550
44,信長之野望 真戰,10364,6,82869
45,楓之谷：放置冒險記,9703,1,82899
46,鐳明閃擊,9628,56,80864
47,杖劍傳說：坎斯汀之約,9413,1,80389
48,少女前線 2：追放,8720,32,70502
49,運氣拼輸贏,8655,3,80385
50,緋染天空 Heaven Burns Red,8647,19,37697
51,嘟嘟臉惡作劇,8612,9,78781
52,重返未來：1999,8292,24,75028
53,Kingshot,8206,4,82382
54,薑餅人王國,8197,8,70199
55,Pokémon Sleep,8044,20,36685
56,碧藍幻想 系列,7746,15,25204
57,同盟塔防戰,7499,6,81508
58,賽馬娘Pretty Derby,7480,7,34421
59,BanG Dream！少女樂團派對,7454,4,31877
60,異環,7030,12,80679
61,寒霜啟示錄,7019,3,76999
62,荒野亂鬥,6702,1,32407
63,世界計畫 繽紛舞台！ feat. 初音未來,6287,0,37505
64,XXL 猛漢町,6179,2,80107
65,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,5854,0,37657
66,夢幻模擬戰 手機版,5840,2,33596
67,魔法少女小圓 Magia Exedra（原：魔法紀錄）,5792,8,31057
68,DRAGON BALL Z -七龍珠爆裂激戰-,5657,1,27096
69,魔靈召喚,5425,0,26380
70,逆水寒,5239,2,77001
71,MLB 勁旅對決,5095,4,77583
72,寶可夢大師,5000,4,36673
73,英雄聯盟：聯盟戰棋,4954,1,38053
74,Limbus Company,4952,3,73052
75,Rogue with the Dead - 亡途轉生,4690,1,81808
76,克魯賽德戰記 Crusaders Quest,4622,1,27586
77,鈴蘭之劍：爲這和平的世界,4517,1,71838
78,勇者來開團,4503,0,84046
79,蔚藍星球：國王很忙,4434,2,83538
80,三國：謀定天下,4317,0,83812
81,龍族拼圖 Puzzle & Dragons,4312,2,22153
82,VAMPIR：血之繼承者,4299,2,83065
83,天地劫 手機版,4184,2,38462
84,忍者喵喵：保衛村莊,4078,5,80326
85,英雄聯盟：激鬥峽谷,4060,4,37459
86,Hero Siege,3900,3,25288
87,RO 新世代：攜手同行,3778,1,37030
88,全民打棒球 Pro,3735,4,39283
89,英雄傳說 卡卡布三部曲,3572,0,80736
90,卡皮巴拉 Go,3345,2,81254
91,咒術迴戰 幻影夜行,3316,3,71515
92,RAID : Shadow Legends,3252,7,36208
93,跑跑薑餅人：烤箱大逃亡,3247,3,31023
94,我想成為影之強者！Master of Garden,3216,1,75993
95,龍息：神寂,3210,19,77662
96,遺忘之劍,3202,1,80652
97,我獨自升級：ARISE,3153,3,77218
98,弓箭傳說 系列,2973,7,36683
99,全明星街球派對,2961,2,79697
100,Evil Hunter Tycoon 獵魔村物語,2940,1,38066
101,召喚圖板 Summons Board,2904,0,25691
102,天堂 2 M,2898,0,33316
103,Legend of Ymir,2855,41,73362
104,魔力寶貝：重返法蘭,2794,2,84025
105,遊戲王 決鬥聯盟,2759,2,29618
106,劍與遠征：啟程,2753,1,75975
107,二重螺旋,2719,0,78855
108,守望傳說 Guardian Tales,2713,0,38113
109,部落衝突：皇室戰爭,2628,0,29712
110,忘卻前夜 Morimens,2564,2,78829
111,藍色星原：旅謠,2537,2,79865
112,獵人 HUNTER×HUNTER NEN×SURVIVOR,2535,1,83777
113,救世者之樹M,2530,1,74968
114,LINE Rangers 銀河特攻隊,2516,1,25967
115,新三國志曹操傳,2456,1,83073
116,問劍長生,2454,1,83086
117,Bleach：刀鳴,2438,2,78017
118,歧路旅人：大陸的霸者,2366,0,36225
119,RO 仙境傳說：守護永恆的愛 Classic,2323,0,82344
120,問答 RPG 魔法使與黑貓維茲,2311,1,25730
