rank,title,popularity,article,bsn
1,新楓之谷：經典版,186184,133,85994
2,新楓之谷,171781,67,7650
3,MapleStory Worlds,103610,33,79354
4,流亡黯道 Path of Exile,80793,26,18966
5,SpiritVale,76295,19,85861
6,Final Fantasy XIV,72990,40,17608
7,英雄聯盟 League of Legends,63052,307,17532
8,燕雲十六聲,59962,125,75703
9,黑色沙漠 BLACK DESERT,47241,26,19017
10,RO 仙境傳說 Online,45689,14,4212
11,天堂：經典版,42816,34,84452
12,幻獸帕魯,35056,10,71458
13,暗黑破壞神,32723,31,742
14,AION2,22213,23,82913
15,Minecraft 我的世界（當個創世神）,21598,39,18673
16,活俠傳,17554,5,73317
17,新瑪奇 Mabinogi,16763,4,7422
18,賽爾號,14621,13,18072
19,暗黑破壞神 4,13154,4,75105
20,新瑪奇英雄傳,12802,7,16583
21,Garena 三角洲行動,8759,6,78342
22,流亡黯道 PoE 2,8471,6,82273
23,天使之戀Online 國際版,8032,5,9734
24,RO 仙境傳說 Online：樂園,7635,0,83142
25,鬥陣特攻,7379,8,27362
26,天堂Lineage,7105,3,842
27,電馭叛客 2077,7010,1,23379
28,Soul's Remnant,7008,4,86136
29,雀魂麻將majsoul,6940,7,36476
30,黑神話 系列,6648,4,39114
31,戰鎚：40K 系列（Warhammer:40000）,6564,1,7506
32,APEX 英雄,6331,1,36072
33,爐石戰記,6196,1,24044
34,潛水員戴夫,6184,0,35628
35,柏德之門 系列,6147,5,2954
36,第一繼承者,6070,6,71782
37,龍之劍：覺醒,5939,0,76636
38,戰艦世界 World of Warships,5740,1,21052
39,希望戀曲 Online,5287,3,18041
40,火炬之光：無限,5258,1,74756
41,CS Online﹝絕對武力﹞,5183,2,11902
42,Warframe,4955,4,22797
43,Once Human,4728,6,78260
44,飄流幻境 Online,4630,2,8897
45,艾爾之光,4528,1,12259
46,Dead by Daylight（黎明死線）,4352,2,29919
47,天國降臨：救贖 系列,4238,0,30945
48,WOW 魔獸世界,4224,17,5219
49,大俠立志傳,4163,0,76900
50,世紀帝國 系列,3966,2,1122
51,三國鼎立 Online,3910,0,12613
52,上古卷軸 系列(The Elder Scrolls),3894,1,2526
53,殭屍毀滅工程 Project Zomboid,3856,5,20202
54,天外Online,3832,1,6784
55,艦隊 Collection,3797,2,24698
56,戰地風雲,3731,1,4220
57,魔力寶貝,3723,1,2577
58,亂 2 Online,3685,0,5270
59,戰車世界 World of Tanks,3597,21,18214
60,三國志 系列,3574,4,6331
61,決勝時刻,3388,1,5371
62,戰意,3378,0,30786
63,特戰英豪,3247,0,38093
64,逃離塔科夫,3156,0,29943
65,赤血沙漠,3006,0,37615
66,搞鬼 Online（Ghost）,2964,0,9753
67,TBH: 塔斯克巴·英雄,2956,0,85631
68,魔獸爭霸,2895,1,3044
69,巨商,2862,4,5079
70,戰慄時空之絕對武力( CS ),2851,2,1473
71,Grim Dawn,2784,1,19441
72,異塵餘生 系列,2774,2,2023
73,幕府將軍、全軍破敵系列,2745,0,4236
74,戰爭雷霆（War Thunder）,2637,4,20947
75,激戰 2（Guild Wars 2 ）,2590,2,16901
76,締造者：放逐之境,2575,6,81468
77,龍胤立志傳,2499,0,84973
78,失落的方舟（Lost Ark）,2491,1,27410
79,阿爾比恩 Online,2469,5,27044
80,武林同萌傳Online,2449,1,6960
81,勇 Online,2422,0,11712
82,劍靈 Blade & Soul,2358,0,12980
83,合力攻頂,2323,1,83079
84,巫師 The Witcher 系列,2072,0,7364
85,暗黑破壞神 3,2054,0,21400
86,永恆冒險 Grand Chase Classic,2019,1,8948
87,RPG製作大師,2017,1,4918
88,石器時代 系列,1998,0,1571
89,吸血鬼倖存者,1867,0,74171
90,七日殺,1863,0,24608
91,絕地求生 PUBG,1855,0,30630
92,騎馬與砍殺,1816,0,16393
93,空洞騎士  系列,1791,0,27487
94,千年戰爭 Aigis～一般版～,1771,0,27417
95,邊緣世界,1758,1,27313
96,鬼谷八荒,1745,0,70540
97,逸劍風雲決,1730,0,76881
98,金庸群俠傳,1723,0,10859
99,方舟 系列,1673,3,28423
100,漫威爭鋒,1597,1,79940
101,三國群英傳Online,1577,0,6777
102,永恆輪迴,1573,0,38217
103,魔獸世界：經典版,1554,2,36703
104,東方Project 系列,1454,4,10039
105,仙劍奇俠傳 系列,1452,0,2417
106,A.V.A 戰地之王,1439,0,16618
107,皇者天下,1432,2,38055
108,魔力寶貝：永恆初心,1395,0,70151
109,武林群俠傳 Online,1350,0,12118
110,軒轅劍 單機系列,1346,0,1223
111,新衝天跑,1315,1,9426
112,童話 Online,1307,0,4211
113,跑跑卡丁車,1276,0,8936
114,星露谷物語 Stardew Valley,1270,0,20774
115,歐洲美洲卡車模擬 系列,1266,0,16179
116,新墨魂 Online,1261,0,38561
117,新天堂II,1239,0,5264
118,Core Keeper,1238,0,74451
119,Darkest Dungeon,1234,1,29871
120,P 的謊言,1210,0,71348
