rank,title,popularity,article,bsn
1,瑪奇 Mobile,361789,324,32564
2,絕區零,180477,323,74860
3,蔚藍檔案,136078,99,38898
4,hololive Dreams,132433,120,84454
5,鳴潮,129738,48,74934
6,棕色塵埃 2,128850,47,76207
7,卡厄思夢境,96100,26,80099
8,異環,91365,77,80679
9,貓咪大戰爭（にゃんこ大戦争）,84894,3,23772
10,勝利女神：妮姬,66731,45,36390
11,原神,64191,44,36730
12,SD 鋼彈 G 世代 永恆,61954,18,74906
13,神魔之塔,56866,102,23805
14,崩壞：星穹鐵道,47590,30,72822
15,碧藍幻想 系列,43849,23,25204
16,Fate/Grand Order,43428,20,26742
17,傳說對決 Arena of Valor,43240,341,30518
18,天堂 Mobile,42667,12,25908
19,明日方舟：終末地,35959,36,74604
20,怪物彈珠,33604,21,25052
21,寶可夢集換式卡牌遊戲口袋版,32759,25,79688
22,Pokemon GO,31905,10,29659
23,辟邪除妖 Variants Daphne,30209,15,70180
24,楓之谷 M,29582,10,29461
25,闇影詩章 Shadowverse,25148,14,29330
26,明日方舟,22364,15,33651
27,RO 仙境傳說：世界之旅,21716,42,83054
28,煙雨江湖,20952,5,71402
29,寶可夢大師,19656,9,36673
30,天堂 W,18108,8,71905
31,XXL 猛漢町,17562,17,80107
32,瑞利昂 (RELLION)：NPC 的生存記,16052,49,85516
33,雙面神姬,14696,4,85535
34,勇者鬥惡龍 破限亂鬥,14274,14,83661
35,賽馬娘Pretty Derby,13834,10,34421
36,碧藍航線,13020,7,32550
37,Monster Hunter Now,12132,4,77414
38,第七史詩,11445,4,34880
39,星塔旅人,11367,7,81566
40,星之救援者 StarSavior,11161,4,81995
41,星絆之旅,10966,7,83743
42,超異域公主連結☆Re:Dive,10959,14,30861
43,龍村 3,10453,9,85385
44,英雄聯盟：聯盟戰棋,10217,8,38053
45,Pikmin Bloom,10144,3,72889
46,楓之谷：放置冒險記,9912,6,82899
47,少女前線 2：追放,9737,14,70502
48,白貓 Project,8937,2,26686
49,三國志•戰略版,8528,3,36815
50,鈴蘭之劍：爲這和平的世界,7970,2,71838
51,數碼寶貝 UP,7776,3,85075
52,天地劫 手機版,7423,2,38462
53,夢幻模擬戰 手機版,6933,3,33596
54,BLEACH 死神 Brave Souls,6923,3,27808
55,世界計畫 繽紛舞台！ feat. 初音未來,6752,4,37505
56,杖劍傳說：坎斯汀之約,6208,3,80389
57,心動小鎮,6177,7,75403
58,薑餅人王國,6060,5,70199
59,Another Eden：穿越時空的貓,6056,2,29220
60,DRAGON BALL Z -七龍珠爆裂激戰-,6025,9,27096
61,重返未來：1999,5973,4,75028
62,Pokémon Sleep,5839,8,36685
63,寒霜啟示錄,5781,1,76999
64,七騎士 RE:BIRTH,5568,2,79741
65,遺忘之劍,5523,4,80652
66,信長之野望 真戰,5432,8,82869
67,忘卻前夜 Morimens,5383,2,78829
68,逆水寒,5217,2,77001
69,eBaseball : MLB PRO SPIRIT,5107,3,81329
70,運氣拼輸贏,5073,3,80385
71,女神異聞錄：夜幕魅影,5067,9,71034
72,忍者喵喵：保衛村莊,5059,4,80326
73,魔靈召喚,4866,1,26380
74,最後的克勞迪亞,4842,2,35735
75,緋染天空 Heaven Burns Red,4798,1,37697
76,白銀之城,4784,15,82805
77,魂墜深境,4751,3,85384
78,魔御：STAR DIVE,4482,4,81457
79,遊戲王 決鬥聯盟,4339,3,29618
80,嘟嘟臉惡作劇,4321,4,78781
81,Limbus Company,4234,1,73052
82,召喚圖板 Summons Board,4134,1,25691
83,鎖鏈戰記 CHAIN CHRONICLE,4018,1,24520
84,MLB：9 局職棒 系列,3921,1,31114
85,二重螺旋,3777,6,78855
86,龍族拼圖 Puzzle & Dragons,3683,0,22153
87,守望傳說 Guardian Tales,3616,1,38113
88,Bleach：刀鳴,3604,0,78017
89,RO 新世代：攜手同行,3529,0,37030
90,荒野亂鬥,3454,1,32407
91,我想成為影之強者！Master of Garden,3349,1,75993
92,Kingshot,3283,0,82382
93,地牢深處 Dungeon Within,3245,2,85358
94,英雄傳說 卡卡布三部曲,3237,1,80736
95,Rogue with the Dead - 亡途轉生,3228,0,81808
96,Crash Fever,3146,4,28611
97,同盟塔防戰,3097,1,81508
98,BanG Dream！少女樂團派對,3014,2,31877
99,RAID : Shadow Legends,2987,1,36208
100,MARVEL 未來之戰,2958,0,28318
101,超感穿梭,2942,13,85354
102,問答 RPG 魔法使與黑貓維茲,2880,0,25730
103,歧路旅人：大陸的霸者,2782,1,36225
104,英雄聯盟：激鬥峽谷,2768,3,37459
105,地平線行者 Horizon Walker,2761,1,81419
106,劍與遠征：啟程,2735,0,75975
107,三國：謀定天下,2711,0,83812
108,無職轉生～到了異世界就拿出真本事～迴響編年史,2648,1,84506
109,托蘭異世錄 Toram Online RPG,2632,2,28271
110,RO仙境傳說：守護永恆的愛,2532,0,28924
111,薑餅人放置大戰爭,2514,1,85818
112,第五人格,2482,1,34038
113,RO 仙境傳說：守護永恆的愛 Classic,2481,1,82344
114,部落衝突：皇室戰爭,2477,1,29712
115,LINE Rangers 銀河特攻隊,2474,0,25967
116,咒術迴戰 幻影夜行,2456,1,71515
117,跑跑薑餅人：烤箱大逃亡,2422,2,31023
118,戰雙帕彌什,2309,1,37463
119,黑色沙漠 MOBILE,2291,0,32841
120,Evil Hunter Tycoon 獵魔村物語,2280,0,38066
