rank,title,popularity,article,bsn
1,明日方舟：終末地,218673,130,74604
2,SD 鋼彈 G 世代 永恆,179713,62,74906
3,鳴潮,160332,70,74934
4,棕色塵埃 2,114962,31,76207
5,貓咪大戰爭（にゃんこ大戦争）,82607,4,23772
6,勝利女神：妮姬,80057,232,36390
7,RO 仙境傳說：世界之旅,75590,10,83054
8,星之救援者 StarSavior,74022,41,81995
9,神魔之塔,73472,54,23805
10,怪物彈珠,69848,213,25052
11,天堂 Mobile,58150,11,25908
12,崩壞：星穹鐵道,54916,15,72822
13,原神,54689,21,36730
14,RO 仙境傳說：愛如初見 Classic,54490,147,84500
15,闇影詩章 Shadowverse,51974,13,29330
16,絕區零,48231,30,74860
17,辟邪除妖 Variants Daphne,43601,14,70180
18,七大罪：Origin,42925,54,74141
19,Fate/Grand Order,34256,16,26742
20,鐳明閃擊,32711,67,80864
21,Pokemon GO,29434,5,29659
22,嘟嘟臉惡作劇,28944,36,78781
23,寶可夢集換式卡牌遊戲口袋版,27862,87,79688
24,卡厄思夢境,27214,11,80099
25,Monster Hunter Now,26538,21,77414
26,蔚藍檔案,24344,8,38898
27,Pikmin Bloom,24306,10,72889
28,心動小鎮,22674,12,75403
29,明日方舟,21995,9,33651
30,七騎士 RE:BIRTH,19180,18,79741
31,三國志•戰略版,18649,14,36815
32,傳說對決 Arena of Valor,15798,20,30518
33,MLB：9 局職棒 系列,15268,8,31114
34,楓之谷 M,15202,3,29461
35,天堂 W,14304,0,71905
36,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,14264,0,37657
37,煙雨江湖,13689,7,71402
38,寶可夢大師,13317,8,36673
39,少女前線 2：追放,12486,18,70502
40,超異域公主連結☆Re:Dive,12338,17,30861
41,魔法少女小圓 Magia Exedra（原：魔法紀錄）,12009,24,31057
42,世界計畫 繽紛舞台！ feat. 初音未來,11540,5,37505
43,碧藍航線,11496,4,32550
44,碧藍幻想 系列,11349,15,25204
45,第七史詩,10974,4,34880
46,緋染天空 Heaven Burns Red,10946,23,37697
47,DISSIDIA DUELLUM FINAL FANTASY,10564,6,83889
48,英雄聯盟：激鬥峽谷,10109,4,37459
49,勇者來開團,9737,1,84046
50,杖劍傳說：坎斯汀之約,9643,1,80389
51,女神異聞錄：夜幕魅影,9622,9,71034
52,Another Eden：穿越時空的貓,8460,1,29220
53,賽馬娘Pretty Derby,8323,4,34421
54,荒野亂鬥,8278,2,32407
55,VAMPIR：血之繼承者,8111,1,83065
56,信長之野望 真戰,7956,6,82869
57,MLB 勁旅對決,7730,3,77583
58,Pokémon Sleep,7652,20,36685
59,夢幻模擬戰 手機版,7624,3,33596
60,星塔旅人,7619,2,81566
61,運氣拼輸贏,7522,2,80385
62,逆水寒,7336,3,77001
63,寒霜啟示錄,7312,1,76999
64,塵白禁域,7073,0,72111
65,楓之谷：放置冒險記,7058,2,82899
66,Kingshot,7001,2,82382
67,最後的克勞迪亞,6750,0,35735
68,天堂 2 M,6459,3,33316
69,三國：謀定天下,6431,4,83812
70,重返未來：1999,5884,3,75028
71,魔靈召喚,5745,2,26380
72,鈴蘭之劍：爲這和平的世界,5743,1,71838
73,忍者喵喵：保衛村莊,5503,2,80326
74,咒術迴戰 幻影夜行,5412,0,71515
75,Limbus Company,5173,2,73052
76,遊戲王 決鬥聯盟,5131,5,29618
77,XXL 猛漢町,5128,3,80107
78,蔚藍星球：國王很忙,5126,4,83538
79,同盟塔防戰,4897,3,81508
80,龍族拼圖 Puzzle & Dragons,4659,0,22153
81,DRAGON BALL Z -七龍珠爆裂激戰-,4648,1,27096
82,守望傳說 Guardian Tales,4581,2,38113
83,天地劫 手機版,4548,4,38462
84,劍與遠征：啟程,4471,1,75975
85,遺忘之劍,4349,0,80652
86,卡皮巴拉 Go,4341,1,81254
87,英雄聯盟：聯盟戰棋,4319,0,38053
88,異環,4308,7,80679
89,我想成為影之強者！Master of Garden,4308,4,75993
90,英雄傳說 卡卡布三部曲,4216,1,80736
91,新三國志曹操傳,4182,2,83073
92,Rogue with the Dead - 亡途轉生,4167,1,81808
93,崩壞 3rd,4118,5,31066
94,薑餅人王國,4108,0,70199
95,洛克王國,3958,2,73534
96,二重螺旋,3937,9,78855
97,RO 新世代：攜手同行,3902,1,37030
98,咻咻史萊姆,3891,3,84749
99,LINE Rangers 銀河特攻隊,3806,0,25967
100,全民打棒球 Pro,3781,3,39283
101,召喚圖板 Summons Board,3628,1,25691
102,Bleach：刀鳴,3514,4,78017
103,全明星街球派對,3478,8,79697
104,奧丁：神叛,3459,0,38601
105,弓箭傳說 系列,3216,4,36683
106,決勝之心,3191,0,84753
107,RAID : Shadow Legends,3185,1,36208
108,黑色沙漠 MOBILE,3176,0,32841
109,Evil Hunter Tycoon 獵魔村物語,2991,0,38066
110,鎖鏈戰記 CHAIN CHRONICLE,2928,0,24520
111,部落衝突：皇室戰爭,2852,0,29712
112,我獨自升級：ARISE,2847,3,77218
113,RO 仙境傳說：守護永恆的愛 Classic,2804,0,82344
114,忘卻前夜 Morimens,2755,4,78829
115,BanG Dream！少女樂團派對,2755,1,31877
116,跑跑薑餅人：烤箱大逃亡,2751,1,31023
117,歧路旅人：大陸的霸者,2694,2,36225
118,獵人 HUNTER×HUNTER NEN×SURVIVOR,2673,0,83777
119,魔力寶貝：重返法蘭,2670,4,84025
120,白貓 Project,2663,1,26686
