rank,title,popularity,article,bsn
1,電腦應用綜合討論,143366,49,60030
2,Steam 綜合討論板,52149,13,60599
3,綜合公仔玩具討論區,30161,11,60036
4,智慧型手機,16748,11,60559
5,影音視聽討論區,14948,8,60535
6,職場甘苦談,14469,5,60561
7,ACG二手交易板,11526,91,60508
8,電影娛樂新視界,10737,24,60200
9,動漫相關綜合,9972,63,60037
10,歡樂惡搞 KUSO,4696,14,60084
11,桌上角色扮演遊戲(TRPG)討論,4481,5,60429
12,汽機車討論,4401,0,60545
13,虛擬 Youtuber（Vtuber）,3812,23,60608
14,布袋戲文化綜合討論區,3724,2,867
15,電視遊樂器綜合討論區,3717,3,60001
16,模型技術與資訊,3405,0,60053
17,野戰 (生存) 遊戲,3324,0,60534
18,VR 虛擬實境綜合討論,2597,4,60606
19,軍事策略,1862,1,60208
20,酸甜苦辣留言板,1827,0,60091
21,繪畫與影像技術交流,1536,1,60143
22,恐怖驚悚,1348,0,60201
23,講談說論,1234,8,60440
24,世界之不可思議,1130,1,60433
25,輕小說綜合,892,4,60415
26,熱門美國影集,798,4,60481
27,百合天國,675,1,60405
28,綜合實況討論板,674,11,60592
29,軍旅生活,628,0,60564
30,美少女遊戲,609,0,60446
31,AI 應用討論,606,3,85831
32,NBA 系列,515,1,4373
33,獨立遊戲 Indie Game,489,3,60603
34,女性向遊戲,480,1,60480
35,偽娘向上委員會,460,0,60552
36,手機與行動遊戲討論區,443,1,60059
37,空想奇談創作交流區,426,6,60154
38,桌上遊戲 (BoardGame) 綜合討論,416,1,60537
39,樂器交流板,363,0,60598
40,攝影交流板,353,1,60549
41,小品遊戲分享討論,334,4,60183
42,日本綜藝影劇,327,0,60531
43,VOCALOID 虛擬人聲,321,1,60499
44,集換式卡牌遊戲（TCG）討論區,320,0,81445
45,Cosplay 電漫角色扮演,302,0,60253
46,程式設計板,268,0,60292
47,NVIDIA 玩家交流區,263,0,60247
48,綜合武術交流,236,0,60444
49,聲優天地,234,0,60388
50,幸福寵物交流區,233,1,60546
51,往日遊戲,216,0,60230
52,笑話板,215,0,60555
53,香港漫畫板,202,0,60414
54,偵探推理,201,0,60219
55,Unity 遊戲引擎,198,0,60602
56,歐美動畫綜合討論,194,0,60605
57,網路購物交流,191,1,60554
58,棒球運動推廣,183,0,60530
59,自行車,182,0,60562
60,巴哈姆特勇者造型哈啦板,172,0,60094
61,PC 線上遊戲綜合討論區,167,1,60520
62,超級大玩家～吃喝玩樂電玩族,153,0,60080
63,PC Game 電腦遊戲綜合討論區,149,0,60507
64,綜合音樂板,135,0,60229
65,外語討論板,125,0,60541
66,MMD 製作與技術交流,125,0,60610
67,烹飪技巧,122,0,60565
68,AMD Fans 俱樂部,122,0,60152
69,樂高積木相關綜合,118,0,60584
70,海外生活及旅遊相關,112,1,60497
71,電玩人求職中心,110,0,60490
72,網咖向上委員會,102,0,60355
73,武俠世界,100,0,60368
74,Dolls 人形,96,0,60471
75,陰屍路,94,0,20346
76,圖書交流哈啦板,93,0,60286
77,遊戲修改寶典,92,0,60041
78,日本歌曲與歌手,90,0,60601
79,韓國綜藝影劇,89,0,60536
80,魔獸恩仇錄,87,0,60503
81,BL 綜合討論,87,0,60198
82,獸迷主題樂園,86,1,60604
83,影像處理製作技巧,84,0,60427
84,八卦板,83,0,60553
85,日本歷史相關ACG(遊戲動漫),81,0,60238
86,APP 軟體交流,80,0,60593
87,台南市,77,0,60570
88,光榮板,75,0,60022
89,巴哈勇者造型創作技巧討論板,74,0,60153
90,校園生活,72,0,60556
91,電漫蘿莉,70,0,60199
92,台中市,66,0,60569
93,桃園板,62,0,60572
94,新竹板,59,0,60573
95,國產遊戲綜合區,59,0,60402
96,SCP 基金會綜合討論,59,0,22580
97,星座交流,58,0,60566
98,迪士尼電影動畫系列綜合板,57,0,60600
99,養成網頁遊戲～寵物愛好者,56,3,60306
100,奇幻文學與遊戲,56,0,60215
101,屏東板,53,0,60579
102,高雄市,51,0,60571
103,花蓮板,51,0,60581
104,嘉義板,51,0,60578
105,台北市,51,0,60567
106,網路暨遊戲安全防護,48,0,60289
107,SQUARE ENIX,48,0,60071
108,飛鏢運動推廣交流,45,0,60589
109,中華歷史相關遊戲,45,0,60318
110,魔術方塊,44,0,60532
111,綜合運動板,44,0,60540
112,大眾交通討論板,44,0,60586
113,Lycee Trading Card Game,44,0,60505
114,華語綜藝影劇,42,0,60560
115,光線槍射擊遊戲,42,0,60218
116,心理測驗綜合討論,38,0,60217
117,彰化板,38,0,60575
118,西洋綜藝影劇,36,0,60538
119,家庭作業,36,0,60558
120,海外遊戲先鋒板,35,0,60543
