rank,title,popularity,article,bsn
1,新楓之谷：經典版,304640,263,85994
2,新楓之谷,258307,121,7650
3,MapleStory Worlds,124174,31,79354
4,流亡黯道 Path of Exile,114635,39,18966
5,SpiritVale,109069,36,85861
6,黑色沙漠 BLACK DESERT,69606,19,19017
7,幻獸帕魯,62081,10,71458
8,Final Fantasy XIV,57465,52,17608
9,英雄聯盟 League of Legends,52783,172,17532
10,燕雲十六聲,45017,88,75703
11,天堂：經典版,44089,18,84452
12,RO 仙境傳說 Online,41827,18,4212
13,WOW 魔獸世界,37649,20,5219
14,賽爾號,35829,30,18072
15,AION2,29450,24,82913
16,搞鬼 Online（Ghost）,23833,0,9753
17,Minecraft 我的世界（當個創世神）,21169,50,18673
18,活俠傳,18580,8,73317
19,新瑪奇 Mabinogi,18202,4,7422
20,暗黑破壞神 4,16868,7,75105
21,天堂Lineage,14895,6,842
22,鬥陣特攻,12685,11,27362
23,天使之戀Online 國際版,10598,6,9734
24,戰艦世界 World of Warships,10210,5,21052
25,戰鎚：40K 系列（Warhammer:40000）,9429,2,7506
26,三國鼎立 Online,9022,4,12613
27,Garena 三角洲行動,8605,9,78342
28,雀魂麻將majsoul,8576,7,36476
29,龍之劍：覺醒,8231,5,76636
30,RO 仙境傳說 Online：樂園,7626,4,83142
31,流亡黯道 PoE 2,7501,2,82273
32,電馭叛客 2077,7406,0,23379
33,暗黑破壞神,7056,34,742
34,APEX 英雄,6574,5,36072
35,柏德之門 系列,6561,1,2954
36,潛水員戴夫,6540,0,35628
37,戰車世界 World of Tanks,6413,8,18214
38,希望戀曲 Online,5935,3,18041
39,Warframe,5401,3,22797
40,新瑪奇英雄傳,5132,1,16583
41,CS Online﹝絕對武力﹞,4653,1,11902
42,飄流幻境 Online,4571,0,8897
43,艦隊 Collection,4520,4,24698
44,爆爆王,4498,14,9835
45,艾爾之光,4382,2,12259
46,絕地求生 PUBG,4322,4,30630
47,魔力寶貝,4287,0,2577
48,Once Human,4249,4,78260
49,大俠立志傳,4078,2,76900
50,世紀帝國 系列,4047,1,1122
51,戰地風雲,3940,8,4220
52,火炬之光：無限,3883,5,74756
53,Dead by Daylight（黎明死線）,3866,1,29919
54,合力攻頂,3835,0,83079
55,上古卷軸 系列(The Elder Scrolls),3825,1,2526
56,極地戰嚎,3731,0,5648
57,巨商,3622,0,5079
58,殭屍毀滅工程 Project Zomboid,3572,4,20202
59,戰意,3572,5,30786
60,赤血沙漠,3455,0,37615
61,龍胤立志傳,3154,1,84973
62,天外Online,3102,1,6784
63,第一繼承者,3067,3,71782
64,幕府將軍、全軍破敵系列,3011,3,4236
65,黑神話 系列,2953,0,39114
66,Grim Dawn,2911,2,19441
67,異塵餘生 系列,2820,2,2023
68,TBH: 塔斯克巴·英雄,2815,0,85631
69,永恆冒險 Grand Chase Classic,2781,1,8948
70,三國志 系列,2697,1,6331
71,特戰英豪,2689,3,38093
72,三國群英傳Online,2673,2,6777
73,戰慄時空之絕對武力( CS ),2648,1,1473
74,魔獸爭霸,2633,0,3044
75,阿爾比恩 Online,2586,11,27044
76,漫威爭鋒,2542,0,79940
77,失落的方舟（Lost Ark）,2532,2,27410
78,天國降臨：救贖 系列,2507,0,30945
79,爐石戰記,2463,6,24044
80,逃離塔科夫,2450,3,29943
81,武林同萌傳Online,2430,0,6960
82,巫師 The Witcher 系列,2270,0,7364
83,激戰 2（Guild Wars 2 ）,2223,1,16901
84,空洞騎士  系列,2033,0,27487
85,逸劍風雲決,2010,0,76881
86,金庸群俠傳,1927,1,10859
87,邊緣世界,1905,0,27313
88,RPG製作大師,1837,0,4918
89,暗黑破壞神 3,1814,0,21400
90,決勝時刻,1799,1,5371
91,戰爭雷霆（War Thunder）,1752,0,20947
92,鬼谷八荒,1728,0,70540
93,A.V.A 戰地之王,1662,1,16618
94,火線獵殺系列,1633,1,4732
95,劍靈 Blade & Soul,1578,0,12980
96,七日殺,1564,0,24608
97,石器時代 系列,1530,0,1571
98,東方Project 系列,1498,2,10039
99,方舟 系列,1480,1,28423
100,星海爭霸,1466,1,3037
101,亂 2 Online,1399,1,5270
102,垂死之光（Dying Light）系列,1395,0,24340
103,救世者之樹 Tree of Savior,1386,0,19840
104,P 的謊言,1375,0,71348
105,仙劍奇俠傳 系列,1372,0,2417
106,對魔忍 RPG,1366,0,35303
107,永恆輪迴,1355,0,38217
108,Don't Starve,1337,0,23632
109,星露谷物語 Stardew Valley,1334,0,20774
110,魔力寶貝：永恆初心,1313,0,70151
111,背包夥伴,1280,1,85261
112,新衝天跑,1277,0,9426
113,魔獸世界：經典版,1257,0,36703
114,騎馬與砍殺,1229,0,16393
115,新墨魂 Online,1221,0,38561
116,新龍之谷 Dragon Nest,1193,0,13211
117,虹彩六號 系列,1168,0,1054
118,歐洲美洲卡車模擬 系列,1141,3,16179
119,封印者：CLOSERS,1131,0,23655
120,皇者天下,1128,0,38055
