rank,title,popularity,article,bsn
1,天堂：經典版,379788,337,84452
2,MapleStory Worlds,315886,72,79354
3,Final Fantasy XIV,175270,93,17608
4,新楓之谷,174233,39,7650
5,燕雲十六聲,110069,139,75703
6,流亡黯道 Path of Exile,99185,41,18966
7,暗黑破壞神,98456,265,742
8,赤血沙漠,80676,156,37615
9,AION2,77396,70,82913
10,RO 仙境傳說 Online,75505,9,4212
11,英雄聯盟 League of Legends,44184,44,17532
12,WOW 魔獸世界,29683,26,5219
13,黑色沙漠 BLACK DESERT,28403,6,19017
14,龍胤立志傳,26634,17,84973
15,暗黑破壞神 4,22591,7,75105
16,Slay the Spire,21612,5,33661
17,RO 仙境傳說 Online：樂園,15137,5,83142
18,Minecraft 我的世界（當個創世神）,14982,33,18673
19,雀魂麻將majsoul,14365,3,36476
20,天堂Lineage,14360,1,842
21,爐石戰記,10274,6,24044
22,新瑪奇 Mabinogi,9854,2,7422
23,Garena 三角洲行動,9567,9,78342
24,最後紀元 Last Epoch,8794,4,35693
25,鬥陣特攻,8457,6,27362
26,APEX 英雄,7570,3,36072
27,Warframe,7521,9,22797
28,戰鎚：40K 系列（Warhammer:40000）,6605,2,7506
29,CS Online﹝絕對武力﹞,6578,1,11902
30,戰艦世界 World of Warships,6577,2,21052
31,天國降臨：救贖 系列,6207,1,30945
32,暗黑破壞神 3,6203,1,21400
33,柏德之門 系列,6021,2,2954
34,電馭叛客 2077,5705,1,23379
35,活俠傳,5657,6,73317
36,幻獸帕魯,5468,5,71458
37,Dead by Daylight（黎明死線）,5260,2,29919
38,新瑪奇英雄傳,5150,2,16583
39,希望戀曲 Online,4866,2,18041
40,戰車世界 World of Tanks,4853,7,18214
41,Once Human,4174,1,78260
42,魔力寶貝,4168,3,2577
43,天外Online,4096,0,6784
44,戰意,3696,4,30786
45,飄流幻境 Online,3548,2,8897
46,戰地風雲,3527,3,4220
47,空洞騎士  系列,3490,3,27487
48,異塵餘生 系列,3302,1,2023
49,大俠立志傳,3270,0,76900
50,流亡黯道 PoE 2,3182,0,82273
51,上古卷軸 系列(The Elder Scrolls),3179,2,2526
52,潛水員戴夫,3164,0,35628
53,世紀帝國 系列,3154,0,1122
54,艦隊 Collection,3035,0,24698
55,戰慄時空之絕對武力( CS ),2897,3,1473
56,永無寧日,2836,2,79196
57,三國志 系列,2816,0,6331
58,石器時代 系列,2812,1,1571
59,特戰英豪,2808,1,38093
60,魔獸爭霸,2800,0,3044
61,艾爾之光,2731,1,12259
62,逸劍風雲決,2605,0,76881
63,阿爾比恩 Online,2542,5,27044
64,對魔忍 RPG,2529,2,35303
65,武林同萌傳Online,2523,0,6960
66,新天堂II,2471,0,5264
67,絕地求生 PUBG,2376,2,30630
68,逃離鴨科夫,2358,1,83580
69,Core Keeper,2254,0,74451
70,黑神話 系列,2252,1,39114
71,RPG製作大師,2153,0,4918
72,邊緣世界,2143,1,27313
73,第一繼承者,2130,0,71782
74,鬼谷八荒,2126,0,70540
75,仙劍奇俠傳 系列,2115,0,2417
76,模擬市民 系列,2059,0,863
77,星露谷物語 Stardew Valley,2019,0,20774
78,夢之形,2007,1,82031
79,戰爭雷霆（War Thunder）,1977,2,20947
80,劍靈 Blade & Soul,1925,0,12980
81,巨商,1913,0,5079
82,火炬之光：無限,1912,0,74756
83,失落的方舟（Lost Ark）,1854,0,27410
84,歐洲美洲卡車模擬 系列,1839,1,16179
85,Unlight,1832,5,20111
86,方舟 系列,1806,2,28423
87,巫師 The Witcher 系列,1800,0,7364
88,Stoneshard,1761,1,38794
89,御城收藏,1736,1,26608
90,霧鎖王國,1731,1,77537
91,金庸群俠傳,1634,0,10859
92,騎馬與砍殺,1577,0,16393
93,漫威爭鋒,1543,1,79940
94,殭屍毀滅工程 Project Zomboid,1477,2,20202
95,幕府將軍、全軍破敵系列,1462,0,4236
96,新熱血江湖 Online,1454,0,8294
97,吸血鬼倖存者,1450,0,74171
98,七日殺,1440,3,24608
99,決勝時刻,1428,1,5371
100,星海爭霸,1403,1,3037
101,對魔忍特遣隊,1393,0,84391
102,千年戰爭 Aigis～一般版～,1366,0,27417
103,虹彩六號 系列,1364,0,1054
104,俠客風雲傳 系列,1345,0,3148
105,遺跡：來自灰燼,1327,0,34991
106,激戰 2（Guild Wars 2 ）,1320,0,16901
107,R.E.P.O.,1309,0,82396
108,Don't Starve,1272,0,23632
109,魔獸世界：經典版,1270,0,36703
110,Cities: Skylines,1255,0,27991
111,Crusader Kings,1232,1,19480
112,武林群俠傳 Online,1231,0,12118
113,信喵之野望,1199,0,19881
114,皇者天下,1198,2,38055
115,黑帝斯,1186,1,35739
116,Oxygen Not Included,1186,0,31746
117,三國群英傳Online,1176,1,6777
118,逃離塔科夫,1165,1,29943
119,幻想三國誌 系列,1162,1,5088
120,永恆冒險 Grand Chase Classic,1148,1,8948
