rank,title,popularity,article,bsn
1,瑪奇 Mobile,183048,66,32564
2,鳴潮,132126,39,74934
3,棕色塵埃 2,97433,18,76207
4,神魔之塔,71945,111,23805
5,絕區零,69365,63,74860
6,SD 鋼彈 G 世代 永恆,69057,52,74906
7,原神,67926,44,36730
8,塔塔冒險隊,65102,22,85848
9,崩壞：星穹鐵道,55756,22,72822
10,天堂 Mobile,52596,9,25908
11,異環,50160,65,80679
12,貓咪大戰爭（にゃんこ大戦争）,45688,4,23772
13,Pokemon GO,44928,12,29659
14,hololive Dreams,43536,14,84454
15,勝利女神：妮姬,43151,51,36390
16,明日方舟：終末地,42364,35,74604
17,Fate/Grand Order,37092,17,26742
18,碧藍航線,24269,15,32550
19,辟邪除妖 Variants Daphne,23507,9,70180
20,明日方舟,22360,8,33651
21,蔚藍檔案,22157,14,38898
22,三國志•戰略版,21670,7,36815
23,怪物彈珠,18623,17,25052
24,鬥破蒼穹 M：少年崛起,17992,33,85983
25,傳說對決 Arena of Valor,15257,20,30518
26,Monster Hunter Now,14361,3,77414
27,卡厄思夢境,13725,5,80099
28,楓之谷 M,13488,6,29461
29,藍色星原：旅謠,13282,3,79865
30,天堂 W,12804,2,71905
31,煙雨江湖,12538,6,71402
32,隨機骰子 系列,12465,3,37396
33,少女前線 2：追放,12038,22,70502
34,三國觀滄海,11758,13,85287
35,超異域公主連結☆Re:Dive,11727,27,30861
36,寶可夢集換式卡牌遊戲口袋版,11498,16,79688
37,薑餅人放置大戰爭,11135,21,85818
38,闇影詩章 Shadowverse,10990,5,29330
39,搞鬼 M,10157,4,80259
40,勇者鬥惡龍 破限亂鬥,10058,8,83661
41,魔法少女小圓 Magia Exedra,9743,10,31057
42,第七史詩,9426,8,34880
43,星之救援者 StarSavior,9377,6,81995
44,碧藍幻想 系列,9207,12,25204
45,RO 仙境傳說：世界之旅,9198,3,83054
46,楓之谷：放置冒險記,8457,3,82899
47,星塔旅人,8396,2,81566
48,夢幻模擬戰 手機版,8153,3,33596
49,賽馬娘Pretty Derby,7911,6,34421
50,MAJO - 末日策略 RPG,7882,3,85761
51,Pikmin Bloom,7618,0,72889
52,寶可夢大師,7338,8,36673
53,我的英雄學院：UNITED SURVIVAL,7317,13,85186
54,杖劍傳說：坎斯汀之約,6761,1,80389
55,三國群英傳：策定九州,6444,11,84636
56,Limbus Company,6359,4,73052
57,Pokémon Sleep,6306,13,36685
58,七騎士 RE:BIRTH,6053,2,79741
59,Hero Siege,6002,1,25288
60,Another Eden：穿越時空的貓,5718,2,29220
61,BLEACH 死神 Brave Souls,5522,3,27808
62,忘卻前夜 Morimens,5514,5,78829
63,寒霜啟示錄,5450,1,76999
64,重返未來：1999,5433,7,75028
65,緋染天空 Heaven Burns Red,5415,6,37697
66,心動小鎮,5220,4,75403
67,雙面神姬,5116,0,85535
68,DRAGON BALL Z -七龍珠爆裂激戰-,5040,1,27096
69,二重螺旋,5028,11,78855
70,天地劫 手機版,4695,4,38462
71,MLB：9 局職棒 系列,4602,0,31114
72,最後的克勞迪亞,4595,2,35735
73,英雄聯盟：聯盟戰棋,4563,4,38053
74,RO仙境傳說：新世代的誕生,4481,7,37030
75,魂墜深境,4370,2,85384
76,鈴蘭之劍：爲這和平的世界,4367,4,71838
77,忍者喵喵：保衛村莊,4343,3,80326
78,瘋狂水世界,4240,10,85988
79,Rogue with the Dead - 亡途轉生,4074,2,81808
80,魔靈召喚,4035,0,26380
81,Kingshot,3915,6,82382
82,信長之野望 真戰,3718,9,82869
83,世界計畫 繽紛舞台！ feat. 初音未來,3615,0,37505
84,果燃很派,3574,2,85671
85,XXL 猛漢町,3574,0,80107
86,嘟嘟臉惡作劇,3495,4,78781
87,龍村 3,3492,3,85385
88,荒野亂鬥,3422,2,32407
89,FINAL FANTASY RESONANCE,3405,2,27444
90,遺忘之劍,3356,5,80652
91,女神異聞錄：夜幕魅影,3234,2,71034
92,我想成為影之強者！Master of Garden,3201,3,75993
93,RAID : Shadow Legends,3137,6,36208
94,劍與遠征：啟程,3040,2,75975
95,地牢深處 Dungeon Within,3023,1,85358
96,LINE Rangers 銀河特攻隊,2915,3,25967
97,瑞利昂 (RELLION)：NPC 的生存記,2873,1,85516
98,運氣拼輸贏,2824,0,80385
99,英雄聯盟：激鬥峽谷,2709,5,37459
100,召喚圖板 Summons Board,2614,2,25691
101,部落衝突：皇室戰爭,2570,1,29712
102,MLB 勁旅對決,2562,3,77583
103,同盟塔防戰,2541,0,81508
104,地平線行者 Horizon Walker,2518,1,81419
105,三國：謀定天下,2417,1,83812
106,戰雙帕彌什,2333,0,37463
107,MARVEL SNAP,2282,3,74881
108,龍族拼圖 Puzzle & Dragons,2272,0,22153
109,弓箭傳說 系列,2258,0,36683
110,Hero Wars,2243,0,38273
111,遊戲王 決鬥聯盟,2180,0,29618
112,權力遊戲：國王大道,2152,1,81266
113,塵白禁域,2141,1,72111
114,獵人 HUNTER×HUNTER NEN×SURVIVOR,2098,5,83777
115,嘎嘎奇兵：蛋力來勝,2093,0,85265
116,魔御：STAR DIVE,1996,1,81457
117,鎖鏈戰記 CHAIN CHRONICLE,1977,2,24520
118,薑餅人王國,1974,0,70199
119,復活邪神 Re ; universe,1960,1,35284
120,Dungeon Slasher,1926,0,79453
