rank,title,popularity,article,bsn
1,瑪奇 Mobile,397717,465,32564
2,蔚藍檔案,173112,151,38898
3,hololive Dreams,158141,110,84454
4,鳴潮,151701,58,74934
5,貓咪大戰爭（にゃんこ大戦争）,107154,18,23772
6,棕色塵埃 2,92818,30,76207
7,絕區零,90655,94,74860
8,SD 鋼彈 G 世代 永恆,67169,14,74906
9,勝利女神：妮姬,62301,71,36390
10,碧藍幻想 系列,56332,36,25204
11,神魔之塔,54862,38,23805
12,崩壞：星穹鐵道,52614,29,72822
13,異環,51645,67,80679
14,原神,49792,27,36730
15,明日方舟：終末地,46990,55,74604
16,Fate/Grand Order,44911,26,26742
17,傳說對決 Arena of Valor,44290,388,30518
18,天堂 Mobile,42958,11,25908
19,Pokemon GO,40547,17,29659
20,怪物彈珠,35232,31,25052
21,明日方舟,29321,26,33651
22,卡厄思夢境,26704,10,80099
23,煙雨江湖,23350,5,71402
24,RO 仙境傳說：世界之旅,21816,63,83054
25,勇者鬥惡龍 破限亂鬥,19002,11,83661
26,辟邪除妖 Variants Daphne,18706,4,70180
27,星塔旅人,17209,9,81566
28,賽馬娘Pretty Derby,14968,13,34421
29,天堂 W,14726,2,71905
30,碧藍航線,14454,7,32550
31,Monster Hunter Now,14343,9,77414
32,闇影詩章 Shadowverse,14217,12,29330
33,楓之谷 M,14009,5,29461
34,超異域公主連結☆Re:Dive,12529,10,30861
35,星之救援者 StarSavior,12356,15,81995
36,寶可夢集換式卡牌遊戲口袋版,12239,10,79688
37,Pikmin Bloom,12154,5,72889
38,少女前線 2：追放,11789,23,70502
39,楓之谷：放置冒險記,11547,2,82899
40,BLEACH 死神 Brave Souls,10934,6,27808
41,瑞利昂 (RELLION)：NPC 的生存記,10290,2,85516
42,夢幻模擬戰 手機版,9921,8,33596
43,鈴蘭之劍：爲這和平的世界,8887,1,71838
44,雙面神姬,8872,3,85535
45,DRAGON BALL Z -七龍珠爆裂激戰-,8741,5,27096
46,三國志•戰略版,8632,0,36815
47,杖劍傳說：坎斯汀之約,8218,3,80389
48,七騎士 RE:BIRTH,7976,10,79741
49,第七史詩,7807,6,34880
50,心動小鎮,7776,6,75403
51,無職轉生～到了異世界就拿出真本事～迴響編年史,7665,4,84506
52,Pokémon Sleep,7144,23,36685
53,忘卻前夜 Morimens,6878,1,78829
54,忍者喵喵：保衛村莊,6545,2,80326
55,運氣拼輸贏,6488,2,80385
56,數碼寶貝 UP,6447,4,85075
57,星絆之旅,6365,12,83743
58,重返未來：1999,6275,5,75028
59,寒霜啟示錄,6256,0,76999
60,召喚圖板 Summons Board,6225,12,25691
61,信長之野望 真戰,6187,12,82869
62,白銀之城,6053,11,82805
63,逆水寒,5814,2,77001
64,Another Eden：穿越時空的貓,5784,0,29220
65,女神異聞錄：夜幕魅影,5450,5,71034
66,XXL 猛漢町,5426,7,80107
67,薑餅人王國,5200,5,70199
68,魔靈召喚,5125,1,26380
69,白貓 Project,5106,3,26686
70,寶可夢大師,5047,0,36673
71,天地劫 手機版,4920,1,38462
72,Rogue with the Dead - 亡途轉生,4891,2,81808
73,鎖鏈戰記 CHAIN CHRONICLE,4727,1,24520
74,最後的克勞迪亞,4682,0,35735
75,嘟嘟臉惡作劇,4458,4,78781
76,緋染天空 Heaven Burns Red,4420,2,37697
77,MLB：9 局職棒 系列,4308,2,31114
78,地牢深處 Dungeon Within,4213,1,85358
79,Limbus Company,4190,3,73052
80,Bleach：刀鳴,4185,6,78017
81,遺忘之劍,4125,0,80652
82,Kingshot,4089,0,82382
83,世界計畫 繽紛舞台！ feat. 初音未來,4018,0,37505
84,RO 新世代：攜手同行,3981,0,37030
85,二重螺旋,3936,7,78855
86,龍族拼圖 Puzzle & Dragons,3789,0,22153
87,RAID : Shadow Legends,3772,2,36208
88,荒野亂鬥,3662,0,32407
89,英雄傳說 卡卡布三部曲,3561,2,80736
90,守望傳說 Guardian Tales,3471,1,38113
91,遊戲王 決鬥聯盟,3377,1,29618
92,超感穿梭,3221,11,85354
93,Crash Fever,3211,5,28611
94,LINE Rangers 銀河特攻隊,3202,2,25967
95,同盟塔防戰,3140,0,81508
96,英雄聯盟：激鬥峽谷,3078,2,37459
97,部落衝突：皇室戰爭,2981,0,29712
98,獵人 HUNTER×HUNTER NEN×SURVIVOR,2827,2,83777
99,歧路旅人：大陸的霸者,2816,1,36225
100,我想成為影之強者！Master of Garden,2771,1,75993
101,問答 RPG 魔法使與黑貓維茲,2638,1,25730
102,三國：謀定天下,2621,0,83812
103,MLB 勁旅對決,2592,0,77583
104,英雄聯盟：聯盟戰棋,2552,0,38053
105,劍與遠征：啟程,2546,1,75975
106,Evil Hunter Tycoon 獵魔村物語,2540,0,38066
107,JUMP 全明星亂鬥,2526,5,84902
108,RO仙境傳說：守護永恆的愛,2403,0,28924
109,崩壞 3rd,2339,2,31066
110,BanG Dream！少女樂團派對,2306,0,31877
111,咒術迴戰 幻影夜行,2262,1,71515
112,弓箭傳說 系列,2179,0,36683
113,救世者之樹M,2127,0,74968
114,塵白禁域,2127,0,72111
115,藍色星原：旅謠,2099,3,79865
116,魂墜深境,2071,6,85384
117,龍村 3,2046,10,85385
118,戰雙帕彌什,2046,0,37463
119,卡皮巴拉 Go,2039,2,81254
120,托蘭異世錄 Toram Online RPG,2001,2,28271
