rank,title,popularity,article,bsn
1,新楓之谷,192686,72,7650
2,MapleStory Worlds,178875,59,79354
3,天堂：經典版,120249,93,84452
4,流亡黯道 PoE 2,106509,48,82273
5,Final Fantasy XIV,86449,50,17608
6,RO 仙境傳說 Online,79503,23,4212
7,TBH: 塔斯克巴·英雄,76418,31,85631
8,AION2,73112,36,82913
9,英雄聯盟 League of Legends,66909,75,17532
10,燕雲十六聲,62332,72,75703
11,暗黑破壞神,41715,138,742
12,黑色沙漠 BLACK DESERT,27904,9,19017
13,暗黑破壞神 4,26692,13,75105
14,鬥陣特攻,26217,22,27362
15,Minecraft 我的世界（當個創世神）,21011,34,18673
16,WOW 魔獸世界,17963,19,5219
17,流亡黯道 Path of Exile,17769,2,18966
18,Dead by Daylight（黎明死線）,15465,4,29919
19,締造者：放逐之境,14590,31,81468
20,新衝天跑,12166,3,9426
21,戰鎚：40K 系列（Warhammer:40000）,10855,4,7506
22,RO 仙境傳說 Online：樂園,10720,2,83142
23,新瑪奇 Mabinogi,9416,2,7422
24,幻獸帕魯,8996,1,71458
25,潛水員戴夫,7917,3,35628
26,電馭叛客 2077,7565,0,23379
27,天堂Lineage,7554,1,842
28,赤血沙漠,7334,2,37615
29,Garena 三角洲行動,6916,6,78342
30,CS Online﹝絕對武力﹞,6493,0,11902
31,天使之戀Online 國際版,5894,2,9734
32,雀魂麻將majsoul,5752,1,36476
33,戰艦世界 World of Warships,5681,2,21052
34,Warframe,5661,8,22797
35,希望戀曲 Online,5591,3,18041
36,爐石戰記,5569,1,24044
37,活俠傳,5488,0,73317
38,Once Human,5179,1,78260
39,飄流幻境 Online,5047,2,8897
40,APEX 英雄,4959,1,36072
41,柏德之門 系列,4882,0,2954
42,新瑪奇英雄傳,4706,1,16583
43,羅馬拓荒錄,4627,1,85018
44,世紀帝國 系列,4466,3,1122
45,天國降臨：救贖 系列,4196,1,30945
46,絕地求生 PUBG,4159,2,30630
47,第一繼承者,3693,2,71782
48,艦隊 Collection,3623,4,24698
49,魔力寶貝,3621,0,2577
50,大俠立志傳,3446,0,76900
51,武林同萌傳Online,3315,0,6960
52,Freestyle: Reboot,3237,4,85300
53,龍胤立志傳,3166,1,84973
54,天外Online,3163,0,6784
55,Don't Starve,3076,0,23632
56,魔獸爭霸,3058,0,3044
57,戰意,3018,7,30786
58,戰慄時空之絕對武力( CS ),2997,3,1473
59,摩爾莊園,2956,0,16735
60,戰車世界 World of Tanks,2929,1,18214
61,石器時代 系列,2863,0,1571
62,爆爆王,2860,2,9835
63,巫師 The Witcher 系列,2858,1,7364
64,激戰 2（Guild Wars 2 ）,2748,3,16901
65,艾爾之光,2744,0,12259
66,異塵餘生 系列,2720,5,2023
67,三國志 系列,2659,1,6331
68,上古卷軸 系列(The Elder Scrolls),2658,0,2526
69,戰地風雲,2645,0,4220
70,暗黑破壞神 3,2610,0,21400
71,巨商,2505,2,5079
72,背包夥伴,2460,13,85261
73,特戰英豪,2459,0,38093
74,Core Keeper,2398,0,74451
75,戰爭雷霆（War Thunder）,2392,1,20947
76,邊緣世界,2278,3,27313
77,七日殺,2165,4,24608
78,吸血鬼倖存者,2162,0,74171
79,賽爾號,2124,0,18072
80,亂 2 Online,2097,0,5270
81,阿爾比恩 Online,2050,3,27044
82,RPG製作大師,2043,1,4918
83,金庸群俠傳,2028,2,10859
84,Slay the Spire,1962,0,33661
85,劍靈 Blade & Soul,1951,1,12980
86,逸劍風雲決,1921,1,76881
87,對魔忍 RPG,1911,3,35303
88,黑神話 系列,1903,0,39114
89,永恆冒險 Grand Chase Classic,1885,1,8948
90,夢之形,1852,0,82031
91,逃離塔科夫,1846,1,29943
92,東方Project 系列,1841,2,10039
93,失落的方舟（Lost Ark）,1801,0,27410
94,Cities: Skylines,1761,1,27991
95,仙劍奇俠傳 系列,1711,0,2417
96,霧鎖王國,1709,3,77537
97,幕府將軍、全軍破敵系列,1693,1,4236
98,Oxygen Not Included,1688,2,31746
99,太吾繪卷,1643,1,35304
100,鬼谷八荒,1637,0,70540
101,空洞騎士  系列,1636,0,27487
102,漫威爭鋒,1575,0,79940
103,魔獸世界：經典版,1563,1,36703
104,武林群俠傳 Online,1562,0,12118
105,火炬之光：無限,1538,0,74756
106,童話 Online,1477,0,4211
107,皇者天下,1475,1,38055
108,方舟 系列,1456,0,28423
109,星露谷物語 Stardew Valley,1438,0,20774
110,永無寧日,1396,0,79196
111,Stoneshard,1352,0,38794
112,黑帝斯,1326,0,35739
113,魔力寶貝：永恆初心,1310,0,70151
114,A.V.A 戰地之王,1295,1,16618
115,新熱血江湖 Online,1294,0,8294
116,決勝時刻,1269,1,5371
117,MECCHA CHAMELEON,1268,1,85756
118,俠客風雲傳 系列,1262,2,3148
119,劍俠情緣 3 Online,1241,0,16357
120,Terraria,1239,1,20172
