rank,title,popularity,article,bsn
1,新楓之谷,282707,219,7650
2,MapleStory Worlds,195425,99,79354
3,天堂：經典版,120011,172,84452
4,暗黑破壞神 4,73155,26,75105
5,Final Fantasy XIV,67550,55,17608
6,英雄聯盟 League of Legends,62768,47,17532
7,AION2,59571,47,82913
8,燕雲十六聲,56946,101,75703
9,流亡黯道 PoE 2,53279,17,82273
10,天使之戀Online 國際版,47403,21,9734
11,RO 仙境傳說 Online,46759,6,4212
12,暗黑破壞神,31890,58,742
13,黑色沙漠 BLACK DESERT,28000,15,19017
14,活俠傳,24158,14,73317
15,Minecraft 我的世界（當個創世神）,20320,41,18673
16,潛水員戴夫,19412,1,35628
17,WOW 魔獸世界,16543,9,5219
18,流亡黯道 Path of Exile,14611,1,18966
19,電馭叛客 2077,13805,6,23379
20,TBH: 塔斯克巴·英雄,13600,11,85631
21,新瑪奇 Mabinogi,11619,2,7422
22,RO 仙境傳說 Online：樂園,11472,6,83142
23,幻獸帕魯,10677,2,71458
24,激戰 2（Guild Wars 2 ）,9054,7,16901
25,爐石戰記,8894,7,24044
26,第一繼承者,8789,6,71782
27,戰鎚：40K 系列（Warhammer:40000）,8629,4,7506
28,鬥陣特攻,8388,13,27362
29,Garena 三角洲行動,8306,9,78342
30,天堂Lineage,7631,3,842
31,新衝天跑,7489,2,9426
32,Dead by Daylight（黎明死線）,7347,4,29919
33,希望戀曲 Online,6757,4,18041
34,柏德之門 系列,6518,5,2954
35,戰艦世界 World of Warships,6322,4,21052
36,Warframe,6268,3,22797
37,APEX 英雄,6159,2,36072
38,新瑪奇英雄傳,5213,3,16583
39,天國降臨：救贖 系列,4971,2,30945
40,CS Online﹝絕對武力﹞,4930,9,11902
41,大俠立志傳,4628,1,76900
42,飄流幻境 Online,4405,0,8897
43,Once Human,4352,9,78260
44,赤血沙漠,4261,2,37615
45,千年戰爭 Aigis～一般版～,4123,2,27417
46,Grim Dawn,3897,1,19441
47,戰地風雲,3675,2,4220
48,世紀帝國 系列,3551,0,1122
49,Freestyle: Reboot,3538,4,85300
50,魔力寶貝,3358,0,2577
51,天外Online,3220,1,6784
52,巫師 The Witcher 系列,3177,0,7364
53,太吾繪卷,3038,1,35304
54,戰車世界 World of Tanks,3012,0,18214
55,戰慄時空之絕對武力( CS ),2986,2,1473
56,暗黑破壞神 3,2948,0,21400
57,戰意,2937,2,30786
58,魔獸爭霸,2919,0,3044
59,戰爭雷霆（War Thunder）,2868,3,20947
60,空洞騎士  系列,2778,0,27487
61,艾爾之光,2763,0,12259
62,邊緣世界,2743,3,27313
63,特戰英豪,2735,1,38093
64,Don't Starve,2721,1,23632
65,異塵餘生 系列,2690,1,2023
66,上古卷軸 系列(The Elder Scrolls),2656,1,2526
67,雀魂麻將majsoul,2651,0,36476
68,巨商,2589,1,5079
69,七日殺,2485,2,24608
70,三國志 系列,2379,0,6331
71,吸血鬼倖存者,2268,0,74171
72,幕府將軍、全軍破敵系列,2265,3,4236
73,對魔忍 RPG,2260,2,35303
74,武林同萌傳Online,2213,0,6960
75,艦隊 Collection,2157,0,24698
76,漫威爭鋒,2141,2,79940
77,龍胤立志傳,2130,0,84973
78,逸劍風雲決,2125,1,76881
79,騎馬與砍殺,2105,0,16393
80,絕地求生 PUBG,2081,0,30630
81,金庸群俠傳,2061,0,10859
82,永恆冒險 Grand Chase Classic,2017,0,8948
83,阿爾比恩 Online,1992,3,27044
84,石器時代 系列,1965,0,1571
85,逃離鴨科夫,1956,0,83580
86,火炬之光：無限,1938,1,74756
87,RPG製作大師,1921,1,4918
88,黑神話 系列,1854,0,39114
89,魔獸世界：經典版,1851,5,36703
90,盧恩傳奇：龍荒秘境,1833,1,82667
91,鬼谷八荒,1832,0,70540
92,方舟 系列,1821,1,28423
93,星露谷物語 Stardew Valley,1794,0,20774
94,劍靈 Blade & Soul,1785,1,12980
95,歐洲美洲卡車模擬 系列,1724,1,16179
96,霧鎖王國,1705,0,77537
97,摩爾莊園,1590,0,16735
98,Slay the Spire,1590,1,33661
99,Core Keeper,1589,0,74451
100,Oxygen Not Included,1579,0,31746
101,亂 2 Online,1571,0,5270
102,仙劍奇俠傳 系列,1506,0,2417
103,黑帝斯,1475,0,35739
104,MECCHA CHAMELEON,1471,2,85756
105,仙境傳說 2（Ragnarok Online 2）,1457,1,9218
106,決勝時刻,1421,1,5371
107,背包夥伴,1411,3,85261
108,失落的方舟（Lost Ark）,1397,2,27410
109,永無寧日,1392,0,79196
110,新天堂II,1380,2,5264
111,Stoneshard,1375,0,38794
112,武林群俠傳 Online,1367,0,12118
113,逃離塔科夫,1333,1,29943
114,遺跡：來自灰燼,1316,0,34991
115,羅馬拓荒錄,1292,0,85018
116,俠客風雲傳 系列,1247,0,3148
117,永劫無間,1239,5,37753
118,明星志願 系列,1238,0,866
119,天使之戀 2 Online,1227,0,16200
120,Cities: Skylines,1199,1,27991
