rank,title,popularity,article,bsn
1,電腦應用綜合討論,165796,69,60030
2,Steam 綜合討論板,74570,64,60599
3,綜合公仔玩具討論區,37459,8,60036
4,動漫相關綜合,18793,84,60037
5,職場甘苦談,15578,4,60561
6,智慧型手機,15277,5,60559
7,影音視聽討論區,15207,8,60535
8,電影娛樂新視界,11644,10,60200
9,ACG二手交易板,11277,93,60508
10,模型技術與資訊,5927,2,60053
11,布袋戲文化綜合討論區,5746,2,867
12,歡樂惡搞 KUSO,5649,3,60084
13,電視遊樂器綜合討論區,5392,23,60001
14,汽機車討論,5176,3,60545
15,NBA 系列,4542,3,4373
16,酸甜苦辣留言板,4460,6,60091
17,軍事策略,3874,2,60208
18,野戰 (生存) 遊戲,3663,4,60534
19,虛擬 Youtuber（Vtuber）,3018,14,60608
20,講談說論,3004,8,60440
21,VR 虛擬實境綜合討論,2798,2,60606
22,桌上角色扮演遊戲(TRPG)討論,2494,1,60429
23,繪畫與影像技術交流,2013,1,60143
24,恐怖驚悚,1990,2,60201
25,世界之不可思議,1855,0,60433
26,熱門美國影集,1423,1,60481
27,輕小說綜合,1196,2,60415
28,美少女遊戲,1088,0,60446
29,偵探推理,981,0,60219
30,女性向遊戲,970,0,60480
31,百合天國,862,1,60405
32,空想奇談創作交流區,803,4,60154
33,綜合實況討論板,783,10,60592
34,VOCALOID 虛擬人聲,773,0,60499
35,程式設計板,768,0,60292
36,偽娘向上委員會,741,2,60552
37,獨立遊戲 Indie Game,725,4,60603
38,聲優天地,689,1,60388
39,軍旅生活,675,1,60564
40,歐美動畫綜合討論,671,0,60605
41,桌上遊戲 (BoardGame) 綜合討論,655,0,60537
42,手機與行動遊戲討論區,627,0,60059
43,香港漫畫板,615,0,60414
44,Cosplay 電漫角色扮演,580,0,60253
45,幸福寵物交流區,520,1,60546
46,樂器交流板,511,0,60598
47,棒球運動推廣,507,2,60530
48,集換式卡牌遊戲（TCG）討論區,505,1,81445
49,小品遊戲分享討論,496,0,60183
50,Unity 遊戲引擎,464,0,60602
51,巴哈姆特勇者造型哈啦板,413,0,60094
52,八卦板,375,0,60553
53,笑話板,330,0,60555
54,PC 線上遊戲綜合討論區,329,0,60520
55,NVIDIA 玩家交流區,329,0,60247
56,日本綜藝影劇,315,0,60531
57,Dolls 人形,308,3,60471
58,PC Game 電腦遊戲綜合討論區,299,1,60507
59,電漫蘿莉,294,6,60199
60,往日遊戲,285,0,60230
61,自行車,276,0,60562
62,綜合武術交流,265,0,60444
63,攝影交流板,259,0,60549
64,奇幻文學與遊戲,255,0,60215
65,魔獸恩仇錄,252,0,60503
66,台中市,237,0,60569
67,電玩人求職中心,236,0,60490
68,陰屍路,233,0,20346
69,韓國綜藝影劇,230,0,60536
70,樂高積木相關綜合,207,0,60584
71,獸迷主題樂園,206,0,60604
72,圖書交流哈啦板,206,0,60286
73,超級大玩家～吃喝玩樂電玩族,203,0,60080
74,網路購物交流,200,1,60554
75,MMD 製作與技術交流,188,0,60610
76,外語討論板,179,0,60541
77,海外生活及旅遊相關,178,0,60497
78,迪士尼電影動畫系列綜合板,158,0,60600
79,綜合音樂板,157,0,60229
80,桃園板,157,0,60572
81,BL 綜合討論,136,0,60198
82,日本歷史相關ACG(遊戲動漫),134,0,60238
83,心理測驗綜合討論,134,0,60217
84,影像處理製作技巧,128,0,60427
85,烹飪技巧,127,0,60565
86,武俠世界,121,0,60368
87,巴哈勇者造型創作技巧討論板,115,0,60153
88,中華歷史相關遊戲,115,0,60318
89,國產遊戲綜合區,111,0,60402
90,CSI 犯罪現場 系列,110,0,8092
91,屏東板,109,0,60579
92,網咖向上委員會,106,0,60355
93,港澳地區板,105,0,60519
94,養成網頁遊戲～寵物愛好者,101,0,60306
95,光線槍射擊遊戲,99,0,60218
96,遊戲修改寶典,98,0,60041
97,校園生活,98,0,60556
98,AMD Fans 俱樂部,97,1,60152
99,電玩雙週刊,94,0,60500
100,流行娛樂特區,88,0,60434
101,彰化板,87,0,60575
102,台南市,86,0,60570
103,SQUARE ENIX,85,0,60071
104,光榮板,81,0,60022
105,家庭作業,80,0,60558
106,雲林板,78,0,60577
107,APP 軟體交流,77,0,60593
108,新竹板,76,0,60573
109,飛鏢運動推廣交流,68,0,60589
110,嘉義板,66,0,60578
111,海外遊戲先鋒板,59,0,60543
112,ESR 電競王專板,59,0,60595
113,同人誌萬花筒,54,0,60377
114,魔術方塊,53,0,60532
115,SCP 基金會綜合討論,51,0,22580
116,網路暨遊戲安全防護,50,0,60289
117,綜合運動板,49,0,60540
118,台北市,49,0,60567
119,運動類遊戲,47,0,60237
120,花蓮板,46,1,60581
