rank,title,popularity,article,bsn
1,鳴潮,323984,82,74934
2,瑪奇 Mobile,127952,63,32564
3,神魔之塔,80986,80,23805
4,棕色塵埃 2,77133,390,76207
5,勝利女神：妮姬,64340,54,36390
6,Fate/Grand Order,62938,78,26742
7,SD 鋼彈 G 世代 永恆,61971,41,74906
8,原神,61115,53,36730
9,異環,55767,59,80679
10,貓咪大戰爭（にゃんこ大戦争）,55624,3,23772
11,絕區零,41181,36,74860
12,崩壞：星穹鐵道,38390,13,72822
13,天堂 Mobile,38109,10,25908
14,塔塔冒險隊,36849,13,85848
15,Monster Hunter Now,33009,28,77414
16,楓之谷 M,32381,10,29461
17,Pokemon GO,30659,8,29659
18,明日方舟：終末地,29252,28,74604
19,閃耀吧！嚕咪,26853,133,85224
20,怪物彈珠,24375,11,25052
21,辟邪除妖 Variants Daphne,24240,12,70180
22,蔚藍檔案,20260,8,38898
23,少女前線 2：追放,19347,95,70502
24,hololive Dreams,17603,14,84454
25,明日方舟,16008,7,33651
26,煙雨江湖,15760,6,71402
27,碧藍航線,14026,9,32550
28,傳說對決 Arena of Valor,13506,15,30518
29,藍色星原：旅謠,12774,14,79865
30,星之救援者 StarSavior,12263,6,81995
31,RO仙境傳說：新世代的誕生,12095,158,37030
32,第七史詩,11206,8,34880
33,三國志•戰略版,11082,3,36815
34,卡厄思夢境,11079,0,80099
35,超異域公主連結☆Re:Dive,10307,30,30861
36,天堂 W,10151,6,71905
37,鬥破蒼穹 M：少年崛起,10113,2,85983
38,Another Eden：穿越時空的貓,9432,7,29220
39,緋染天空 Heaven Burns Red,9417,18,37697
40,瘋狂水世界,9297,2,85988
41,楓之谷：放置冒險記,8484,1,82899
42,Pokémon Sleep,8369,18,36685
43,寶可夢集換式卡牌遊戲口袋版,8240,13,79688
44,Limbus Company,8124,6,73052
45,七騎士 RE:BIRTH,8019,8,79741
46,RO 仙境傳說：世界之旅,7294,4,83054
47,碧藍幻想 系列,7222,15,25204
48,三國群英傳：策定九州,7131,11,84636
49,薑餅人放置大戰爭,7074,6,85818
50,闇影詩章 Shadowverse,6956,6,29330
51,隨機骰子 系列,6640,0,37396
52,Pikmin Bloom,6586,3,72889
53,問答 RPG 魔法使與黑貓維茲,6311,17,25730
54,賽馬娘Pretty Derby,6285,2,34421
55,三國觀滄海,6183,9,85287
56,不良人：破局,5795,2,86373
57,杖劍傳說：坎斯汀之約,5730,1,80389
58,世界計畫 繽紛舞台！ feat. 初音未來,5690,0,37505
59,鈴蘭之劍：爲這和平的世界,5631,4,71838
60,夢幻模擬戰 手機版,5603,0,33596
61,魔法少女小圓 Magia Exedra,5552,7,31057
62,信長之野望 真戰,4997,3,82869
63,Rogue with the Dead - 亡途轉生,4922,2,81808
64,重返未來：1999,4847,4,75028
65,MLB：9 局職棒 系列,4833,2,31114
66,寒霜啟示錄,4712,8,76999
67,靠裝勇者,4588,17,85630
68,MAJO - 末日策略 RPG,4481,2,85761
69,DRAGON BALL Z -七龍珠爆裂激戰-,4403,2,27096
70,勇者鬥惡龍 破限亂鬥,4200,1,83661
71,星塔旅人,4192,0,81566
72,BLEACH 死神 Brave Souls,4122,0,27808
73,貓咪造咖,4120,0,81462
74,搞鬼 M,4059,1,80259
75,忍者喵喵：保衛村莊,4041,3,80326
76,嘟嘟臉惡作劇,3988,5,78781
77,最後的克勞迪亞,3912,0,35735
78,Kingshot,3868,1,82382
79,雲海之下,3826,18,85771
80,英雄聯盟：聯盟戰棋,3821,2,38053
81,龍村 3,3815,5,85385
82,我的英雄學院：UNITED SURVIVAL,3768,3,85186
83,荒野亂鬥,3684,1,32407
84,崩壞 3rd,3620,2,31066
85,寶可夢大師,3520,1,36673
86,心動小鎮,3446,3,75403
87,魔靈召喚,3248,2,26380
88,女神異聞錄：夜幕魅影,3224,0,71034
89,Dungeon Slasher,3027,2,79453
90,天地劫 手機版,3009,0,38462
91,忘卻前夜 Morimens,2984,3,78829
92,遊戲王 決鬥聯盟,2811,10,29618
93,LINE Rangers 銀河特攻隊,2810,0,25967
94,塵白禁域,2782,1,72111
95,XXL 猛漢町,2774,0,80107
96,RAID : Shadow Legends,2763,2,36208
97,創世紀戰 Mobile：阿修羅計畫,2729,0,78762
98,飄流幻境 Re：星之方舟,2704,1,82442
99,地平線行者 Horizon Walker,2646,2,81419
100,召喚圖板 Summons Board,2645,1,25691
101,戰雙帕彌什,2597,3,37463
102,運氣拼輸贏,2475,0,80385
103,遺忘之劍,2420,0,80652
104,劍與遠征：啟程,2348,0,75975
105,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2338,0,70913
106,逆水寒,2289,0,77001
107,Evil Hunter Tycoon 獵魔村物語,2132,0,38066
108,Hero Siege,2016,0,25288
109,英雄聯盟：激鬥峽谷,1985,5,37459
110,二重螺旋,1954,2,78855
111,RO 仙境傳說：口袋戰記,1954,58,82607
112,英雄傳說 卡卡布三部曲,1940,2,80736
113,龍息：神寂,1938,14,77662
114,我想成為影之強者！Master of Garden,1937,0,75993
115,弓箭傳說 系列,1929,1,36683
116,魂墜深境,1919,0,85384
117,地牢深處 Dungeon Within,1896,2,85358
118,果燃很派,1880,4,85671
119,三國：謀定天下,1854,1,83812
120,魔御：STAR DIVE,1821,2,81457
