rank,title,popularity,article,bsn
1,MapleStory Worlds,255319,79,79354
2,暗黑破壞神 4,190031,120,75105
3,新楓之谷,185283,39,7650
4,天堂：經典版,149883,96,84452
5,Final Fantasy XIV,104628,75,17608
6,燕雲十六聲,86347,254,75703
7,AION2,82334,85,82913
8,RO 仙境傳說 Online,66537,12,4212
9,英雄聯盟 League of Legends,47852,173,17532
10,暗黑破壞神,36424,77,742
11,黑色沙漠 BLACK DESERT,33410,14,19017
12,WOW 魔獸世界,23695,12,5219
13,流亡黯道 Path of Exile,21460,2,18966
14,赤血沙漠,19326,11,37615
15,RO 仙境傳說 Online：樂園,18608,29,83142
16,Minecraft 我的世界（當個創世神）,14979,23,18673
17,APEX 英雄,14642,7,36072
18,爐石戰記,14352,11,24044
19,天堂Lineage,12775,0,842
20,火炬之光：無限,10702,7,74756
21,Garena 三角洲行動,9117,17,78342
22,龍胤立志傳,8519,4,84973
23,雀魂麻將majsoul,8401,12,36476
24,Slay the Spire,7850,2,33661
25,新瑪奇 Mabinogi,7460,2,7422
26,戰鎚：40K 系列（Warhammer:40000）,6705,3,7506
27,戰艦世界 World of Warships,6672,4,21052
28,希望戀曲 Online,6027,10,18041
29,CS Online﹝絕對武力﹞,5964,2,11902
30,Freestyle: Reboot,5627,19,85300
31,流亡黯道 PoE 2,5478,2,82273
32,Dead by Daylight（黎明死線）,5220,4,29919
33,飄流幻境 Online,5180,0,8897
34,Warframe,4875,4,22797
35,鬥陣特攻,4860,2,27362
36,電馭叛客 2077,4795,1,23379
37,遙遙西土,4323,0,82985
38,風啟之旅,4281,3,84857
39,吸血鬼倖存者,4269,1,74171
40,幻獸帕魯,4236,2,71458
41,大俠立志傳,4149,1,76900
42,柏德之門 系列,4128,0,2954
43,活俠傳,4008,0,73317
44,戰車世界 World of Tanks,3960,3,18214
45,新瑪奇英雄傳,3929,0,16583
46,Once Human,3890,2,78260
47,靈魂面甲,3725,1,79921
48,魔力寶貝,3682,0,2577
49,戰地風雲,3556,1,4220
50,天國降臨：救贖 系列,3487,1,30945
51,世紀帝國 系列,3452,0,1122
52,潛水員戴夫,3230,0,35628
53,戰意,3181,2,30786
54,魔獸爭霸,3121,0,3044
55,巨商,2955,3,5079
56,對魔忍 RPG,2837,1,35303
57,Gamble With Your Friends,2780,1,85405
58,暗黑破壞神 3,2701,0,21400
59,艾爾之光,2694,0,12259
60,艦隊 Collection,2664,2,24698
61,天外Online,2642,0,6784
62,絕地求生 PUBG,2633,0,30630
63,特戰英豪,2548,0,38093
64,武林同萌傳Online,2527,1,6960
65,戰慄時空之絕對武力( CS ),2499,3,1473
66,上古卷軸 系列(The Elder Scrolls),2491,0,2526
67,戰爭雷霆（War Thunder）,2468,2,20947
68,千年戰爭 Aigis～一般版～,2402,0,27417
69,劍靈 Blade & Soul,2384,1,12980
70,三國志 系列,2365,0,6331
71,霧鎖王國,2357,0,77537
72,逸劍風雲決,2176,0,76881
73,黑神話 系列,2170,0,39114
74,Stoneshard,2156,2,38794
75,RPG製作大師,2076,3,4918
76,新墨魂 Online,2074,4,38561
77,夢幻魔法公主,2028,0,82629
78,邊緣世界,1999,1,27313
79,永恆冒險 Grand Chase Classic,1987,2,8948
80,御城收藏,1979,3,26608
81,異塵餘生 系列,1966,0,2023
82,金庸群俠傳,1892,2,10859
83,黑帝斯,1852,0,35739
84,新天堂II,1852,0,5264
85,阿爾比恩 Online,1847,2,27044
86,空洞騎士  系列,1808,1,27487
87,逃離鴨科夫,1785,1,83580
88,科南的流亡,1773,0,31364
89,新熱血江湖 Online,1702,0,8294
90,歐洲美洲卡車模擬 系列,1698,0,16179
91,Free Style,1698,6,8610
92,鬼谷八荒,1667,0,70540
93,Crusader Kings,1614,3,19480
94,巫師 The Witcher 系列,1589,0,7364
95,第一繼承者,1558,0,71782
96,明星志願 系列,1490,0,866
97,Cities: Skylines,1467,1,27991
98,騎馬與砍殺,1451,0,16393
99,Core Keeper,1451,0,74451
100,幕府將軍、全軍破敵系列,1439,0,4236
101,法術小隊,1434,0,80815
102,永恆輪迴,1432,0,38217
103,童話 Online,1431,0,4211
104,失落的方舟（Lost Ark）,1430,0,27410
105,東方Project 系列,1387,3,10039
106,激戰 2（Guild Wars 2 ）,1315,1,16901
107,魔獸世界：經典版,1295,0,36703
108,星露谷物語 Stardew Valley,1295,0,20774
109,漫威爭鋒,1241,0,79940
110,殭屍毀滅工程 Project Zomboid,1208,3,20202
111,A.V.A 戰地之王,1162,3,16618
112,Don't Starve,1155,0,23632
113,武林群俠傳 Online,1143,0,12118
114,仙劍奇俠傳 系列,1136,0,2417
115,方舟 系列,1129,0,28423
116,皇者天下,1127,1,38055
117,Unlight,1125,4,20111
118,魔力寶貝：永恆初心,1114,0,70151
119,新龍之谷 Dragon Nest,1099,0,13211
120,逃離塔科夫,1098,0,29943
