rank,title,popularity,article,bsn
1,電腦應用綜合討論,132676,43,60030
2,Steam 綜合討論板,55120,25,60599
3,綜合公仔玩具討論區,32752,16,60036
4,智慧型手機,14188,13,60559
5,影音視聽討論區,13884,4,60535
6,ACG二手交易板,13377,74,60508
7,電影娛樂新視界,11524,14,60200
8,職場甘苦談,11133,5,60561
9,動漫相關綜合,10824,56,60037
10,桌上角色扮演遊戲(TRPG)討論,4431,2,60429
11,VR 虛擬實境綜合討論,4342,3,60606
12,汽機車討論,4245,0,60545
13,歡樂惡搞 KUSO,3902,5,60084
14,模型技術與資訊,3761,0,60053
15,布袋戲文化綜合討論區,3408,1,867
16,電視遊樂器綜合討論區,3407,2,60001
17,虛擬 Youtuber（Vtuber）,3098,21,60608
18,野戰 (生存) 遊戲,3083,0,60534
19,軍事策略,1527,1,60208
20,酸甜苦辣留言板,1396,0,60091
21,講談說論,1307,3,60440
22,繪畫與影像技術交流,1108,0,60143
23,恐怖驚悚,1091,0,60201
24,偽娘向上委員會,993,0,60552
25,世界之不可思議,884,0,60433
26,輕小說綜合,830,0,60415
27,空想奇談創作交流區,714,3,60154
28,百合天國,712,2,60405
29,軍旅生活,602,0,60564
30,熱門美國影集,600,0,60481
31,AI 應用討論,587,2,85831
32,獨立遊戲 Indie Game,582,1,60603
33,美少女遊戲,574,0,60446
34,綜合實況討論板,522,6,60592
35,手機與行動遊戲討論區,462,2,60059
36,桌上遊戲 (BoardGame) 綜合討論,453,0,60537
37,NBA 系列,452,0,4373
38,女性向遊戲,444,1,60480
39,樂器交流板,387,0,60598
40,聲優天地,340,0,60388
41,集換式卡牌遊戲（TCG）討論區,338,0,81445
42,Cosplay 電漫角色扮演,330,0,60253
43,VOCALOID 虛擬人聲,320,2,60499
44,往日遊戲,316,0,60230
45,NVIDIA 玩家交流區,279,0,60247
46,小品遊戲分享討論,273,1,60183
47,自行車,254,0,60562
48,偵探推理,244,0,60219
49,日本綜藝影劇,242,0,60531
50,程式設計板,230,0,60292
51,歐美動畫綜合討論,230,0,60605
52,笑話板,226,0,60555
53,攝影交流板,218,0,60549
54,綜合武術交流,213,1,60444
55,幸福寵物交流區,213,1,60546
56,香港漫畫板,210,1,60414
57,PC Game 電腦遊戲綜合討論區,202,2,60507
58,棒球運動推廣,188,0,60530
59,Unity 遊戲引擎,182,0,60602
60,獸迷主題樂園,162,6,60604
61,Dolls 人形,150,1,60471
62,屏東板,149,0,60579
63,PC 線上遊戲綜合討論區,146,0,60520
64,AMD Fans 俱樂部,143,0,60152
65,遊戲修改寶典,140,0,60041
66,網咖向上委員會,124,0,60355
67,樂高積木相關綜合,124,0,60584
68,超級大玩家～吃喝玩樂電玩族,117,0,60080
69,綜合音樂板,117,0,60229
70,海外生活及旅遊相關,114,0,60497
71,外語討論板,114,0,60541
72,電玩人求職中心,110,0,60490
73,烹飪技巧,106,0,60565
74,陰屍路,105,0,20346
75,台南市,105,0,60570
76,國產遊戲綜合區,101,0,60402
77,圖書交流哈啦板,100,1,60286
78,血肉之戰（Flesh and Blood）,99,1,71362
79,日本歷史相關ACG(遊戲動漫),98,0,60238
80,網路購物交流,94,0,60554
81,八卦板,93,0,60553
82,韓國綜藝影劇,92,0,60536
83,SQUARE ENIX,90,0,60071
84,BL 綜合討論,87,0,60198
85,魔獸恩仇錄,86,0,60503
86,MMD 製作與技術交流,86,0,60610
87,影像處理製作技巧,83,0,60427
88,台中市,71,0,60569
89,光榮板,69,0,60022
90,奇幻文學與遊戲,66,0,60215
91,電漫蘿莉,63,0,60199
92,日本歌曲與歌手,62,0,60601
93,武俠世界,59,0,60368
94,嘉義板,59,0,60578
95,飛鏢運動推廣交流,58,0,60589
96,高雄市,57,0,60571
97,魔術方塊,54,0,60532
98,花蓮板,54,0,60581
99,校園生活,54,0,60556
100,星座交流,54,0,60566
101,中華歷史相關遊戲,53,0,60318
102,迪士尼電影動畫系列綜合板,50,0,60600
103,桃園板,50,0,60572
104,心理測驗綜合討論,48,0,60217
105,大眾交通討論板,48,0,60586
106,台北市,47,0,60567
107,光線槍射擊遊戲,46,0,60218
108,網路暨遊戲安全防護,45,0,60289
109,海外遊戲先鋒板,45,0,60543
110,APP 軟體交流,45,0,60593
111,流行娛樂特區,44,0,60434
112,新竹板,44,0,60573
113,宜蘭板,44,0,60580
114,SCP 基金會綜合討論,44,1,22580
115,同人誌萬花筒,42,0,60377
116,綜合運動板,41,0,60540
117,台東板,40,0,60582
118,西洋綜藝影劇,39,0,60538
119,港澳地區板,39,0,60519
120,新北市,39,0,60568
