rank,title,popularity,article,bsn
1,電腦應用綜合討論,159400,71,60030
2,Steam 綜合討論板,59413,28,60599
3,綜合公仔玩具討論區,33600,8,60036
4,動漫相關綜合,17972,63,60037
5,影音視聽討論區,17737,9,60535
6,智慧型手機,15245,7,60559
7,職場甘苦談,14090,11,60561
8,電影娛樂新視界,12938,22,60200
9,布袋戲文化綜合討論區,12579,7,867
10,ACG二手交易板,12209,80,60508
11,桌上角色扮演遊戲(TRPG)討論,7670,8,60429
12,歡樂惡搞 KUSO,7070,5,60084
13,講談說論,5029,16,60440
14,模型技術與資訊,4990,0,60053
15,汽機車討論,4804,0,60545
16,電視遊樂器綜合討論區,4716,1,60001
17,虛擬 Youtuber（Vtuber）,4632,16,60608
18,野戰 (生存) 遊戲,4313,3,60534
19,軍事策略,3436,3,60208
20,酸甜苦辣留言板,2723,2,60091
21,VR 虛擬實境綜合討論,1933,1,60606
22,NBA 系列,1908,2,4373
23,繪畫與影像技術交流,1836,1,60143
24,世界之不可思議,1594,1,60433
25,輕小說綜合,1363,3,60415
26,熱門美國影集,1206,1,60481
27,美少女遊戲,1084,0,60446
28,綜合實況討論板,1044,6,60592
29,女性向遊戲,955,1,60480
30,VOCALOID 虛擬人聲,784,0,60499
31,偽娘向上委員會,767,0,60552
32,空想奇談創作交流區,699,2,60154
33,百合天國,675,0,60405
34,桌上遊戲 (BoardGame) 綜合討論,639,0,60537
35,香港漫畫板,613,0,60414
36,軍旅生活,580,0,60564
37,小品遊戲分享討論,536,0,60183
38,集換式卡牌遊戲（TCG）討論區,521,1,81445
39,幸福寵物交流區,514,1,60546
40,樂器交流板,510,0,60598
41,Cosplay 電漫角色扮演,506,2,60253
42,手機與行動遊戲討論區,465,0,60059
43,偵探推理,459,0,60219
44,電漫蘿莉,458,3,60199
45,歐美動畫綜合討論,440,1,60605
46,日本綜藝影劇,428,1,60531
47,往日遊戲,412,0,60230
48,棒球運動推廣,401,1,60530
49,八卦板,389,0,60553
50,程式設計板,388,0,60292
51,自行車,378,1,60562
52,聲優天地,375,0,60388
53,PC Game 電腦遊戲綜合討論區,358,2,60507
54,綜合武術交流,332,2,60444
55,攝影交流板,303,0,60549
56,NVIDIA 玩家交流區,284,0,60247
57,Unity 遊戲引擎,274,0,60602
58,超級大玩家～吃喝玩樂電玩族,273,0,60080
59,笑話板,263,0,60555
60,巴哈姆特勇者造型哈啦板,259,0,60094
61,綜合音樂板,256,0,60229
62,電玩人求職中心,232,0,60490
63,Dolls 人形,230,1,60471
64,韓國綜藝影劇,223,0,60536
65,樂高積木相關綜合,222,0,60584
66,PC 線上遊戲綜合討論區,220,0,60520
67,BL 綜合討論,210,0,60198
68,獨立遊戲 Indie Game,190,0,60603
69,外語討論板,184,0,60541
70,海外生活及旅遊相關,175,0,60497
71,烹飪技巧,169,0,60565
72,MMD 製作與技術交流,168,0,60610
73,陰屍路,167,0,20346
74,SCP 基金會綜合討論,160,0,22580
75,圖書交流哈啦板,158,0,60286
76,日本歷史相關ACG(遊戲動漫),154,0,60238
77,國產遊戲綜合區,154,0,60402
78,遊戲修改寶典,152,0,60041
79,獸迷主題樂園,152,0,60604
80,光榮板,152,0,60022
81,網路購物交流,146,1,60554
82,魔獸恩仇錄,145,0,60503
83,奇幻文學與遊戲,142,0,60215
84,CSI 犯罪現場 系列,139,0,8092
85,迪士尼電影動畫系列綜合板,131,0,60600
86,養成網頁遊戲～寵物愛好者,122,0,60306
87,中華歷史相關遊戲,121,0,60318
88,網咖向上委員會,118,0,60355
89,AMD Fans 俱樂部,115,0,60152
90,巴哈勇者造型創作技巧討論板,114,0,60153
91,心理測驗綜合討論,110,0,60217
92,武俠世界,101,0,60368
93,家庭作業,99,0,60558
94,飛鏢運動推廣交流,98,0,60589
95,屏東板,98,0,60579
96,SQUARE ENIX,96,0,60071
97,影像處理製作技巧,93,0,60427
98,新北市,86,0,60568
99,台中市,80,0,60569
100,特文館寫作交流區,72,0,60156
101,恐怖驚悚,72,1,60201
102,台南市,71,0,60570
103,高雄市,67,0,60571
104,流行娛樂特區,65,0,60434
105,桃園板,65,0,60572
106,兩岸動漫遊戲交流板,65,0,60445
107,魔術方塊,64,0,60532
108,港澳地區板,64,0,60519
109,海外遊戲先鋒板,64,0,60543
110,花蓮板,63,0,60581
111,嘉義板,63,0,60578
112,台北市,63,0,60567
113,校園生活,61,0,60556
114,新竹板,61,0,60573
115,運動類遊戲,59,0,60237
116,同人誌萬花筒,56,0,60377
117,星座交流,53,0,60566
118,光線槍射擊遊戲,53,0,60218
119,勇者小屋佈景創作交流區,52,0,60460
120,網路暨遊戲安全防護,51,0,60289
