rank,title,popularity,article,bsn
1,天堂：經典版,352753,239,84452
2,Final Fantasy XIV,280847,162,17608
3,新楓之谷,188605,36,7650
4,暗黑破壞神,166374,622,742
5,MapleStory Worlds,161216,31,79354
6,流亡黯道 Path of Exile,152915,40,18966
7,燕雲十六聲,110460,135,75703
8,暗黑破壞神 4,57920,30,75105
9,AION2,56151,41,82913
10,RO 仙境傳說 Online,46921,11,4212
11,Slay the Spire,46906,5,33661
12,英雄聯盟 League of Legends,40934,24,17532
13,WOW 魔獸世界,35798,25,5219
14,黑色沙漠 BLACK DESERT,35372,15,19017
15,天堂Lineage,17634,2,842
16,Minecraft 我的世界（當個創世神）,16401,40,18673
17,RO 仙境傳說 Online：樂園,14869,6,83142
18,赤血沙漠,12032,10,37615
19,納克園: 最後的樂園,10990,7,77671
20,鬥陣特攻,10480,3,27362
21,龍胤立志傳,10364,17,84973
22,Garena 三角洲行動,9757,5,78342
23,新瑪奇 Mabinogi,9479,2,7422
24,APEX 英雄,8767,6,36072
25,爐石戰記,8008,4,24044
26,戰鎚：40K 系列（Warhammer:40000）,6800,4,7506
27,天國降臨：救贖 系列,6634,1,30945
28,CS Online﹝絕對武力﹞,6390,4,11902
29,戰艦世界 World of Warships,6208,3,21052
30,活俠傳,5593,1,73317
31,幻獸帕魯,5571,1,71458
32,飄流幻境 Online,5394,1,8897
33,電馭叛客 2077,5375,1,23379
34,新瑪奇英雄傳,5371,0,16583
35,柏德之門 系列,5202,1,2954
36,雀魂麻將majsoul,5127,4,36476
37,戰車世界 World of Tanks,4537,1,18214
38,大俠立志傳,4469,0,76900
39,天外Online,4427,0,6784
40,希望戀曲 Online,4378,2,18041
41,Warframe,4340,7,22797
42,Once Human,4092,3,78260
43,Core Keeper,4059,1,74451
44,約翰·卡本特 劇毒突擊隊,3889,5,77826
45,流亡黯道 PoE 2,3888,0,82273
46,絕地求生 PUBG,3859,0,30630
47,戰地風雲,3826,2,4220
48,Dead by Daylight（黎明死線）,3543,2,29919
49,潛水員戴夫,3499,1,35628
50,第一繼承者,3457,3,71782
51,三國志 系列,3294,1,6331
52,世紀帝國 系列,3189,0,1122
53,空洞騎士  系列,3013,0,27487
54,魔力寶貝,2978,0,2577
55,特戰英豪,2958,1,38093
56,黑神話 系列,2917,2,39114
57,戰慄時空之絕對武力( CS ),2837,0,1473
58,暗黑破壞神 3,2801,1,21400
59,武林同萌傳Online,2776,0,6960
60,千年戰爭 Aigis～一般版～,2773,3,27417
61,對魔忍特遣隊,2717,3,84391
62,異塵餘生 系列,2708,1,2023
63,逃離鴨科夫,2448,0,83580
64,艾爾之光,2445,0,12259
65,魔獸爭霸,2402,1,3044
66,上古卷軸 系列(The Elder Scrolls),2385,0,2526
67,戰爭雷霆（War Thunder）,2299,1,20947
68,巨商,2109,0,5079
69,逸劍風雲決,2087,0,76881
70,永無寧日,2044,3,79196
71,艦隊 Collection,1985,2,24698
72,霧鎖王國,1971,1,77537
73,對魔忍 RPG,1915,1,35303
74,吸血鬼倖存者,1854,0,74171
75,巫師 The Witcher 系列,1845,1,7364
76,鬼谷八荒,1783,0,70540
77,火炬之光：無限,1765,0,74756
78,劍靈 Blade & Soul,1759,0,12980
79,殭屍毀滅工程 Project Zomboid,1721,3,20202
80,阿爾比恩 Online,1696,1,27044
81,邊緣世界,1681,0,27313
82,RPG製作大師,1634,1,4918
83,方舟 系列,1624,1,28423
84,戰意,1598,0,30786
85,天使之戀Online 國際版,1528,0,9734
86,Cities: Skylines,1517,0,27991
87,歐洲美洲卡車模擬 系列,1514,0,16179
88,失落的方舟（Lost Ark）,1512,0,27410
89,石器時代 系列,1500,1,1571
90,零始之門,1495,1,84153
91,明星志願 系列,1407,0,866
92,逃離塔科夫,1386,0,29943
93,激戰 2（Guild Wars 2 ）,1368,1,16901
94,永恆冒險 Grand Chase Classic,1357,0,8948
95,星露谷物語 Stardew Valley,1357,0,20774
96,Unlight,1327,4,20111
97,R.E.P.O.,1325,0,82396
98,Terraria,1315,1,20172
99,皇者天下,1292,3,38055
100,騎馬與砍殺,1284,0,16393
101,新天堂II,1282,2,5264
102,翼星求生（ICARUS）,1233,0,71004
103,戰球坑洞,1205,0,82976
104,幕府將軍、全軍破敵系列,1164,0,4236
105,武林群俠傳 Online,1163,0,12118
106,金庸群俠傳,1148,0,10859
107,Crusader Kings,1129,0,19480
108,永恆輪迴,1126,0,38217
109,仙劍奇俠傳 系列,1086,0,2417
110,魔力寶貝：永恆初心,1082,0,70151
111,遺跡：來自灰燼,1082,0,34991
112,Don't Starve,1069,0,23632
113,嚴陣以待,1067,3,70862
114,三國群英傳Online,1042,0,6777
115,黑帝斯,1011,0,35739
116,魔獸世界：經典版,1006,0,36703
117,FREE DUNK,990,1,82590
118,漫威爭鋒,979,0,79940
119,滿意工廠,967,1,34471
120,俠客風雲傳 系列,954,0,3148
