rank,title,popularity,article,bsn
1,天堂：經典版,257655,216,84452
2,新楓之谷,202514,44,7650
3,Final Fantasy XIV,183671,115,17608
4,MapleStory Worlds,130569,28,79354
5,流亡黯道 Path of Exile,109338,36,18966
6,暗黑破壞神,107187,293,742
7,AION2,90199,97,82913
8,燕雲十六聲,80445,103,75703
9,赤血沙漠,67384,192,37615
10,RO 仙境傳說 Online,54203,16,4212
11,英雄聯盟 League of Legends,43254,54,17532
12,黑色沙漠 BLACK DESERT,39264,16,19017
13,龍胤立志傳,29949,24,84973
14,WOW 魔獸世界,29086,29,5219
15,Slay the Spire,23769,2,33661
16,暗黑破壞神 4,22122,9,75105
17,Minecraft 我的世界（當個創世神）,16412,38,18673
18,天堂Lineage,15631,3,842
19,最後紀元 Last Epoch,15565,7,35693
20,RO 仙境傳說 Online：樂園,11822,7,83142
21,Garena 三角洲行動,10051,10,78342
22,爐石戰記,10033,2,24044
23,Warframe,9083,13,22797
24,新瑪奇 Mabinogi,8494,2,7422
25,鬥陣特攻,7834,1,27362
26,APEX 英雄,7665,4,36072
27,戰鎚：40K 系列（Warhammer:40000）,6966,5,7506
28,戰艦世界 World of Warships,6650,5,21052
29,天國降臨：救贖 系列,6649,1,30945
30,電馭叛客 2077,6578,2,23379
31,暗黑破壞神 3,6456,1,21400
32,活俠傳,6287,2,73317
33,新瑪奇英雄傳,5545,4,16583
34,柏德之門 系列,5535,0,2954
35,雀魂麻將majsoul,5186,3,36476
36,Dead by Daylight（黎明死線）,5135,4,29919
37,希望戀曲 Online,4904,0,18041
38,幻獸帕魯,4895,0,71458
39,CS Online﹝絕對武力﹞,4871,0,11902
40,Once Human,4743,3,78260
41,戰車世界 World of Tanks,4552,5,18214
42,天外Online,4084,0,6784
43,飄流幻境 Online,4043,1,8897
44,戰地風雲,3720,5,4220
45,大俠立志傳,3607,0,76900
46,戰意,3584,5,30786
47,魔力寶貝,3449,6,2577
48,空洞騎士  系列,3423,1,27487
49,流亡黯道 PoE 2,3399,1,82273
50,戰慄時空之絕對武力( CS ),3380,2,1473
51,特戰英豪,3338,2,38093
52,世紀帝國 系列,3251,1,1122
53,異塵餘生 系列,3229,3,2023
54,潛水員戴夫,3050,0,35628
55,武林同萌傳Online,3032,0,6960
56,御城收藏,2924,3,26608
57,艾爾之光,2841,0,12259
58,上古卷軸 系列(The Elder Scrolls),2818,0,2526
59,Core Keeper,2779,0,74451
60,火炬之光：無限,2670,3,74756
61,永無寧日,2659,0,79196
62,第一繼承者,2615,0,71782
63,三國志 系列,2570,0,6331
64,黑神話 系列,2543,1,39114
65,絕地求生 PUBG,2538,2,30630
66,魔獸爭霸,2512,0,3044
67,逃離鴨科夫,2507,1,83580
68,Stoneshard,2335,2,38794
69,夢之形,2225,0,82031
70,對魔忍特遣隊,2169,3,84391
71,巨商,2152,3,5079
72,逸劍風雲決,2112,0,76881
73,對魔忍 RPG,2085,1,35303
74,艦隊 Collection,2068,0,24698
75,漫威爭鋒,2047,1,79940
76,星露谷物語 Stardew Valley,1997,0,20774
77,石器時代 系列,1972,2,1571
78,霧鎖王國,1962,1,77537
79,阿爾比恩 Online,1962,3,27044
80,RPG製作大師,1893,2,4918
81,千年戰爭 Aigis～一般版～,1885,2,27417
82,失落的方舟（Lost Ark）,1854,2,27410
83,新天堂II,1838,0,5264
84,劍靈 Blade & Soul,1810,1,12980
85,逃離塔科夫,1800,1,29943
86,方舟 系列,1797,0,28423
87,巫師 The Witcher 系列,1765,0,7364
88,遺跡：來自灰燼,1755,0,34991
89,歐洲美洲卡車模擬 系列,1713,2,16179
90,戰爭雷霆（War Thunder）,1688,1,20947
91,邊緣世界,1664,0,27313
92,決勝時刻,1664,0,5371
93,垂死之光（Dying Light）系列,1580,1,24340
94,金庸群俠傳,1573,1,10859
95,鬼谷八荒,1564,0,70540
96,皇者天下,1556,4,38055
97,仙劍奇俠傳 系列,1548,0,2417
98,吸血鬼倖存者,1506,0,74171
99,Grim Dawn,1503,0,19441
100,童話 Online,1494,0,4211
101,Unlight,1443,6,20111
102,武林群俠傳 Online,1418,1,12118
103,幕府將軍、全軍破敵系列,1392,0,4236
104,激戰 2（Guild Wars 2 ）,1387,1,16901
105,R.E.P.O.,1375,0,82396
106,模擬市民 系列,1372,0,863
107,亂 2 Online,1362,0,5270
108,零始之門,1350,1,84153
109,黑帝斯,1309,0,35739
110,新熱血江湖 Online,1277,1,8294
111,七日殺,1265,0,24608
112,騎馬與砍殺,1251,1,16393
113,Cities: Skylines,1246,2,27991
114,天使之戀Online 國際版,1211,0,9734
115,Crusader Kings,1203,0,19480
116,陰森,1188,0,24356
117,明星志願 系列,1165,0,866
118,Don't Starve,1150,0,23632
119,永恆冒險 Grand Chase Classic,1116,0,8948
120,虹彩六號 系列,1113,0,1054
