rank,title,popularity,article,bsn
1,電腦應用綜合討論,149302,57,60030
2,Steam 綜合討論板,62840,22,60599
3,綜合公仔玩具討論區,45884,22,60036
4,影音視聽討論區,18166,5,60535
5,智慧型手機,16184,15,60559
6,職場甘苦談,15200,8,60561
7,ACG二手交易板,12978,96,60508
8,動漫相關綜合,11937,59,60037
9,電影娛樂新視界,6652,6,60200
10,布袋戲文化綜合討論區,5735,7,867
11,歡樂惡搞 KUSO,5546,10,60084
12,模型技術與資訊,4880,2,60053
13,野戰 (生存) 遊戲,4690,2,60534
14,汽機車討論,4617,0,60545
15,電視遊樂器綜合討論區,3168,0,60001
16,軍事策略,3148,1,60208
17,酸甜苦辣留言板,2427,2,60091
18,講談說論,2328,5,60440
19,虛擬 Youtuber（Vtuber）,2252,15,60608
20,VR 虛擬實境綜合討論,2059,0,60606
21,恐怖驚悚,1837,0,60201
22,女性向遊戲,1825,1,60480
23,繪畫與影像技術交流,1760,3,60143
24,桌上角色扮演遊戲(TRPG)討論,1262,2,60429
25,輕小說綜合,1193,2,60415
26,世界之不可思議,985,0,60433
27,NBA 系列,896,0,4373
28,綜合實況討論板,788,15,60592
29,偽娘向上委員會,784,0,60552
30,百合天國,769,0,60405
31,熱門美國影集,764,0,60481
32,美少女遊戲,732,0,60446
33,手機與行動遊戲討論區,713,0,60059
34,軍旅生活,637,0,60564
35,歐美動畫綜合討論,609,3,60605
36,程式設計板,601,1,60292
37,集換式卡牌遊戲（TCG）討論區,600,0,81445
38,樂器交流板,577,0,60598
39,桌上遊戲 (BoardGame) 綜合討論,532,0,60537
40,空想奇談創作交流區,505,6,60154
41,香港漫畫板,486,0,60414
42,VOCALOID 虛擬人聲,481,0,60499
43,Unity 遊戲引擎,392,1,60602
44,Cosplay 電漫角色扮演,363,0,60253
45,電玩人求職中心,331,0,60490
46,往日遊戲,327,1,60230
47,小品遊戲分享討論,310,0,60183
48,自行車,309,2,60562
49,NVIDIA 玩家交流區,297,0,60247
50,幸福寵物交流區,291,1,60546
51,棒球運動推廣,275,0,60530
52,攝影交流板,270,0,60549
53,PC Game 電腦遊戲綜合討論區,254,0,60507
54,電漫蘿莉,211,6,60199
55,聲優天地,204,0,60388
56,偵探推理,199,1,60219
57,笑話板,189,0,60555
58,PC 線上遊戲綜合討論區,174,0,60520
59,綜合武術交流,172,3,60444
60,八卦板,170,0,60553
61,日本綜藝影劇,169,0,60531
62,網路購物交流,164,0,60554
63,外語討論板,155,0,60541
64,Dolls 人形,152,1,60471
65,烹飪技巧,148,0,60565
66,韓國綜藝影劇,130,0,60536
67,超級大玩家～吃喝玩樂電玩族,122,0,60080
68,陰屍路,118,0,20346
69,MMD 製作與技術交流,116,0,60610
70,網咖向上委員會,113,0,60355
71,獨立遊戲 Indie Game,113,1,60603
72,BL 綜合討論,110,0,60198
73,海外生活及旅遊相關,102,0,60497
74,影像處理製作技巧,101,0,60427
75,AMD Fans 俱樂部,96,0,60152
76,遊戲修改寶典,94,2,60041
77,綜合音樂板,91,0,60229
78,獸迷主題樂園,74,0,60604
79,屏東板,66,0,60579
80,台中市,64,0,60569
81,迪士尼電影動畫系列綜合板,63,0,60600
82,奇幻文學與遊戲,63,0,60215
83,樂高積木相關綜合,62,0,60584
84,巴哈姆特勇者造型哈啦板,55,0,60094
85,光榮板,55,0,60022
86,武俠世界,54,0,60368
87,國產遊戲綜合區,54,0,60402
88,中華歷史相關遊戲,54,0,60318
89,校園生活,52,0,60556
90,日本歷史相關ACG(遊戲動漫),52,0,60238
91,圖書交流哈啦板,51,0,60286
92,台南市,51,0,60570
93,高雄市,49,0,60571
94,心理測驗綜合討論,47,0,60217
95,飛鏢運動推廣交流,46,0,60589
96,魔獸恩仇錄,45,0,60503
97,星座交流,44,0,60566
98,日本歌曲與歌手,44,0,60601
99,巴哈勇者造型創作技巧討論板,41,0,60153
100,綜合運動板,39,0,60540
101,網路暨遊戲安全防護,38,0,60289
102,嘉義板,35,0,60578
103,SQUARE ENIX,35,0,60071
104,同人音樂,32,0,60523
105,花蓮板,31,2,60581
106,魔術板,29,0,60588
107,大眾交通討論板,29,0,60586
108,APP 軟體交流,29,0,60593
109,血肉之戰（Flesh and Blood）,28,0,71362
110,光線槍射擊遊戲,27,0,60218
111,家庭作業,26,0,60558
112,台北市,25,0,60567
113,養成網頁遊戲～寵物愛好者,24,0,60306
114,港澳地區板,24,0,60519
115,流行娛樂特區,24,0,60434
116,巴哈姆特四年級學員部,24,0,60458
117,魔術方塊,23,0,60532
118,新竹板,22,0,60573
119,兩岸動漫遊戲交流板,22,0,60445
120,Lycee Trading Card Game,22,0,60505
