rank,title,popularity,article,bsn
1,MapleStory Worlds,277442,80,79354
2,暗黑破壞神 4,216555,87,75105
3,新楓之谷,175861,39,7650
4,天堂：經典版,171512,175,84452
5,Final Fantasy XIV,104954,64,17608
6,AION2,93323,115,82913
7,燕雲十六聲,87661,136,75703
8,英雄聯盟 League of Legends,69739,188,17532
9,RO 仙境傳說 Online,48685,13,4212
10,暗黑破壞神,39701,89,742
11,WOW 魔獸世界,30329,21,5219
12,黑色沙漠 BLACK DESERT,28117,8,19017
13,赤血沙漠,27800,15,37615
14,流亡黯道 Path of Exile,25531,3,18966
15,火炬之光：無限,13307,6,74756
16,Minecraft 我的世界（當個創世神）,12820,25,18673
17,爐石戰記,12390,7,24044
18,雀魂麻將majsoul,11539,14,36476
19,CS Online﹝絕對武力﹞,10571,6,11902
20,Garena 三角洲行動,9710,17,78342
21,天堂Lineage,8524,1,842
22,Slay the Spire,8487,0,33661
23,龍胤立志傳,8438,4,84973
24,Dead by Daylight（黎明死線）,8287,9,29919
25,RO 仙境傳說 Online：樂園,7727,4,83142
26,APEX 英雄,7596,1,36072
27,吸血鬼倖存者,7259,1,74171
28,鬥陣特攻,7160,2,27362
29,風啟之旅,6964,5,84857
30,新瑪奇 Mabinogi,6313,0,7422
31,戰鎚：40K 系列（Warhammer:40000）,6136,1,7506
32,戰艦世界 World of Warships,6130,0,21052
33,電馭叛客 2077,5423,3,23379
34,希望戀曲 Online,5379,2,18041
35,戰車世界 World of Tanks,5340,6,18214
36,靈魂面甲,5052,3,79921
37,Warframe,4867,8,22797
38,柏德之門 系列,4312,2,2954
39,Once Human,4028,3,78260
40,天國降臨：救贖 系列,3753,0,30945
41,大俠立志傳,3696,1,76900
42,活俠傳,3654,0,73317
43,新瑪奇英雄傳,3587,0,16583
44,魔力寶貝,3536,0,2577
45,世紀帝國 系列,3514,0,1122
46,流亡黯道 PoE 2,3507,1,82273
47,幻獸帕魯,3317,0,71458
48,絕地求生 PUBG,3283,0,30630
49,飄流幻境 Online,3208,1,8897
50,戰慄時空之絕對武力( CS ),3037,2,1473
51,潛水員戴夫,2996,0,35628
52,戰地風雲,2964,1,4220
53,暗黑破壞神 3,2855,0,21400
54,魔獸爭霸,2848,0,3044
55,特戰英豪,2737,0,38093
56,天外Online,2695,0,6784
57,三國志 系列,2663,0,6331
58,戰意,2660,1,30786
59,劍靈 Blade & Soul,2648,3,12980
60,霧鎖王國,2591,1,77537
61,第一繼承者,2574,1,71782
62,黑帝斯,2455,0,35739
63,巨商,2451,0,5079
64,異塵餘生 系列,2426,2,2023
65,艦隊 Collection,2393,0,24698
66,阿爾比恩 Online,2371,10,27044
67,武林同萌傳Online,2343,1,6960
68,新墨魂 Online,2315,0,38561
69,戰爭雷霆（War Thunder）,2296,3,20947
70,Stoneshard,2239,0,38794
71,上古卷軸 系列(The Elder Scrolls),2196,1,2526
72,艾爾之光,2130,0,12259
73,賽爾號,2119,1,18072
74,黑神話 系列,2083,2,39114
75,幕府將軍、全軍破敵系列,2020,1,4236
76,漫威爭鋒,2006,1,79940
77,Crusader Kings,1960,3,19480
78,永恆冒險 Grand Chase Classic,1956,0,8948
79,金庸群俠傳,1766,1,10859
80,空洞騎士  系列,1752,0,27487
81,幻想神域 Online,1705,2,24451
82,Lords of the Fallen,1698,0,24353
83,永恆輪迴,1680,0,38217
84,邊緣世界,1636,0,27313
85,星露谷物語 Stardew Valley,1581,1,20774
86,巫師 The Witcher 系列,1562,0,7364
87,明星志願 系列,1533,0,866
88,鬼谷八荒,1480,1,70540
89,Core Keeper,1463,0,74451
90,騎馬與砍殺,1456,0,16393
91,新熱血江湖 Online,1438,0,8294
92,激戰 2（Guild Wars 2 ）,1437,2,16901
93,方舟 系列,1436,0,28423
94,逃離鴨科夫,1427,0,83580
95,童話 Online,1394,0,4211
96,魔獸世界：經典版,1375,0,36703
97,魔力寶貝：永恆初心,1367,1,70151
98,RPG製作大師,1367,1,4918
99,逸劍風雲決,1358,0,76881
100,失落的方舟（Lost Ark）,1349,0,27410
101,歐洲美洲卡車模擬 系列,1299,1,16179
102,東方Project 系列,1296,9,10039
103,Cities: Skylines,1291,0,27991
104,魔物娘 TD,1285,2,74552
105,對魔忍特遣隊,1279,4,84391
106,NEKOPARA 系列,1277,1,27445
107,皇者天下,1248,0,38055
108,仙劍奇俠傳 系列,1245,0,2417
109,千年戰爭 Aigis～一般版～,1244,1,27417
110,決勝時刻,1229,0,5371
111,夢之形,1220,1,82031
112,Don't Starve,1185,0,23632
113,殭屍毀滅工程 Project Zomboid,1182,4,20202
114,石器時代 系列,1171,0,1571
115,御城收藏,1168,1,26608
116,武林群俠傳 Online,1164,0,12118
117,永無寧日,1142,0,79196
118,A.V.A 戰地之王,1100,0,16618
119,最後紀元 Last Epoch,1062,0,35693
120,新天堂II,1052,1,5264
