rank,title,popularity,article,bsn
1,瑪奇 Mobile,134548,90,32564
2,神魔之塔,106835,97,23805
3,鳴潮,102178,48,74934
4,勝利女神：妮姬,81660,52,36390
5,SD 鋼彈 G 世代 永恆,81057,36,74906
6,貓咪大戰爭（にゃんこ大戦争）,74273,3,23772
7,棕色塵埃 2,63465,410,76207
8,原神,58332,60,36730
9,異環,50200,42,80679
10,Fate/Grand Order,47967,36,26742
11,天堂 Mobile,41150,16,25908
12,怪物彈珠,38366,26,25052
13,絕區零,37822,60,74860
14,塔塔冒險隊,37515,26,85848
15,崩壞：星穹鐵道,36756,14,72822
16,楓之谷 M,36648,19,29461
17,Pokemon GO,34323,8,29659
18,辟邪除妖 Variants Daphne,32592,19,70180
19,Monster Hunter Now,31523,10,77414
20,明日方舟：終末地,29626,16,74604
21,閃耀吧！嚕咪,27227,168,85224
22,hololive Dreams,26588,10,84454
23,蔚藍檔案,18321,11,38898
24,少女前線 2：追放,18281,67,70502
25,碧藍航線,18030,3,32550
26,明日方舟,17580,10,33651
27,卡厄思夢境,16696,8,80099
28,星之救援者 StarSavior,15174,6,81995
29,傳說對決 Arena of Valor,14678,13,30518
30,煙雨江湖,14230,6,71402
31,問答 RPG 魔法使與黑貓維茲,14228,13,25730
32,藍色星原：旅謠,13973,13,79865
33,超異域公主連結☆Re:Dive,13632,25,30861
34,緋染天空 Heaven Burns Red,12562,37,37697
35,三國志•戰略版,11813,4,36815
36,第七史詩,11669,6,34880
37,天堂 W,10709,2,71905
38,闇影詩章 Shadowverse,9611,5,29330
39,Another Eden：穿越時空的貓,9206,5,29220
40,Limbus Company,8976,1,73052
41,寶可夢集換式卡牌遊戲口袋版,8577,11,79688
42,鬥破蒼穹 M：少年崛起,8536,3,85983
43,碧藍幻想 系列,8255,12,25204
44,Pokémon Sleep,7955,10,36685
45,三國群英傳：策定九州,7745,6,84636
46,瘋狂水世界,7731,0,85988
47,七騎士 RE:BIRTH,7505,7,79741
48,隨機骰子 系列,7492,4,37396
49,Pikmin Bloom,7462,2,72889
50,楓之谷：放置冒險記,7395,0,82899
51,RO仙境傳說：新世代的誕生,7091,147,37030
52,薑餅人放置大戰爭,7064,11,85818
53,RO 仙境傳說：世界之旅,6914,0,83054
54,賽馬娘Pretty Derby,6226,4,34421
55,三國觀滄海,6138,7,85287
56,不良人：破局,5750,1,86373
57,魔法少女小圓 Magia Exedra,5614,8,31057
58,杖劍傳說：坎斯汀之約,5542,0,80389
59,BLEACH 死神 Brave Souls,5490,3,27808
60,夢幻模擬戰 手機版,5375,2,33596
61,嘟嘟臉惡作劇,5274,5,78781
62,DRAGON BALL Z -七龍珠爆裂激戰-,5108,5,27096
63,信長之野望 真戰,4911,8,82869
64,鈴蘭之劍：爲這和平的世界,4863,1,71838
65,靠裝勇者,4758,20,85630
66,勇者鬥惡龍 破限亂鬥,4750,1,83661
67,重返未來：1999,4746,1,75028
68,搞鬼 M,4553,1,80259
69,MAJO - 末日策略 RPG,4493,1,85761
70,最後的克勞迪亞,4403,1,35735
71,MLB：9 局職棒 系列,4286,2,31114
72,Rogue with the Dead - 亡途轉生,4133,3,81808
73,龍村 3,3952,5,85385
74,星塔旅人,3921,1,81566
75,忍者喵喵：保衛村莊,3882,2,80326
76,雲海之下,3812,27,85771
77,英雄聯盟：聯盟戰棋,3809,4,38053
78,世界計畫 繽紛舞台！ feat. 初音未來,3720,0,37505
79,寒霜啟示錄,3682,7,76999
80,遺忘之劍,3662,2,80652
81,寶可夢大師,3596,3,36673
82,RAID : Shadow Legends,3334,4,36208
83,魔靈召喚,3311,1,26380
84,我的英雄學院：UNITED SURVIVAL,3280,7,85186
85,忘卻前夜 Morimens,3269,4,78829
86,遊戲王 決鬥聯盟,3262,3,29618
87,天地劫 手機版,3237,0,38462
88,英雄傳說 卡卡布三部曲,3098,10,80736
89,召喚圖板 Summons Board,3046,5,25691
90,Dungeon Slasher,2991,2,79453
91,女神異聞錄：夜幕魅影,2928,5,71034
92,XXL 猛漢町,2919,1,80107
93,地平線行者 Horizon Walker,2889,4,81419
94,心動小鎮,2843,2,75403
95,Kingshot,2778,0,82382
96,LINE Rangers 銀河特攻隊,2742,1,25967
97,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2634,3,70913
98,貓咪造咖,2556,5,81462
99,創世紀戰 Mobile：阿修羅計畫,2552,2,78762
100,戰雙帕彌什,2408,2,37463
101,魂墜深境,2362,2,85384
102,逆水寒,2357,0,77001
103,飄流幻境 Re：星之方舟,2324,3,82442
104,弓箭傳說 系列,2283,2,36683
105,運氣拼輸贏,2250,3,80385
106,瑞利昂 (RELLION)：NPC 的生存記,2224,2,85516
107,荒野亂鬥,2211,1,32407
108,RO 仙境傳說：口袋戰記,2145,55,82607
109,Evil Hunter Tycoon 獵魔村物語,2127,1,38066
110,我想成為影之強者！Master of Garden,2110,1,75993
111,劍與遠征：啟程,2110,0,75975
112,MLB 勁旅對決,2057,0,77583
113,三國群英傳 M,2050,0,37680
114,雙面神姬,1997,1,85535
115,部落衝突：皇室戰爭,1913,2,29712
116,同盟塔防戰,1878,0,81508
117,果燃很派,1836,5,85671
118,龍息：神寂,1793,11,77662
119,白貓 Project,1791,1,26686
120,二重螺旋,1786,1,78855
