rank,title,popularity,article,bsn
1,SD 鋼彈 G 世代 永恆,279776,94,74906
2,魔御：STAR DIVE,171855,64,81457
3,鳴潮,140667,64,74934
4,明日方舟：終末地,114378,54,74604
5,棕色塵埃 2,103231,25,76207
6,辟邪除妖 Variants Daphne,100980,48,70180
7,神魔之塔,86328,143,23805
8,崩壞：星穹鐵道,84414,177,72822
9,原神,83811,138,36730
10,勝利女神：妮姬,76048,37,36390
11,天堂 Mobile,70395,34,25908
12,貓咪大戰爭（にゃんこ大戦争）,60673,5,23772
13,RO 仙境傳說：世界之旅,59561,24,83054
14,絕區零,48376,52,74860
15,Fate/Grand Order,36893,21,26742
16,明日方舟,32607,23,33651
17,卡厄思夢境,31187,6,80099
18,Pikmin Bloom,30189,19,72889
19,星之救援者 StarSavior,27326,9,81995
20,Monster Hunter Now,25438,13,77414
21,寶可夢集換式卡牌遊戲口袋版,24972,13,79688
22,三國志•戰略版,24918,8,36815
23,怪物彈珠,24297,17,25052
24,天堂 W,22977,7,71905
25,蔚藍檔案,22767,10,38898
26,七騎士 RE:BIRTH,20733,9,79741
27,Pokemon GO,20555,6,29659
28,星塔旅人,19880,8,81566
29,第七史詩,18905,13,34880
30,七大罪：Origin,17952,3,74141
31,全境封鎖：曙光,17939,10,75244
32,無盡輪迴：鬼域摸金,16587,55,85166
33,闇影詩章 Shadowverse,16236,14,29330
34,新熱血江湖：世界,16128,1,84232
35,女神異聞錄：夜幕魅影,15881,12,71034
36,楓之谷 M,15434,10,29461
37,Another Eden：穿越時空的貓,14799,11,29220
38,碧藍航線,14514,4,32550
39,RO 仙境傳說：愛如初見 Classic,14287,8,84500
40,超異域公主連結☆Re:Dive,13937,31,30861
41,煙雨江湖,13814,2,71402
42,傳說對決 Arena of Valor,13582,15,30518
43,英雄聯盟：聯盟戰棋,13196,5,38053
44,心動小鎮,12565,7,75403
45,最後的克勞迪亞,12240,12,35735
46,異環,11590,17,80679
47,重返未來：1999,11317,6,75028
48,少女前線 2：追放,11305,21,70502
49,MLB：9 局職棒 系列,9714,7,31114
50,魔靈召喚,9391,9,26380
51,塵白禁域,8401,0,72111
52,信長之野望 真戰,8179,3,82869
53,杖劍傳說：坎斯汀之約,8031,5,80389
54,寶可夢大師,7880,3,36673
55,楓之谷：放置冒險記,7371,0,82899
56,運氣拼輸贏,7272,3,80385
57,嘟嘟臉惡作劇,7071,2,78781
58,Pokémon Sleep,6972,41,36685
59,碧藍幻想 系列,6746,27,25204
60,夢幻模擬戰 手機版,6599,1,33596
61,MLB 勁旅對決,6347,6,77583
62,鐳明閃擊,6166,27,80864
63,守望傳說 Guardian Tales,6096,4,38113
64,賽馬娘Pretty Derby,6091,3,34421
65,薑餅人王國,6065,1,70199
66,緋染天空 Heaven Burns Red,5896,8,37697
67,荒野亂鬥,5740,5,32407
68,同盟塔防戰,5717,8,81508
69,英雄傳說 卡卡布三部曲,5646,3,80736
70,鈴蘭之劍：爲這和平的世界,5641,3,71838
71,逆水寒,5492,3,77001
72,寒霜啟示錄,5300,1,76999
73,天地劫 手機版,5193,3,38462
74,世界計畫 繽紛舞台！ feat. 初音未來,5064,2,37505
75,Kingshot,4931,0,82382
76,Limbus Company,4921,1,73052
77,XXL 猛漢町,4860,1,80107
78,BanG Dream！少女樂團派對,4622,2,31877
79,DRAGON BALL Z -七龍珠爆裂激戰-,4561,3,27096
80,交錯戰線,4443,5,79104
81,遺忘之劍,4398,1,80652
82,忘卻前夜 Morimens,4192,5,78829
83,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,4109,0,37657
84,蔚藍星球：國王很忙,4028,0,83538
85,三國：謀定天下,4017,0,83812
86,英雄聯盟：激鬥峽谷,3981,3,37459
87,卡皮巴拉 Go,3629,1,81254
88,eBaseball : MLB PRO SPIRIT,3583,0,81329
89,忍者喵喵：保衛村莊,3564,5,80326
90,全民打棒球 Pro,3550,4,39283
91,Rogue with the Dead - 亡途轉生,3514,0,81808
92,勇者來開團,3458,1,84046
93,龍族拼圖 Puzzle & Dragons,3343,0,22153
94,遊戲王 決鬥聯盟,3326,1,29618
95,召喚圖板 Summons Board,3250,8,25691
96,RO 新世代：攜手同行,3248,1,37030
97,魔法少女小圓 Magia Exedra（原：魔法紀錄）,3200,7,31057
98,克魯賽德戰記 Crusaders Quest,3162,1,27586
99,弓箭傳說 系列,3126,2,36683
100,咒術迴戰 幻影夜行,3081,2,71515
101,魔力寶貝：重返法蘭,3069,1,84025
102,我想成為影之強者！Master of Garden,3027,1,75993
103,二重螺旋,2996,2,78855
104,JUMP 全明星亂鬥,2963,5,84902
105,RO 仙境傳說：守護永恆的愛 Classic,2888,0,82344
106,RAID : Shadow Legends,2807,1,36208
107,跑跑薑餅人：烤箱大逃亡,2742,2,31023
108,龍息：神寂,2731,8,77662
109,VAMPIR：血之繼承者,2717,0,83065
110,托蘭異世錄 Toram Online RPG,2713,1,28271
111,天堂 2 M,2642,0,33316
112,Evil Hunter Tycoon 獵魔村物語,2633,0,38066
113,獵人 HUNTER×HUNTER NEN×SURVIVOR,2579,0,83777
114,劍與遠征：啟程,2572,0,75975
115,問答 RPG 魔法使與黑貓維茲,2551,4,25730
116,全明星街球派對,2540,1,79697
117,黑色沙漠 MOBILE,2510,1,32841
118,Hero Siege,2497,1,25288
119,DISSIDIA DUELLUM FINAL FANTASY,2430,2,83889
120,暗黑破壞神：永生不朽,2425,0,35531
