rank,title,popularity,article,bsn
1,MapleStory Worlds,360386,87,79354
2,新楓之谷,235002,55,7650
3,新楓之谷：經典版,191667,90,85994
4,暗黑破壞神 4,113644,30,75105
5,RO 仙境傳說 Online,69726,21,4212
6,WOW 魔獸世界,60213,57,5219
7,燕雲十六聲,53804,52,75703
8,Final Fantasy XIV,52049,51,17608
9,天堂：經典版,51496,17,84452
10,英雄聯盟 League of Legends,47097,50,17532
11,締造者：放逐之境,46510,19,81468
12,暗黑破壞神,36263,69,742
13,黑色沙漠 BLACK DESERT,29612,19,19017
14,流亡黯道 PoE 2,26535,14,82273
15,AION2,26200,20,82913
16,流亡黯道 Path of Exile,23007,2,18966
17,SpiritVale,22166,7,85861
18,戰犬行動,17632,16,84714
19,鬥陣特攻,15135,4,27362
20,幻世錄 系列,14247,22,3490
21,幻獸帕魯,13288,7,71458
22,活俠傳,12670,3,73317
23,希望戀曲 Online,11798,1,18041
24,Minecraft 我的世界（當個創世神）,11414,43,18673
25,新瑪奇 Mabinogi,10629,4,7422
26,爐石戰記,9532,2,24044
27,亂 2 Online,9472,0,5270
28,CS Online﹝絕對武力﹞,9269,2,11902
29,RO 仙境傳說 Online：樂園,9225,2,83142
30,Garena 三角洲行動,8570,8,78342
31,新瑪奇英雄傳,8243,4,16583
32,赤血沙漠,7854,4,37615
33,APEX 英雄,7541,2,36072
34,Once Human,7490,4,78260
35,Dead by Daylight（黎明死線）,7228,2,29919
36,天使之戀Online 國際版,7018,3,9734
37,特戰英豪,6964,3,38093
38,戰艦世界 World of Warships,6708,5,21052
39,戰鎚：40K 系列（Warhammer:40000）,6245,3,7506
40,瓦爾海姆,6032,5,38700
41,潛水員戴夫,5986,1,35628
42,三國志 系列,5931,2,6331
43,天堂Lineage,5560,2,842
44,魔獸爭霸,5296,9,3044
45,雀魂麻將majsoul,5248,2,36476
46,電馭叛客 2077,4959,0,23379
47,柏德之門 系列,4782,0,2954
48,世紀帝國 系列,4613,5,1122
49,勇 Online,4152,0,11712
50,TBH: 塔斯克巴·英雄,3831,0,85631
51,Warframe,3603,3,22797
52,武林同萌傳Online,3476,0,6960
53,戰車世界 World of Tanks,3422,2,18214
54,魔力寶貝,3345,1,2577
55,異塵餘生 系列,3332,0,2023
56,黑神話 系列,3297,0,39114
57,龍之劍：覺醒,3190,1,76636
58,第一繼承者,3146,1,71782
59,幕府將軍、全軍破敵系列,3084,2,4236
60,賽爾號,3017,1,18072
61,艾爾之光,2997,2,12259
62,魔獸世界：經典版,2926,1,36703
63,飄流幻境 Online,2834,2,8897
64,戰地風雲,2754,1,4220
65,天國降臨：救贖 系列,2675,2,30945
66,天外Online,2643,3,6784
67,暴雪英霸,2540,5,25199
68,戰意,2320,2,30786
69,Grim Dawn,2264,1,19441
70,絕地求生 PUBG,2256,1,30630
71,暗黑破壞神 3,2253,0,21400
72,艦隊 Collection,2231,2,24698
73,盧恩傳奇：龍荒秘境,2196,2,82667
74,逃離塔科夫,2074,1,29943
75,激戰 2（Guild Wars 2 ）,1962,2,16901
76,黎明行者之血,1960,2,79458
77,殭屍毀滅工程 Project Zomboid,1942,1,20202
78,Soul's Remnant,1940,3,86136
79,大俠立志傳,1910,0,76900
80,阿爾比恩 Online,1840,12,27044
81,七日殺,1817,0,24608
82,空洞騎士  系列,1751,0,27487
83,巫師 The Witcher 系列,1732,1,7364
84,三國鼎立 Online,1727,1,12613
85,逸劍風雲決,1719,0,76881
86,RPG製作大師,1691,3,4918
87,上古卷軸 系列(The Elder Scrolls),1679,0,2526
88,戰慄時空之絕對武力( CS ),1662,1,1473
89,星海爭霸,1592,2,3037
90,邊緣世界,1581,0,27313
91,吸血鬼倖存者,1571,0,74171
92,漫威爭鋒,1511,1,79940
93,鬼谷八荒,1430,0,70540
94,霧鎖王國,1413,0,77537
95,龍胤立志傳,1412,0,84973
96,星露谷物語 Stardew Valley,1397,0,20774
97,Core Keeper,1384,0,74451
98,武林群俠傳 Online,1307,1,12118
99,戰爭雷霆（War Thunder）,1281,0,20947
100,永恆冒險 Grand Chase Classic,1278,0,8948
101,三國群英傳Online,1271,0,6777
102,對魔忍 RPG,1239,0,35303
103,騎馬與砍殺,1210,0,16393
104,千年戰爭 Aigis～一般版～,1198,0,27417
105,御城收藏,1190,1,26608
106,永恆輪迴,1163,1,38217
107,金庸群俠傳,1155,0,10859
108,火炬之光：無限,1121,0,74756
109,石器時代 系列,1089,2,1571
110,A.V.A 戰地之王,1074,0,16618
111,地城拓荒,1066,0,84919
112,決勝時刻,1065,0,5371
113,文明帝國 系列,1059,1,5114
114,劍靈 Blade & Soul,1011,0,12980
115,東方Project 系列,1008,9,10039
116,疾風之刃Kritika Online,988,4,19099
117,方舟 系列,988,0,28423
118,失落的方舟（Lost Ark）,987,0,27410
119,Cities: Skylines,956,1,27991
120,逃離鴨科夫,946,1,83580
