rank,title,popularity,article,bsn
1,瑪奇 Mobile,325128,294,32564
2,SD 鋼彈 G 世代 永恆,241212,108,74906
3,棕色塵埃 2,195908,76,76207
4,鳴潮,150417,118,74934
5,原神,145310,251,36730
6,勝利女神：妮姬,97475,341,36390
7,辟邪除妖 Variants Daphne,95984,62,70180
8,hololive Dreams,83937,77,84454
9,絕區零,81225,125,74860
10,Fate/Grand Order,68531,23,26742
11,貓咪大戰爭（にゃんこ大戦争）,67974,4,23772
12,傳說對決 Arena of Valor,62966,526,30518
13,神魔之塔,58111,67,23805
14,蔚藍檔案,51136,35,38898
15,天堂 Mobile,49738,19,25908
16,碧藍幻想 系列,47824,21,25204
17,異環,42265,54,80679
18,怪物彈珠,38454,13,25052
19,楓之谷 M,36637,15,29461
20,明日方舟：終末地,36626,45,74604
21,崩壞：星穹鐵道,36493,18,72822
22,卡厄思夢境,34709,10,80099
23,薑餅人放置大戰爭,32166,493,85818
24,Pokemon GO,29436,11,29659
25,煙雨江湖,28088,12,71402
26,RO 仙境傳說：世界之旅,25497,121,83054
27,寶可夢集換式卡牌遊戲口袋版,21519,36,79688
28,明日方舟,19434,10,33651
29,賽馬娘Pretty Derby,18299,30,34421
30,超異域公主連結☆Re:Dive,15269,37,30861
31,碧藍航線,13274,6,32550
32,闇影詩章 Shadowverse,13088,7,29330
33,勇者鬥惡龍 破限亂鬥,13048,8,83661
34,Pikmin Bloom,12930,1,72889
35,天堂 W,12533,3,71905
36,三國志•戰略版,12488,9,36815
37,少女前線 2：追放,10930,14,70502
38,星之救援者 StarSavior,10636,1,81995
39,楓之谷：放置冒險記,10211,2,82899
40,Monster Hunter Now,9950,5,77414
41,運氣拼輸贏,9785,0,80385
42,雙面神姬,9148,3,85535
43,寶可夢大師,9088,1,36673
44,緋染天空 Heaven Burns Red,9025,5,37697
45,星塔旅人,8955,4,81566
46,瑞利昂 (RELLION)：NPC 的生存記,8680,6,85516
47,龍村 3,8465,8,85385
48,LINE Rangers 銀河特攻隊,8262,8,25967
49,鈴蘭之劍：爲這和平的世界,8116,2,71838
50,英雄聯盟：聯盟戰棋,7763,2,38053
51,世界計畫 繽紛舞台！ feat. 初音未來,7713,1,37505
52,第七史詩,7273,8,34880
53,信長之野望 真戰,7120,11,82869
54,BLEACH 死神 Brave Souls,6694,4,27808
55,白貓 Project,6651,3,26686
56,杖劍傳說：坎斯汀之約,6609,1,80389
57,XXL 猛漢町,6471,7,80107
58,夢幻模擬戰 手機版,6390,2,33596
59,星絆之旅,6325,6,83743
60,Another Eden：穿越時空的貓,6119,1,29220
61,心動小鎮,5959,4,75403
62,逆水寒,5450,0,77001
63,Pokémon Sleep,5344,3,36685
64,忍者喵喵：保衛村莊,5239,3,80326
65,重返未來：1999,5232,2,75028
66,七騎士 RE:BIRTH,4961,2,79741
67,咒術迴戰 幻影夜行,4902,4,71515
68,Limbus Company,4887,1,73052
69,MLB：9 局職棒 系列,4735,3,31114
70,寒霜啟示錄,4621,0,76999
71,忘卻前夜 Morimens,4594,2,78829
72,Rogue with the Dead - 亡途轉生,4501,3,81808
73,召喚圖板 Summons Board,4449,4,25691
74,我想成為影之強者！Master of Garden,4327,3,75993
75,三國：謀定天下,4201,1,83812
76,Crash Fever,4157,4,28611
77,數碼寶貝 UP,4083,2,85075
78,白銀之城,4059,8,82805
79,女神異聞錄：夜幕魅影,4039,2,71034
80,嘟嘟臉惡作劇,3943,1,78781
81,魔靈召喚,3940,4,26380
82,開局一座島,3858,2,85772
83,天地劫 手機版,3824,2,38462
84,最後的克勞迪亞,3795,0,35735
85,劍與遠征：啟程,3791,7,75975
86,薑餅人王國,3789,0,70199
87,魂墜深境,3777,8,85384
88,遺忘之劍,3771,2,80652
89,問答 RPG 魔法使與黑貓維茲,3769,2,25730
90,RO 新世代：攜手同行,3758,0,37030
91,DRAGON BALL Z -七龍珠爆裂激戰-,3605,2,27096
92,超感穿梭,3592,10,85354
93,復活邪神 Re ; universe,3467,2,35284
94,龍族拼圖 Puzzle & Dragons,3431,0,22153
95,真・三國無雙 霸,3351,1,35326
96,Kingshot,3333,0,82382
97,遊戲王 決鬥聯盟,3262,3,29618
98,怪獸 8 號 THE GAME,3186,1,81768
99,魔法少女小圓 Magia Exedra,3098,4,31057
100,荒野亂鬥,3063,2,32407
101,地牢深處 Dungeon Within,3012,0,85358
102,Bleach：刀鳴,2955,1,78017
103,像素深淵,2859,2,85250
104,BanG Dream！少女樂團派對,2731,1,31877
105,同盟塔防戰,2695,2,81508
106,RAID : Shadow Legends,2587,1,36208
107,鎖鏈戰記 CHAIN CHRONICLE,2536,1,24520
108,托蘭異世錄 Toram Online RPG,2347,2,28271
109,二重螺旋,2326,3,78855
110,Evil Hunter Tycoon 獵魔村物語,2298,1,38066
111,歧路旅人：大陸的霸者,2293,0,36225
112,守望傳說 Guardian Tales,2290,2,38113
113,弓箭傳說 系列,2255,0,36683
114,部落衝突：皇室戰爭,2209,2,29712
115,我獨自升級：ARISE,2187,1,77218
116,英雄傳說 卡卡布三部曲,2174,0,80736
117,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2131,2,70913
118,英雄聯盟：激鬥峽谷,2117,1,37459
119,RO仙境傳說：守護永恆的愛,2089,0,28924
120,RO 仙境傳說：守護永恆的愛 Classic,2045,0,82344
