rank,title,popularity,article,bsn
1,瑪奇 Mobile,312565,191,32564
2,鳴潮,126386,55,74934
3,SD 鋼彈 G 世代 永恆,120222,45,74906
4,hololive Dreams,110215,77,84454
5,棕色塵埃 2,95399,40,76207
6,怪物彈珠,82994,34,25052
7,神魔之塔,80968,66,23805
8,勝利女神：妮姬,73170,39,36390
9,絕區零,70237,64,74860
10,貓咪大戰爭（にゃんこ大戦争）,66937,11,23772
11,Fate/Grand Order,64608,35,26742
12,原神,63023,39,36730
13,辟邪除妖 Variants Daphne,52286,39,70180
14,明日方舟：終末地,45194,22,74604
15,異環,44653,40,80679
16,薑餅人放置大戰爭,38749,120,85818
17,崩壞：星穹鐵道,38099,13,72822
18,天堂 Mobile,35754,2,25908
19,蔚藍檔案,34818,18,38898
20,碧藍幻想 系列,26726,15,25204
21,Pokemon GO,26482,14,29659
22,煙雨江湖,26458,11,71402
23,傳說對決 Arena of Valor,26236,246,30518
24,楓之谷 M,22971,7,29461
25,少女前線 2：追放,21813,14,70502
26,明日方舟,21055,7,33651
27,卡厄思夢境,19706,3,80099
28,魂墜深境,18596,9,85384
29,超異域公主連結☆Re:Dive,18349,56,30861
30,RO 仙境傳說：世界之旅,17850,9,83054
31,寶可夢集換式卡牌遊戲口袋版,17119,31,79688
32,天堂 W,15529,2,71905
33,勇者鬥惡龍 破限亂鬥,14853,5,83661
34,三國志•戰略版,14224,4,36815
35,星之救援者 StarSavior,13655,7,81995
36,我的英雄學院：UNITED SURVIVAL,13636,8,85186
37,緋染天空 Heaven Burns Red,13236,12,37697
38,龍村 3,12740,15,85385
39,楓之谷：放置冒險記,12453,3,82899
40,碧藍航線,12418,4,32550
41,Another Eden：穿越時空的貓,12296,5,29220
42,Monster Hunter Now,11835,5,77414
43,星塔旅人,11532,7,81566
44,賽馬娘Pretty Derby,11083,8,34421
45,七騎士 RE:BIRTH,10989,7,79741
46,闇影詩章 Shadowverse,10517,8,29330
47,Pikmin Bloom,9892,4,72889
48,第七史詩,9527,6,34880
49,最後的克勞迪亞,8153,0,35735
50,瑞利昂 (RELLION)：NPC 的生存記,7871,1,85516
51,鈴蘭之劍：爲這和平的世界,7636,2,71838
52,Pokémon Sleep,7507,13,36685
53,杖劍傳說：坎斯汀之約,7341,3,80389
54,雙面神姬,7239,2,85535
55,夢幻模擬戰 手機版,7043,0,33596
56,遺忘之劍,6924,3,80652
57,荒野亂鬥,6670,2,32407
58,我想成為影之強者！Master of Garden,6333,5,75993
59,信長之野望 真戰,6177,11,82869
60,劍與遠征：啟程,5711,1,75975
61,天地劫 手機版,5668,2,38462
62,DRAGON BALL Z -七龍珠爆裂激戰-,5552,8,27096
63,重返未來：1999,5350,1,75028
64,Rogue with the Dead - 亡途轉生,5210,13,81808
65,MLB：9 局職棒 系列,5114,1,31114
66,鎖鏈戰記 CHAIN CHRONICLE,4957,1,24520
67,召喚圖板 Summons Board,4939,2,25691
68,龍族拼圖 Puzzle & Dragons,4809,0,22153
69,運氣拼輸贏,4742,1,80385
70,心動小鎮,4710,5,75403
71,數碼寶貝 UP,4470,3,85075
72,忍者喵喵：保衛村莊,4390,4,80326
73,世界計畫 繽紛舞台！ feat. 初音未來,4317,1,37505
74,守望傳說 Guardian Tales,4279,4,38113
75,星絆之旅,4250,2,83743
76,MLB 勁旅對決,4220,2,77583
77,逆水寒,4128,1,77001
78,寒霜啟示錄,4124,1,76999
79,白貓 Project,4023,0,26686
80,RO 新世代：攜手同行,3931,0,37030
81,歧路旅人：大陸的霸者,3929,4,36225
82,薑餅人王國,3893,0,70199
83,忘卻前夜 Morimens,3819,2,78829
84,寶可夢大師,3796,1,36673
85,復活邪神 Re ; universe,3795,4,35284
86,英雄傳說 卡卡布三部曲,3733,5,80736
87,英雄聯盟：激鬥峽谷,3694,3,37459
88,女神異聞錄：夜幕魅影,3682,3,71034
89,LINE Rangers 銀河特攻隊,3623,3,25967
90,XXL 猛漢町,3615,0,80107
91,魔靈召喚,3591,0,26380
92,問答 RPG 魔法使與黑貓維茲,3528,2,25730
93,塵白禁域,3470,0,72111
94,Limbus Company,3443,0,73052
95,遊戲王 決鬥聯盟,3376,2,29618
96,二重螺旋,3356,1,78855
97,BLEACH 死神 Brave Souls,3290,1,27808
98,Bleach：刀鳴,3234,1,78017
99,開局一座島,3210,0,85772
100,部落衝突：皇室戰爭,3134,1,29712
101,三國：謀定天下,3124,3,83812
102,Kingshot,3113,1,82382
103,交錯戰線,3003,2,79104
104,地牢深處 Dungeon Within,2946,1,85358
105,崩壞 3rd,2911,0,31066
106,地平線行者 Horizon Walker,2903,2,81419
107,Crash Fever,2894,0,28611
108,全明星街球派對,2855,2,79697
109,搞鬼 M,2840,5,80259
110,全境封鎖：曙光,2821,2,75244
111,怪獸 8 號 THE GAME,2814,2,81768
112,BanG Dream! 交織的樂章,2702,26,84526
113,托蘭異世錄 Toram Online RPG,2682,1,28271
114,BanG Dream！少女樂團派對,2625,2,31877
115,RAID : Shadow Legends,2571,5,36208
116,嘟嘟臉惡作劇,2567,1,78781
117,RO仙境傳說：守護永恆的愛,2517,0,28924
118,咒術迴戰 幻影夜行,2421,3,71515
119,第五人格,2359,0,34038
120,同盟塔防戰,2321,3,81508
