rank,title,popularity,article,bsn
1,天堂：經典版,607727,368,84452
2,Final Fantasy XIV,244414,131,17608
3,新楓之谷,225285,48,7650
4,MapleStory Worlds,184289,54,79354
5,暗黑破壞神,173734,497,742
6,流亡黯道 Path of Exile,169269,53,18966
7,燕雲十六聲,122810,183,75703
8,AION2,91399,61,82913
9,RO 仙境傳說 Online,51442,7,4212
10,Slay the Spire,48705,10,33661
11,英雄聯盟 League of Legends,41625,24,17532
12,暗黑破壞神 4,41112,4,75105
13,WOW 魔獸世界,32035,17,5219
14,黑色沙漠 BLACK DESERT,30914,19,19017
15,RO 仙境傳說 Online：樂園,27211,41,83142
16,鬥陣特攻,22944,14,27362
17,APEX 英雄,20938,7,36072
18,天堂Lineage,18170,1,842
19,Minecraft 我的世界（當個創世神）,14092,42,18673
20,爐石戰記,13532,10,24044
21,絕地求生 PUBG,10081,4,30630
22,新瑪奇 Mabinogi,9118,1,7422
23,Garena 三角洲行動,8276,11,78342
24,赤血沙漠,7609,10,37615
25,CS Online﹝絕對武力﹞,7096,1,11902
26,天國降臨：救贖 系列,6294,1,30945
27,戰鎚：40K 系列（Warhammer:40000）,5985,4,7506
28,雀魂麻將majsoul,5949,2,36476
29,戰艦世界 World of Warships,5016,0,21052
30,Warframe,4840,5,22797
31,幻獸帕魯,4838,2,71458
32,飄流幻境 Online,4811,0,8897
33,戰車世界 World of Tanks,4618,2,18214
34,柏德之門 系列,4554,2,2954
35,流亡黯道 PoE 2,4489,1,82273
36,天外Online,4464,1,6784
37,對魔忍特遣隊,4372,6,84391
38,希望戀曲 Online,4306,1,18041
39,新瑪奇英雄傳,4222,0,16583
40,Once Human,4179,4,78260
41,電馭叛客 2077,4172,1,23379
42,活俠傳,4045,0,73317
43,大俠立志傳,3779,0,76900
44,Core Keeper,3678,0,74451
45,艾爾之光,3662,4,12259
46,第一繼承者,3409,0,71782
47,異塵餘生 系列,3267,2,2023
48,Dead by Daylight（黎明死線）,3093,1,29919
49,三國志 系列,3033,0,6331
50,魔力寶貝,2822,0,2577
51,戰地風雲,2798,2,4220
52,暗黑破壞神 3,2753,0,21400
53,世紀帝國 系列,2741,0,1122
54,潛水員戴夫,2593,0,35628
55,逃離鴨科夫,2563,0,83580
56,黑神話 系列,2537,4,39114
57,RPG製作大師,2468,4,4918
58,上古卷軸 系列(The Elder Scrolls),2463,0,2526
59,空洞騎士  系列,2443,0,27487
60,零始之門,2424,1,84153
61,劍靈 Blade & Soul,2379,0,12980
62,戰慄時空之絕對武力( CS ),2330,0,1473
63,戰爭雷霆（War Thunder）,2270,2,20947
64,特戰英豪,2201,3,38093
65,火炬之光：無限,2166,3,74756
66,巨商,2143,2,5079
67,武林同萌傳Online,2080,0,6960
68,石器時代 系列,2047,1,1571
69,Cities: Skylines,2032,0,27991
70,失落的方舟（Lost Ark）,1988,1,27410
71,魔獸爭霸,1897,0,3044
72,FREE DUNK,1804,4,82590
73,吸血鬼倖存者,1792,0,74171
74,戰意,1789,2,30786
75,逸劍風雲決,1786,0,76881
76,永無寧日,1726,0,79196
77,阿爾比恩 Online,1680,2,27044
78,艦隊 Collection,1630,1,24698
79,鬼谷八荒,1614,2,70540
80,邊緣世界,1562,1,27313
81,金庸群俠傳,1536,2,10859
82,殭屍毀滅工程 Project Zomboid,1505,3,20202
83,霧鎖王國,1461,1,77537
84,翼星求生（ICARUS）,1443,0,71004
85,千年戰爭 Aigis～一般版～,1424,0,27417
86,歐洲美洲卡車模擬 系列,1401,0,16179
87,御城收藏,1383,0,26608
88,巫師 The Witcher 系列,1367,0,7364
89,方舟 系列,1352,0,28423
90,漫威爭鋒,1350,1,79940
91,幕府將軍、全軍破敵系列,1340,0,4236
92,三國群英傳Online,1270,4,6777
93,新天堂II,1268,0,5264
94,騎馬與砍殺,1264,0,16393
95,魔力寶貝：永恆初心,1258,2,70151
96,虹彩六號 系列,1258,0,1054
97,星露谷物語 Stardew Valley,1243,0,20774
98,永恆冒險 Grand Chase Classic,1236,0,8948
99,武林群俠傳 Online,1210,0,12118
100,對魔忍 RPG,1191,0,35303
101,天使之戀Online 國際版,1189,0,9734
102,永恆輪迴,1170,3,38217
103,Kards,1156,2,36454
104,激戰 2（Guild Wars 2 ）,1151,0,16901
105,逃離塔科夫,1106,1,29943
106,明星志願 系列,1105,0,866
107,A.V.A 戰地之王,1077,0,16618
108,Terraria,1055,0,20172
109,Unlight,1048,3,20111
110,Stoneshard,1015,0,38794
111,皇者天下,952,1,38055
112,R.E.P.O.,877,0,82396
113,仙劍奇俠傳 系列,876,0,2417
114,俠客風雲傳 系列,874,0,3148
115,VAMPIR：血之繼承者,871,0,84692
116,泰坦之旅 系列,866,0,9297
117,童話 Online,864,0,4211
118,Oxygen Not Included,856,0,31746
119,魔獸世界：經典版,839,0,36703
120,Don't Starve,832,0,23632
