rank,title,popularity,article,bsn
1,新楓之谷,277771,191,7650
2,MapleStory Worlds,183248,86,79354
3,天堂：經典版,121623,183,84452
4,英雄聯盟 League of Legends,79112,251,17532
5,Final Fantasy XIV,73734,58,17608
6,燕雲十六聲,68233,141,75703
7,流亡黯道 PoE 2,67146,34,82273
8,天使之戀Online 國際版,59520,22,9734
9,RO 仙境傳說 Online,49148,7,4212
10,AION2,49001,39,82913
11,暗黑破壞神,35465,56,742
12,黑色沙漠 BLACK DESERT,32359,26,19017
13,暗黑破壞神 4,27369,7,75105
14,Minecraft 我的世界（當個創世神）,23469,44,18673
15,潛水員戴夫,20710,2,35628
16,流亡黯道 Path of Exile,17975,1,18966
17,電馭叛客 2077,16367,5,23379
18,WOW 魔獸世界,15799,7,5219
19,RO 仙境傳說 Online：樂園,14893,6,83142
20,新瑪奇 Mabinogi,13619,4,7422
21,TBH: 塔斯克巴·英雄,13140,10,85631
22,幻獸帕魯,12381,3,71458
23,戰鎚：40K 系列（Warhammer:40000）,10929,4,7506
24,Dead by Daylight（黎明死線）,10357,3,29919
25,Garena 三角洲行動,9964,18,78342
26,新衝天跑,9450,1,9426
27,鬥陣特攻,8888,9,27362
28,活俠傳,7917,2,73317
29,Warframe,7537,10,22797
30,天堂Lineage,6579,0,842
31,柏德之門 系列,6559,1,2954
32,希望戀曲 Online,5924,0,18041
33,激戰 2（Guild Wars 2 ）,5734,2,16901
34,CS Online﹝絕對武力﹞,5509,2,11902
35,赤血沙漠,5370,1,37615
36,爐石戰記,5357,4,24044
37,APEX 英雄,5191,5,36072
38,Grim Dawn,4965,1,19441
39,天國降臨：救贖 系列,4830,2,30945
40,戰艦世界 World of Warships,4608,4,21052
41,大俠立志傳,4465,0,76900
42,暗黑破壞神 3,4307,2,21400
43,新瑪奇英雄傳,4286,0,16583
44,飄流幻境 Online,4196,0,8897
45,戰車世界 World of Tanks,3884,1,18214
46,太吾繪卷,3863,5,35304
47,魔力寶貝,3826,2,2577
48,Once Human,3716,0,78260
49,戰地風雲,3639,1,4220
50,雀魂麻將majsoul,3535,1,36476
51,戰慄時空之絕對武力( CS ),3498,6,1473
52,巫師 The Witcher 系列,3434,0,7364
53,戰意,3432,1,30786
54,世紀帝國 系列,3325,0,1122
55,第一繼承者,3195,1,71782
56,武林同萌傳Online,3140,1,6960
57,戰爭雷霆（War Thunder）,3092,3,20947
58,上古卷軸 系列(The Elder Scrolls),3069,0,2526
59,龍胤立志傳,2983,0,84973
60,異塵餘生 系列,2979,2,2023
61,七日殺,2970,2,24608
62,魔獸爭霸,2882,0,3044
63,邊緣世界,2875,2,27313
64,Freestyle: Reboot,2792,2,85300
65,特戰英豪,2731,0,38093
66,天外Online,2618,1,6784
67,三國志 系列,2560,1,6331
68,Don't Starve,2528,0,23632
69,空洞騎士  系列,2490,1,27487
70,MECCHA CHAMELEON,2479,6,85756
71,阿爾比恩 Online,2474,3,27044
72,摩爾莊園,2437,0,16735
73,巨商,2383,0,5079
74,艾爾之光,2353,0,12259
75,絕地求生 PUBG,2303,2,30630
76,逃離鴨科夫,2281,0,83580
77,逸劍風雲決,2210,0,76881
78,羅馬拓荒錄,2203,0,85018
79,黑神話 系列,2192,0,39114
80,吸血鬼倖存者,2153,1,74171
81,騎馬與砍殺,2133,0,16393
82,星露谷物語 Stardew Valley,2058,0,20774
83,漫威爭鋒,2043,1,79940
84,石器時代 系列,2027,1,1571
85,方舟 系列,2015,0,28423
86,背包夥伴,1919,7,85261
87,霧鎖王國,1912,0,77537
88,艦隊 Collection,1905,0,24698
89,幕府將軍、全軍破敵系列,1895,1,4236
90,黑帝斯,1856,0,35739
91,RPG製作大師,1845,0,4918
92,金庸群俠傳,1832,1,10859
93,對魔忍 RPG,1805,2,35303
94,Core Keeper,1800,0,74451
95,Slay the Spire,1779,0,33661
96,鬼谷八荒,1759,0,70540
97,決勝時刻,1694,1,5371
98,火炬之光：無限,1686,0,74756
99,永恆輪迴,1678,1,38217
100,新天堂II,1643,0,5264
101,永無寧日,1626,0,79196
102,盧恩傳奇：龍荒秘境,1605,2,82667
103,榮耀世紀 Online,1541,6,7750
104,魔獸世界：經典版,1537,0,36703
105,亂 2 Online,1530,0,5270
106,歐洲美洲卡車模擬 系列,1525,0,16179
107,逃離塔科夫,1513,0,29943
108,劍靈 Blade & Soul,1508,0,12980
109,失落的方舟（Lost Ark）,1507,0,27410
110,永恆冒險 Grand Chase Classic,1482,0,8948
111,Terraria,1415,1,20172
112,Cities: Skylines,1406,1,27991
113,Oxygen Not Included,1405,0,31746
114,Stoneshard,1404,0,38794
115,殭屍毀滅工程 Project Zomboid,1397,0,20202
116,遺跡：來自灰燼,1376,0,34991
117,千年戰爭 Aigis～一般版～,1361,0,27417
118,仙劍奇俠傳 系列,1313,0,2417
119,魔力寶貝：永恆初心,1284,0,70151
120,夢之形,1260,0,82031
