rank,title,popularity,article,bsn
1,電腦應用綜合討論,145903,66,60030
2,Steam 綜合討論板,84909,38,60599
3,綜合公仔玩具討論區,43392,19,60036
4,影音視聽討論區,17187,7,60535
5,智慧型手機,15569,13,60559
6,職場甘苦談,15165,12,60561
7,動漫相關綜合,13072,85,60037
8,ACG二手交易板,13005,107,60508
9,電影娛樂新視界,10282,10,60200
10,歡樂惡搞 KUSO,8797,8,60084
11,布袋戲文化綜合討論區,7752,3,867
12,模型技術與資訊,5202,2,60053
13,汽機車討論,4962,7,60545
14,講談說論,4826,8,60440
15,野戰 (生存) 遊戲,4109,0,60534
16,軍事策略,3668,4,60208
17,電視遊樂器綜合討論區,3463,1,60001
18,NBA 系列,3067,2,4373
19,繪畫與影像技術交流,2661,1,60143
20,酸甜苦辣留言板,2407,7,60091
21,VR 虛擬實境綜合討論,2365,3,60606
22,虛擬 Youtuber（Vtuber）,2213,20,60608
23,女性向遊戲,1883,1,60480
24,恐怖驚悚,1636,4,60201
25,空想奇談創作交流區,1631,2,60154
26,桌上角色扮演遊戲(TRPG)討論,1524,2,60429
27,世界之不可思議,1379,0,60433
28,香港漫畫板,1373,0,60414
29,VOCALOID 虛擬人聲,1113,1,60499
30,輕小說綜合,1077,1,60415
31,綜合實況討論板,1035,14,60592
32,Cosplay 電漫角色扮演,1010,0,60253
33,熱門美國影集,990,0,60481
34,百合天國,949,1,60405
35,偵探推理,883,0,60219
36,美少女遊戲,846,1,60446
37,幸福寵物交流區,824,1,60546
38,偽娘向上委員會,804,0,60552
39,桌上遊戲 (BoardGame) 綜合討論,769,0,60537
40,八卦板,769,0,60553
41,手機與行動遊戲討論區,699,0,60059
42,樂器交流板,692,0,60598
43,軍旅生活,562,0,60564
44,歐美動畫綜合討論,511,1,60605
45,程式設計板,496,0,60292
46,日本綜藝影劇,484,0,60531
47,集換式卡牌遊戲（TCG）討論區,470,0,81445
48,電漫蘿莉,465,5,60199
49,NVIDIA 玩家交流區,456,0,60247
50,Unity 遊戲引擎,403,0,60602
51,往日遊戲,359,2,60230
52,Dolls 人形,356,0,60471
53,自行車,352,1,60562
54,超級大玩家～吃喝玩樂電玩族,330,1,60080
55,小品遊戲分享討論,309,2,60183
56,棒球運動推廣,284,0,60530
57,綜合武術交流,281,0,60444
58,國產遊戲綜合區,277,0,60402
59,聲優天地,275,0,60388
60,攝影交流板,260,0,60549
61,烹飪技巧,244,0,60565
62,外語討論板,232,0,60541
63,BL 綜合討論,223,0,60198
64,影像處理製作技巧,208,0,60427
65,中華歷史相關遊戲,201,0,60318
66,韓國綜藝影劇,198,0,60536
67,迪士尼電影動畫系列綜合板,189,0,60600
68,PC Game 電腦遊戲綜合討論區,180,0,60507
69,日本歷史相關ACG(遊戲動漫),177,0,60238
70,笑話板,175,0,60555
71,電玩人求職中心,169,0,60490
72,獸迷主題樂園,167,0,60604
73,圖書交流哈啦板,162,3,60286
74,台中市,158,1,60569
75,PC 線上遊戲綜合討論區,154,0,60520
76,網路購物交流,152,1,60554
77,高雄市,151,0,60571
78,MMD 製作與技術交流,150,0,60610
79,嘉義板,145,0,60578
80,FLASH遊戲創作技巧哈啦板,136,0,60269
81,樂高積木相關綜合,135,0,60584
82,海外生活及旅遊相關,131,0,60497
83,養成網頁遊戲～寵物愛好者,127,0,60306
84,彰化板,126,0,60575
85,屏東板,124,0,60579
86,飛鏢運動推廣交流,121,0,60589
87,綜合音樂板,120,0,60229
88,JAM Project,115,0,60529
89,網路暨遊戲安全防護,113,0,60289
90,網咖向上委員會,109,0,60355
91,陰屍路,102,0,20346
92,AMD Fans 俱樂部,98,0,60152
93,巴哈姆特勇者造型哈啦板,93,0,60094
94,台南市,93,0,60570
95,台北市,93,0,60567
96,魔獸恩仇錄,90,0,60503
97,流行娛樂特區,90,0,60434
98,遊戲修改寶典,86,0,60041
99,奇幻文學與遊戲,81,0,60215
100,光線槍射擊遊戲,79,0,60218
101,獨立遊戲 Indie Game,78,0,60603
102,心理測驗綜合討論,78,0,60217
103,運動類遊戲,76,0,60237
104,海外遊戲先鋒板,76,0,60543
105,光榮板,73,0,60022
106,校園生活,70,0,60556
107,SQUARE ENIX,70,0,60071
108,新竹板,68,0,60573
109,家庭作業,63,0,60558
110,綜合運動板,62,0,60540
111,同人音樂,61,0,60523
112,兩岸動漫遊戲交流板,60,0,60445
113,Lycee Trading Card Game,57,0,60505
114,CSI 犯罪現場 系列,55,0,8092
115,武俠世界,54,0,60368
116,魔術方塊,47,0,60532
117,桃園板,47,0,60572
118,電子競技運動交流,44,0,60525
119,特文館寫作交流區,43,0,60156
120,花蓮板,41,0,60581
