rank,title,popularity,article,bsn
1,電腦應用綜合討論,132848,62,60030
2,Steam 綜合討論板,58313,28,60599
3,綜合公仔玩具討論區,34319,9,60036
4,職場甘苦談,14331,5,60561
5,影音視聽討論區,13817,4,60535
6,動漫相關綜合,13152,68,60037
7,智慧型手機,13110,3,60559
8,ACG二手交易板,10834,87,60508
9,電影娛樂新視界,8104,4,60200
10,汽機車討論,5026,2,60545
11,歡樂惡搞 KUSO,4699,7,60084
12,模型技術與資訊,4624,3,60053
13,布袋戲文化綜合討論區,4531,3,867
14,野戰 (生存) 遊戲,3725,1,60534
15,電視遊樂器綜合討論區,3670,5,60001
16,軍事策略,3263,1,60208
17,酸甜苦辣留言板,2878,3,60091
18,VR 虛擬實境綜合討論,2176,3,60606
19,虛擬 Youtuber（Vtuber）,1828,10,60608
20,講談說論,1596,7,60440
21,恐怖驚悚,1566,0,60201
22,繪畫與影像技術交流,1454,2,60143
23,熱門美國影集,1242,5,60481
24,NBA 系列,1191,1,4373
25,世界之不可思議,1160,0,60433
26,輕小說綜合,970,0,60415
27,美少女遊戲,903,0,60446
28,女性向遊戲,888,0,60480
29,偽娘向上委員會,885,2,60552
30,桌上角色扮演遊戲(TRPG)討論,848,1,60429
31,百合天國,821,2,60405
32,綜合實況討論板,719,12,60592
33,桌上遊戲 (BoardGame) 綜合討論,596,0,60537
34,VOCALOID 虛擬人聲,541,1,60499
35,空想奇談創作交流區,533,8,60154
36,手機與行動遊戲討論區,500,1,60059
37,樂器交流板,468,0,60598
38,軍旅生活,458,0,60564
39,偵探推理,447,0,60219
40,香港漫畫板,445,0,60414
41,程式設計板,358,0,60292
42,歐美動畫綜合討論,326,1,60605
43,小品遊戲分享討論,324,0,60183
44,Cosplay 電漫角色扮演,309,0,60253
45,幸福寵物交流區,303,1,60546
46,集換式卡牌遊戲（TCG）討論區,299,0,81445
47,Unity 遊戲引擎,293,0,60602
48,自行車,279,0,60562
49,NVIDIA 玩家交流區,267,0,60247
50,聲優天地,266,1,60388
51,日本綜藝影劇,245,0,60531
52,棒球運動推廣,242,1,60530
53,獨立遊戲 Indie Game,211,1,60603
54,往日遊戲,209,0,60230
55,超級大玩家～吃喝玩樂電玩族,187,0,60080
56,PC Game 電腦遊戲綜合討論區,176,1,60507
57,綜合武術交流,162,0,60444
58,電玩人求職中心,158,0,60490
59,烹飪技巧,152,0,60565
60,攝影交流板,152,0,60549
61,網路購物交流,146,0,60554
62,PC 線上遊戲綜合討論區,143,0,60520
63,樂高積木相關綜合,141,0,60584
64,迪士尼電影動畫系列綜合板,132,0,60600
65,Dolls 人形,127,1,60471
66,韓國綜藝影劇,126,1,60536
67,電漫蘿莉,126,3,60199
68,遊戲修改寶典,125,0,60041
69,笑話板,125,0,60555
70,外語討論板,125,0,60541
71,海外生活及旅遊相關,118,0,60497
72,影像處理製作技巧,109,0,60427
73,BL 綜合討論,107,0,60198
74,MMD 製作與技術交流,102,0,60610
75,綜合音樂板,100,1,60229
76,獸迷主題樂園,99,0,60604
77,飛鏢運動推廣交流,92,0,60589
78,陰屍路,92,0,20346
79,八卦板,89,0,60553
80,國產遊戲綜合區,86,0,60402
81,魔獸恩仇錄,82,0,60503
82,武俠世界,77,0,60368
83,巴哈姆特勇者造型哈啦板,72,0,60094
84,奇幻文學與遊戲,72,0,60215
85,網咖向上委員會,71,0,60355
86,圖書交流哈啦板,70,1,60286
87,台中市,64,0,60569
88,台南市,62,0,60570
89,中華歷史相關遊戲,62,0,60318
90,日本歷史相關ACG(遊戲動漫),58,0,60238
91,光榮板,54,0,60022
92,AMD Fans 俱樂部,51,0,60152
93,校園生活,50,0,60556
94,新北市,50,0,60568
95,魔術方塊,49,0,60532
96,屏東板,47,0,60579
97,SCP 基金會綜合討論,47,0,22580
98,心理測驗綜合討論,45,0,60217
99,星座交流,38,0,60566
100,養成網頁遊戲～寵物愛好者,37,1,60306
101,桃園板,37,0,60572
102,網路暨遊戲安全防護,33,0,60289
103,特文館寫作交流區,32,0,60156
104,大眾交通討論板,31,0,60586
105,光線槍射擊遊戲,31,0,60218
106,彰化板,29,0,60575
107,南投板,28,0,60576
108,SQUARE ENIX,26,0,60071
109,綜合運動板,25,0,60540
110,嘉義板,25,0,60578
111,APP 軟體交流,25,0,60593
112,日本歌曲與歌手,23,0,60601
113,台北市,23,0,60567
114,花蓮板,20,0,60581
115,港澳地區板,20,0,60519
116,家庭作業,20,0,60558
117,CSI 犯罪現場 系列,20,0,8092
118,宜蘭板,19,0,60580
119,Unreal Engine,19,0,60607
120,省錢板,17,0,60563
