rank,title,popularity,article,bsn
1,瑪奇 Mobile,360678,184,32564
2,鳴潮,103604,44,74934
3,原神,103045,75,36730
4,SD 鋼彈 G 世代 永恆,96162,36,74906
5,崩壞：星穹鐵道,85821,20,72822
6,勝利女神：妮姬,82367,56,36390
7,棕色塵埃 2,80617,26,76207
8,神魔之塔,74557,103,23805
9,異環,70474,67,80679
10,蔚藍檔案,68620,15,38898
11,貓咪大戰爭（にゃんこ大戦争）,65476,8,23772
12,hololive Dreams,62453,34,84454
13,明日方舟：終末地,58919,58,74604
14,絕區零,54854,50,74860
15,Fate/Grand Order,52954,39,26742
16,Monster Hunter Now,51753,6,77414
17,天堂 Mobile,39548,9,25908
18,我的英雄學院：UNITED SURVIVAL,37226,20,85186
19,天堂 W,34694,13,71905
20,Pokemon GO,33997,11,29659
21,辟邪除妖 Variants Daphne,32837,17,70180
22,怪物彈珠,32321,21,25052
23,超異域公主連結☆Re:Dive,31713,52,30861
24,薑餅人放置大戰爭,30681,74,85818
25,MAJO - 末日策略 RPG,25072,12,85761
26,碧藍幻想 系列,24263,20,25204
27,卡厄思夢境,23026,8,80099
28,煙雨江湖,20848,11,71402
29,明日方舟,20612,14,33651
30,楓之谷 M,20041,7,29461
31,傳說對決 Arena of Valor,19688,73,30518
32,勇者鬥惡龍 破限亂鬥,19320,14,83661
33,碧藍航線,16999,7,32550
34,賽馬娘Pretty Derby,15960,12,34421
35,緋染天空 Heaven Burns Red,15163,36,37697
36,寶可夢集換式卡牌遊戲口袋版,14706,22,79688
37,RO 仙境傳說：世界之旅,13433,3,83054
38,夢幻模擬戰 手機版,12772,5,33596
39,少女前線 2：追放,12175,10,70502
40,三國志•戰略版,11646,3,36815
41,搞鬼 M,11270,6,80259
42,魂墜深境,10581,7,85384
43,星塔旅人,10119,3,81566
44,楓之谷：放置冒險記,10101,1,82899
45,心動小鎮,8611,3,75403
46,幻想水滸傳 STAR LEAP,8489,15,82379
47,Another Eden：穿越時空的貓,7947,5,29220
48,Pikmin Bloom,7914,1,72889
49,Pokémon Sleep,7679,18,36685
50,召喚圖板 Summons Board,7179,4,25691
51,重返未來：1999,7106,13,75028
52,闇影詩章 Shadowverse,7001,1,29330
53,龍村 3,6885,10,85385
54,杖劍傳說：坎斯汀之約,6804,0,80389
55,第七史詩,6624,5,34880
56,劍與遠征：啟程,6381,3,75975
57,星之救援者 StarSavior,6371,2,81995
58,寒霜啟示錄,6362,2,76999
59,鈴蘭之劍：爲這和平的世界,6151,6,71838
60,BLEACH 死神 Brave Souls,6083,0,27808
61,七騎士 RE:BIRTH,6003,6,79741
62,信長之野望 真戰,5665,9,82869
63,英雄聯盟：激鬥峽谷,5647,53,37459
64,雙面神姬,5474,2,85535
65,MLB：9 局職棒 系列,5432,5,31114
66,DRAGON BALL Z -七龍珠爆裂激戰-,5340,2,27096
67,Rogue with the Dead - 亡途轉生,5251,5,81808
68,數碼寶貝 UP,4995,2,85075
69,忘卻前夜 Morimens,4896,2,78829
70,嘟嘟臉惡作劇,4845,7,78781
71,天地劫 手機版,4838,1,38462
72,Kingshot,4569,2,82382
73,瑞利昂 (RELLION)：NPC 的生存記,4549,3,85516
74,忍者喵喵：保衛村莊,4495,5,80326
75,寶可夢大師,4443,1,36673
76,地平線行者 Horizon Walker,4420,10,81419
77,世界計畫 繽紛舞台！ feat. 初音未來,4411,0,37505
78,Limbus Company,4338,5,73052
79,MARVEL 未來之戰,4236,4,28318
80,運氣拼輸贏,4213,1,80385
81,女神異聞錄：夜幕魅影,4067,3,71034
82,逆水寒,3995,2,77001
83,Bleach：刀鳴,3916,4,78017
84,三國：謀定天下,3865,1,83812
85,最後的克勞迪亞,3859,0,35735
86,荒野亂鬥,3804,1,32407
87,猛鬼三國,3783,0,85806
88,英雄傳說 卡卡布三部曲,3765,4,80736
89,RO 新世代：攜手同行,3673,0,37030
90,魔靈召喚,3657,0,26380
91,XXL 猛漢町,3580,7,80107
92,魔法少女小圓 Magia Exedra,3559,7,31057
93,問答 RPG 魔法使與黑貓維茲,3542,6,25730
94,塵白禁域,3518,1,72111
95,薑餅人王國,3487,0,70199
96,RAID : Shadow Legends,3478,3,36208
97,RO仙境傳說：守護永恆的愛,3371,0,28924
98,黑色沙漠 MOBILE,3309,1,32841
99,星絆之旅,3249,2,83743
100,白貓 Project,3246,0,26686
101,龍族拼圖 Puzzle & Dragons,3173,0,22153
102,鎖鏈戰記 CHAIN CHRONICLE,2989,1,24520
103,LINE Rangers 銀河特攻隊,2987,2,25967
104,Dungeon Slasher,2953,2,79453
105,地牢深處 Dungeon Within,2861,0,85358
106,Crash Fever,2848,1,28611
107,戰雙帕彌什,2797,7,37463
108,遺忘之劍,2785,1,80652
109,同盟塔防戰,2761,1,81508
110,全明星街球派對,2748,3,79697
111,咒術迴戰 幻影夜行,2735,6,71515
112,遊戲王 決鬥聯盟,2623,0,29618
113,英雄聯盟：聯盟戰棋,2576,0,38053
114,崩壞 3rd,2556,2,31066
115,BanG Dream！少女樂團派對,2497,2,31877
116,MLB 勁旅對決,2482,3,77583
117,藍色星原：旅謠,2465,1,79865
118,怪獸 8 號 THE GAME,2297,0,81768
119,守望傳說 Guardian Tales,2279,0,38113
120,歧路旅人：大陸的霸者,2258,0,36225
