rank,title,popularity,article,bsn
1,電腦應用綜合討論,154059,68,60030
2,Steam 綜合討論板,55982,43,60599
3,綜合公仔玩具討論區,35974,21,60036
4,智慧型手機,16296,19,60559
5,動漫相關綜合,15010,64,60037
6,影音視聽討論區,14609,4,60535
7,電影娛樂新視界,14027,30,60200
8,職場甘苦談,11931,7,60561
9,ACG二手交易板,11478,82,60508
10,歡樂惡搞 KUSO,6676,8,60084
11,布袋戲文化綜合討論區,5554,3,867
12,電視遊樂器綜合討論區,5428,11,60001
13,模型技術與資訊,5342,1,60053
14,汽機車討論,4831,0,60545
15,野戰 (生存) 遊戲,4123,3,60534
16,桌上角色扮演遊戲(TRPG)討論,3669,4,60429
17,講談說論,3296,6,60440
18,軍事策略,3030,5,60208
19,虛擬 Youtuber（Vtuber）,2766,14,60608
20,恐怖驚悚,2247,0,60201
21,酸甜苦辣留言板,2132,1,60091
22,世界之不可思議,1867,0,60433
23,VR 虛擬實境綜合討論,1857,1,60606
24,NBA 系列,1849,1,4373
25,繪畫與影像技術交流,1727,0,60143
26,軍旅生活,1598,0,60564
27,輕小說綜合,1162,2,60415
28,女性向遊戲,1002,0,60480
29,熱門美國影集,1001,3,60481
30,綜合實況討論板,938,7,60592
31,美少女遊戲,916,0,60446
32,百合天國,877,1,60405
33,空想奇談創作交流區,827,1,60154
34,香港漫畫板,770,1,60414
35,桌上遊戲 (BoardGame) 綜合討論,731,0,60537
36,偽娘向上委員會,712,0,60552
37,VOCALOID 虛擬人聲,659,0,60499
38,SCP 基金會綜合討論,610,0,22580
39,偵探推理,556,0,60219
40,Cosplay 電漫角色扮演,520,0,60253
41,手機與行動遊戲討論區,505,1,60059
42,幸福寵物交流區,492,2,60546
43,日本綜藝影劇,481,1,60531
44,樂器交流板,456,0,60598
45,歐美動畫綜合討論,434,0,60605
46,小品遊戲分享討論,415,0,60183
47,程式設計板,376,0,60292
48,聲優天地,345,0,60388
49,棒球運動推廣,328,0,60530
50,往日遊戲,326,0,60230
51,NVIDIA 玩家交流區,311,0,60247
52,集換式卡牌遊戲（TCG）討論區,301,0,81445
53,綜合武術交流,298,1,60444
54,超級大玩家～吃喝玩樂電玩族,294,1,60080
55,Unity 遊戲引擎,283,0,60602
56,PC Game 電腦遊戲綜合討論區,279,7,60507
57,電漫蘿莉,277,5,60199
58,八卦板,265,0,60553
59,攝影交流板,236,0,60549
60,獨立遊戲 Indie Game,235,2,60603
61,MMD 製作與技術交流,231,0,60610
62,自行車,219,0,60562
63,陰屍路,205,1,20346
64,烹飪技巧,202,0,60565
65,Dolls 人形,201,1,60471
66,外語討論板,200,0,60541
67,笑話板,193,0,60555
68,綜合音樂板,192,1,60229
69,獸迷主題樂園,187,0,60604
70,PC 線上遊戲綜合討論區,184,0,60520
71,海外生活及旅遊相關,177,0,60497
72,韓國綜藝影劇,174,0,60536
73,巴哈姆特勇者造型哈啦板,165,0,60094
74,國產遊戲綜合區,157,0,60402
75,電玩人求職中心,155,0,60490
76,BL 綜合討論,154,0,60198
77,網路購物交流,150,0,60554
78,中華歷史相關遊戲,147,0,60318
79,樂高積木相關綜合,146,0,60584
80,奇幻文學與遊戲,145,0,60215
81,迪士尼電影動畫系列綜合板,141,0,60600
82,影像處理製作技巧,136,0,60427
83,圖書交流哈啦板,135,1,60286
84,遊戲修改寶典,129,0,60041
85,光榮板,125,0,60022
86,AMD Fans 俱樂部,121,0,60152
87,日本歷史相關ACG(遊戲動漫),116,0,60238
88,魔術方塊,110,0,60532
89,魔獸恩仇錄,105,0,60503
90,台南市,101,0,60570
91,校園生活,94,0,60556
92,新竹板,91,0,60573
93,心理測驗綜合討論,90,0,60217
94,武俠世界,89,0,60368
95,同人誌萬花筒,89,0,60377
96,嘉義板,88,0,60578
97,台中市,88,0,60569
98,巴哈勇者造型創作技巧討論板,87,0,60153
99,SQUARE ENIX,86,0,60071
100,網咖向上委員會,83,0,60355
101,屏東板,82,0,60579
102,宜蘭板,79,0,60580
103,花蓮板,78,0,60581
104,血肉之戰（Flesh and Blood）,75,0,71362
105,大眾交通討論板,74,0,60586
106,台北市,73,0,60567
107,運動類遊戲,70,0,60237
108,流行娛樂特區,70,0,60434
109,CSI 犯罪現場 系列,68,0,8092
110,高雄市,66,0,60571
111,網路暨遊戲安全防護,66,0,60289
112,綜合運動板,66,0,60540
113,星座交流,65,0,60566
114,新北市,65,0,60568
115,APP 軟體交流,65,0,60593
116,養成網頁遊戲～寵物愛好者,64,0,60306
117,家庭作業,64,0,60558
118,飛鏢運動推廣交流,63,0,60589
119,海外遊戲先鋒板,63,0,60543
120,光線槍射擊遊戲,63,0,60218
