rank,title,popularity,article,bsn
1,電腦應用綜合討論,152167,67,60030
2,Steam 綜合討論板,80833,46,60599
3,綜合公仔玩具討論區,38333,11,60036
4,動漫相關綜合,18930,102,60037
5,影音視聽討論區,16616,5,60535
6,智慧型手機,14239,6,60559
7,職場甘苦談,14157,7,60561
8,ACG二手交易板,12053,101,60508
9,電影娛樂新視界,8240,4,60200
10,歡樂惡搞 KUSO,7077,7,60084
11,汽機車討論,6186,1,60545
12,布袋戲文化綜合討論區,4743,7,867
13,模型技術與資訊,4593,2,60053
14,野戰 (生存) 遊戲,3977,1,60534
15,講談說論,3605,9,60440
16,電視遊樂器綜合討論區,3425,3,60001
17,軍事策略,2770,3,60208
18,虛擬 Youtuber（Vtuber）,2286,17,60608
19,酸甜苦辣留言板,2226,3,60091
20,繪畫與影像技術交流,1968,3,60143
21,恐怖驚悚,1804,0,60201
22,VR 虛擬實境綜合討論,1763,1,60606
23,桌上角色扮演遊戲(TRPG)討論,1743,4,60429
24,NBA 系列,1535,3,4373
25,輕小說綜合,1269,1,60415
26,世界之不可思議,1257,2,60433
27,女性向遊戲,1063,0,60480
28,美少女遊戲,996,1,60446
29,偽娘向上委員會,896,3,60552
30,熱門美國影集,873,1,60481
31,綜合實況討論板,835,5,60592
32,百合天國,811,2,60405
33,軍旅生活,719,0,60564
34,桌上遊戲 (BoardGame) 綜合討論,690,0,60537
35,空想奇談創作交流區,526,5,60154
36,集換式卡牌遊戲（TCG）討論區,497,0,81445
37,手機與行動遊戲討論區,481,0,60059
38,樂器交流板,465,0,60598
39,Cosplay 電漫角色扮演,461,0,60253
40,程式設計板,448,0,60292
41,VOCALOID 虛擬人聲,443,1,60499
42,歐美動畫綜合討論,412,0,60605
43,幸福寵物交流區,407,1,60546
44,超級大玩家～吃喝玩樂電玩族,395,0,60080
45,日本綜藝影劇,362,0,60531
46,香港漫畫板,354,2,60414
47,綜合武術交流,343,1,60444
48,攝影交流板,341,0,60549
49,小品遊戲分享討論,318,0,60183
50,Unity 遊戲引擎,313,0,60602
51,自行車,291,0,60562
52,電漫蘿莉,273,4,60199
53,電玩人求職中心,266,0,60490
54,偵探推理,266,0,60219
55,NVIDIA 玩家交流區,264,0,60247
56,綜合音樂板,248,0,60229
57,笑話板,247,0,60555
58,往日遊戲,240,0,60230
59,聲優天地,236,0,60388
60,八卦板,221,0,60553
61,棒球運動推廣,217,1,60530
62,PC 線上遊戲綜合討論區,216,0,60520
63,Dolls 人形,201,0,60471
64,獨立遊戲 Indie Game,194,2,60603
65,韓國綜藝影劇,190,0,60536
66,樂高積木相關綜合,183,1,60584
67,網路購物交流,163,0,60554
68,MMD 製作與技術交流,163,0,60610
69,烹飪技巧,160,0,60565
70,國產遊戲綜合區,156,0,60402
71,海外生活及旅遊相關,152,0,60497
72,PC Game 電腦遊戲綜合討論區,152,0,60507
73,日本歷史相關ACG(遊戲動漫),147,0,60238
74,外語討論板,145,0,60541
75,獸迷主題樂園,140,0,60604
76,奇幻文學與遊戲,139,0,60215
77,台南市,137,0,60570
78,中華歷史相關遊戲,137,0,60318
79,BL 綜合討論,135,0,60198
80,遊戲修改寶典,130,0,60041
81,圖書交流哈啦板,127,6,60286
82,陰屍路,122,0,20346
83,心理測驗綜合討論,109,0,60217
84,巴哈姆特勇者造型哈啦板,106,0,60094
85,網咖向上委員會,105,0,60355
86,巴哈勇者造型創作技巧討論板,103,0,60153
87,影像處理製作技巧,101,0,60427
88,台中市,100,0,60569
89,屏東板,99,0,60579
90,武俠世界,98,0,60368
91,魔獸恩仇錄,97,0,60503
92,光榮板,96,0,60022
93,迪士尼電影動畫系列綜合板,92,0,60600
94,星座交流,91,0,60566
95,CSI 犯罪現場 系列,86,0,8092
96,養成網頁遊戲～寵物愛好者,82,0,60306
97,宜蘭板,79,0,60580
98,校園生活,77,0,60556
99,AMD Fans 俱樂部,77,0,60152
100,飛鏢運動推廣交流,76,0,60589
101,光線槍射擊遊戲,76,0,60218
102,桃園板,71,0,60572
103,SQUARE ENIX,71,0,60071
104,兩岸動漫遊戲交流板,70,0,60445
105,家庭作業,69,0,60558
106,APP 軟體交流,69,0,60593
107,流行娛樂特區,68,0,60434
108,特文館寫作交流區,67,0,60156
109,新北市,66,0,60568
110,海外遊戲先鋒板,60,0,60543
111,網路暨遊戲安全防護,56,0,60289
112,港澳地區板,56,0,60519
113,新竹板,56,0,60573
114,綜合運動板,55,0,60540
115,台北市,55,0,60567
116,魔術方塊,53,0,60532
117,彰化板,53,0,60575
118,嘉義板,53,0,60578
119,運動類遊戲,52,0,60237
120,高雄市,50,0,60571
