rank,title,popularity,article,bsn
1,棕色塵埃 2,267052,48,76207
2,Fate/Grand Order,188085,101,26742
3,異環,176918,684,80679
4,鳴潮,168775,104,74934
5,SD 鋼彈 G 世代 永恆,114361,45,74906
6,崩壞：星穹鐵道,104764,69,72822
7,神魔之塔,103551,129,23805
8,原神,72408,50,36730
9,勝利女神：妮姬,62825,37,36390
10,蔚藍檔案,59466,27,38898
11,明日方舟：終末地,53075,37,74604
12,貓咪大戰爭（にゃんこ大戦争）,49712,7,23772
13,天堂 Mobile,45978,10,25908
14,瑞利昂 (RELLION)：NPC 的生存記,45813,15,85516
15,卡厄思夢境,43306,10,80099
16,天堂 W,41280,7,71905
17,辟邪除妖 Variants Daphne,36495,21,70180
18,星之救援者 StarSavior,30037,18,81995
19,Pokemon GO,27190,13,29659
20,明日方舟,26520,13,33651
21,絕區零,26276,15,74860
22,RO 仙境傳說：世界之旅,26160,10,83054
23,天地劫 手機版,23514,25,38462
24,怪物彈珠,22633,7,25052
25,Pikmin Bloom,20135,12,72889
26,勇者鬥惡龍 破限亂鬥,19147,11,83661
27,XXL 猛漢町,18599,9,80107
28,少女前線 2：追放,18516,22,70502
29,二重螺旋,17854,35,78855
30,寶可夢集換式卡牌遊戲口袋版,17679,30,79688
31,超異域公主連結☆Re:Dive,17621,52,30861
32,傳說對決 Arena of Valor,17401,15,30518
33,第七史詩,15951,12,34880
34,Monster Hunter Now,15874,12,77414
35,超時空街球對決,14640,25,85216
36,碧藍航線,13881,7,32550
37,三國志•戰略版,13736,3,36815
38,賽馬娘Pretty Derby,13648,47,34421
39,星塔旅人,12163,14,81566
40,闇影詩章 Shadowverse,12161,4,29330
41,楓之谷 M,11870,0,29461
42,七騎士 RE:BIRTH,11233,8,79741
43,Another Eden：穿越時空的貓,11100,5,29220
44,煙雨江湖,10254,1,71402
45,忘卻前夜 Morimens,10192,17,78829
46,運氣拼輸贏,9351,5,80385
47,女神異聞錄：夜幕魅影,9063,5,71034
48,最後的克勞迪亞,9011,3,35735
49,鈴蘭之劍：爲這和平的世界,8820,3,71838
50,緋染天空 Heaven Burns Red,8179,1,37697
51,點點英雄：骰子傳說,7892,4,85135
52,杖劍傳說：坎斯汀之約,7757,2,80389
53,夢幻模擬戰 手機版,7314,4,33596
54,楓之谷：放置冒險記,7119,1,82899
55,戰雙帕彌什,6992,30,37463
56,權力遊戲：國王大道,6924,2,81266
57,地牢深處 Dungeon Within,6879,3,85358
58,召喚圖板 Summons Board,6829,13,25691
59,MLB：9 局職棒 系列,6741,5,31114
60,DRAGON BALL Z -七龍珠爆裂激戰-,6670,1,27096
61,心動小鎮,6565,2,75403
62,寒霜啟示錄,6308,1,76999
63,荒野亂鬥,6032,1,32407
64,碧藍幻想 系列,5775,3,25204
65,Limbus Company,5705,2,73052
66,龍族拼圖 Puzzle & Dragons,5698,1,22153
67,嘟嘟臉惡作劇,5653,2,78781
68,重返未來：1999,5270,2,75028
69,我想成為影之強者！Master of Garden,4992,2,75993
70,信長之野望 真戰,4972,10,82869
71,RO 新世代：攜手同行,4922,1,37030
72,逆水寒,4909,1,77001
73,白貓 Project,4738,0,26686
74,劍與遠征：啟程,4563,1,75975
75,寶可夢大師,4547,0,36673
76,問答 RPG 魔法使與黑貓維茲,4547,3,25730
77,Rogue with the Dead - 亡途轉生,4489,0,81808
78,Kingshot,4375,3,82382
79,魔御：STAR DIVE,4317,2,81457
80,Pokémon Sleep,4263,16,36685
81,遊戲王 決鬥聯盟,4195,7,29618
82,世界計畫 繽紛舞台！ feat. 初音未來,4112,1,37505
83,Bleach：刀鳴,4082,6,78017
84,魔靈召喚,4033,1,26380
85,英雄聯盟：聯盟戰棋,4026,2,38053
86,薑餅人王國,3911,5,70199
87,NBA 王朝崛起,3854,3,85221
88,英雄傳說 卡卡布三部曲,3841,2,80736
89,無盡輪迴：鬼域摸金,3824,3,85166
90,全境封鎖：曙光,3735,2,75244
91,守望傳說 Guardian Tales,3657,1,38113
92,瑪奇 Mobile,3608,6,32564
93,RAID : Shadow Legends,3464,5,36208
94,魔法少女小圓 Magia Exedra（原：魔法紀錄）,3458,3,31057
95,我獨自升級：ARISE,3382,3,77218
96,藍色星原：旅謠,3359,2,79865
97,七大罪：光與暗之交戰,3356,7,34342
98,弓箭傳說 系列,3336,4,36683
99,鎖鏈戰記 CHAIN CHRONICLE,3324,1,24520
100,鋼嵐,3270,3,78998
101,異域戰記,3157,2,73066
102,MLB 勁旅對決,3092,0,77583
103,鬼雄三國：主公有夠鬼,3066,1,85099
104,同盟塔防戰,3061,2,81508
105,七大罪：Origin,3055,0,74141
106,部落衝突：皇室戰爭,3053,0,29712
107,三國：謀定天下,2949,0,83812
108,天堂 2 M,2900,0,33316
109,咒術迴戰 幻影夜行,2820,1,71515
110,遺忘之劍,2799,0,80652
111,崩壞 3rd,2789,0,31066
112,卡皮巴拉 Go,2754,0,81254
113,BanG Dream！少女樂團派對,2738,2,31877
114,緋紅的神約 Echocalypse,2703,0,75058
115,RO仙境傳說：守護永恆的愛,2690,0,28924
116,歧路旅人：大陸的霸者,2684,1,36225
117,Crash Fever,2657,0,28611
118,英雄聯盟：激鬥峽谷,2648,0,37459
119,Evil Hunter Tycoon 獵魔村物語,2572,0,38066
120,Action 對魔忍,2565,6,37293
