rank,title,popularity,article,bsn
1,電腦應用綜合討論,151455,60,60030
2,Steam 綜合討論板,105607,61,60599
3,綜合公仔玩具討論區,38658,8,60036
4,動漫相關綜合,16373,80,60037
5,影音視聽討論區,15165,4,60535
6,智慧型手機,13084,3,60559
7,ACG二手交易板,12572,105,60508
8,職場甘苦談,10970,7,60561
9,電影娛樂新視界,10710,9,60200
10,歡樂惡搞 KUSO,7679,14,60084
11,布袋戲文化綜合討論區,5640,8,867
12,模型技術與資訊,5091,1,60053
13,汽機車討論,4853,3,60545
14,講談說論,3473,12,60440
15,電視遊樂器綜合討論區,3310,1,60001
16,野戰 (生存) 遊戲,3200,1,60534
17,軍事策略,2840,6,60208
18,酸甜苦辣留言板,2666,5,60091
19,VR 虛擬實境綜合討論,2529,1,60606
20,虛擬 Youtuber（Vtuber）,2278,15,60608
21,恐怖驚悚,2069,1,60201
22,桌上角色扮演遊戲(TRPG)討論,1857,7,60429
23,繪畫與影像技術交流,1779,3,60143
24,NBA 系列,1520,1,4373
25,世界之不可思議,1393,0,60433
26,偽娘向上委員會,1228,2,60552
27,美少女遊戲,1138,0,60446
28,熱門美國影集,1114,0,60481
29,輕小說綜合,1092,1,60415
30,女性向遊戲,1047,0,60480
31,綜合實況討論板,1029,8,60592
32,桌上遊戲 (BoardGame) 綜合討論,767,0,60537
33,百合天國,743,0,60405
34,歐美動畫綜合討論,628,1,60605
35,手機與行動遊戲討論區,623,1,60059
36,空想奇談創作交流區,607,7,60154
37,軍旅生活,606,0,60564
38,香港漫畫板,599,0,60414
39,日本綜藝影劇,521,0,60531
40,Cosplay 電漫角色扮演,499,2,60253
41,樂器交流板,478,0,60598
42,集換式卡牌遊戲（TCG）討論區,458,0,81445
43,小品遊戲分享討論,443,0,60183
44,幸福寵物交流區,433,1,60546
45,程式設計板,423,0,60292
46,VOCALOID 虛擬人聲,420,0,60499
47,NVIDIA 玩家交流區,414,0,60247
48,棒球運動推廣,375,2,60530
49,偵探推理,322,0,60219
50,PC 線上遊戲綜合討論區,314,0,60520
51,往日遊戲,313,0,60230
52,自行車,308,0,60562
53,綜合武術交流,308,0,60444
54,聲優天地,299,0,60388
55,PC Game 電腦遊戲綜合討論區,285,0,60507
56,攝影交流板,272,0,60549
57,超級大玩家～吃喝玩樂電玩族,267,0,60080
58,八卦板,252,0,60553
59,Unity 遊戲引擎,250,0,60602
60,電漫蘿莉,246,3,60199
61,遊戲修改寶典,246,0,60041
62,Dolls 人形,223,1,60471
63,獨立遊戲 Indie Game,220,3,60603
64,網路購物交流,219,1,60554
65,樂高積木相關綜合,216,0,60584
66,綜合音樂板,214,0,60229
67,烹飪技巧,213,0,60565
68,巴哈姆特勇者造型哈啦板,205,0,60094
69,BL 綜合討論,190,0,60198
70,海外生活及旅遊相關,187,1,60497
71,圖書交流哈啦板,178,2,60286
72,笑話板,176,0,60555
73,韓國綜藝影劇,173,0,60536
74,電玩人求職中心,166,0,60490
75,陰屍路,166,0,20346
76,外語討論板,156,0,60541
77,光榮板,150,0,60022
78,國產遊戲綜合區,145,0,60402
79,獸迷主題樂園,137,0,60604
80,中華歷史相關遊戲,131,0,60318
81,MMD 製作與技術交流,131,0,60610
82,影像處理製作技巧,130,0,60427
83,日本歷史相關ACG(遊戲動漫),128,0,60238
84,網咖向上委員會,124,0,60355
85,奇幻文學與遊戲,122,0,60215
86,SQUARE ENIX,119,0,60071
87,魔獸恩仇錄,108,0,60503
88,巴哈勇者造型創作技巧討論板,108,0,60153
89,心理測驗綜合討論,104,0,60217
90,AMD Fans 俱樂部,103,0,60152
91,迪士尼電影動畫系列綜合板,102,0,60600
92,飛鏢運動推廣交流,96,0,60589
93,屏東板,95,0,60579
94,武俠世界,94,0,60368
95,養成網頁遊戲～寵物愛好者,93,0,60306
96,台南市,92,0,60570
97,台中市,92,0,60569
98,CSI 犯罪現場 系列,91,0,8092
99,新竹板,89,0,60573
100,嘉義板,79,0,60578
101,流行娛樂特區,77,0,60434
102,魔術方塊,76,0,60532
103,校園生活,74,0,60556
104,星座交流,74,0,60566
105,桃園板,71,0,60572
106,日本歌曲與歌手,71,0,60601
107,新北市,71,0,60568
108,運動類遊戲,70,0,60237
109,綜合運動板,70,0,60540
110,港澳地區板,69,0,60519
111,海外遊戲先鋒板,69,0,60543
112,台北市,68,0,60567
113,花蓮板,66,0,60581
114,彰化板,66,0,60575
115,Lycee Trading Card Game,66,0,60505
116,網路暨遊戲安全防護,65,0,60289
117,同人誌萬花筒,61,0,60377
118,創夢－同人資訊情報誌,61,0,60357
119,APP 軟體交流,61,0,60593
120,電子競技運動交流,60,0,60525
