rank,title,popularity,article,bsn
1,電腦應用綜合討論,171002,70,60030
2,Steam 綜合討論板,53641,19,60599
3,綜合公仔玩具討論區,40019,16,60036
4,影音視聽討論區,15350,3,60535
5,職場甘苦談,14442,12,60561
6,智慧型手機,14347,3,60559
7,動漫相關綜合,12344,56,60037
8,ACG二手交易板,11822,82,60508
9,電影娛樂新視界,8152,13,60200
10,模型技術與資訊,5458,1,60053
11,歡樂惡搞 KUSO,5331,0,60084
12,汽機車討論,5058,3,60545
13,布袋戲文化綜合討論區,3950,2,867
14,酸甜苦辣留言板,3432,6,60091
15,野戰 (生存) 遊戲,3289,0,60534
16,電視遊樂器綜合討論區,3046,0,60001
17,虛擬 Youtuber（Vtuber）,2880,10,60608
18,NBA 系列,2875,3,4373
19,軍事策略,2843,1,60208
20,講談說論,2535,6,60440
21,VR 虛擬實境綜合討論,1644,0,60606
22,恐怖驚悚,1476,0,60201
23,繪畫與影像技術交流,1460,0,60143
24,世界之不可思議,1382,1,60433
25,輕小說綜合,1208,1,60415
26,桌上角色扮演遊戲(TRPG)討論,1153,3,60429
27,熱門美國影集,1083,0,60481
28,美少女遊戲,979,0,60446
29,女性向遊戲,901,1,60480
30,偽娘向上委員會,855,1,60552
31,百合天國,760,0,60405
32,軍旅生活,755,0,60564
33,綜合實況討論板,689,12,60592
34,程式設計板,673,0,60292
35,手機與行動遊戲討論區,614,0,60059
36,桌上遊戲 (BoardGame) 綜合討論,589,0,60537
37,歐美動畫綜合討論,580,1,60605
38,樂器交流板,545,0,60598
39,Cosplay 電漫角色扮演,520,1,60253
40,VOCALOID 虛擬人聲,479,1,60499
41,香港漫畫板,453,0,60414
42,空想奇談創作交流區,451,0,60154
43,集換式卡牌遊戲（TCG）討論區,440,0,81445
44,NVIDIA 玩家交流區,435,0,60247
45,攝影交流板,426,1,60549
46,偵探推理,421,0,60219
47,幸福寵物交流區,410,2,60546
48,小品遊戲分享討論,371,0,60183
49,自行車,335,0,60562
50,Unity 遊戲引擎,294,0,60602
51,日本綜藝影劇,286,1,60531
52,棒球運動推廣,249,0,60530
53,聲優天地,247,0,60388
54,PC 線上遊戲綜合討論區,217,0,60520
55,往日遊戲,208,0,60230
56,Dolls 人形,202,1,60471
57,樂高積木相關綜合,197,0,60584
58,PC Game 電腦遊戲綜合討論區,189,0,60507
59,獨立遊戲 Indie Game,186,0,60603
60,MMD 製作與技術交流,186,0,60610
61,電漫蘿莉,181,1,60199
62,綜合武術交流,177,0,60444
63,韓國綜藝影劇,173,0,60536
64,網路購物交流,173,0,60554
65,電玩人求職中心,165,0,60490
66,八卦板,152,0,60553
67,超級大玩家～吃喝玩樂電玩族,145,0,60080
68,烹飪技巧,145,0,60565
69,笑話板,144,0,60555
70,海外生活及旅遊相關,144,0,60497
71,外語討論板,140,0,60541
72,巴哈姆特勇者造型哈啦板,139,0,60094
73,獸迷主題樂園,131,0,60604
74,魔獸恩仇錄,122,0,60503
75,新竹板,112,0,60573
76,陰屍路,108,0,20346
77,國產遊戲綜合區,108,0,60402
78,圖書交流哈啦板,105,0,60286
79,影像處理製作技巧,102,0,60427
80,網咖向上委員會,95,0,60355
81,奇幻文學與遊戲,95,0,60215
82,綜合音樂板,93,0,60229
83,AMD Fans 俱樂部,91,0,60152
84,BL 綜合討論,90,0,60198
85,遊戲修改寶典,87,0,60041
86,迪士尼電影動畫系列綜合板,81,0,60600
87,港澳地區板,73,0,60519
88,校園生活,72,0,60556
89,日本歷史相關ACG(遊戲動漫),70,0,60238
90,養成網頁遊戲～寵物愛好者,69,0,60306
91,武俠世界,68,0,60368
92,飛鏢運動推廣交流,67,0,60589
93,心理測驗綜合討論,66,0,60217
94,台中市,62,0,60569
95,光榮板,62,0,60022
96,屏東板,59,0,60579
97,中華歷史相關遊戲,58,1,60318
98,SQUARE ENIX,57,0,60071
99,台南市,56,0,60570
100,魔術方塊,50,0,60532
101,巴哈姆特四年級學員部,50,1,60458
102,桃園板,46,0,60572
103,APP 軟體交流,45,0,60593
104,網路暨遊戲安全防護,42,0,60289
105,光線槍射擊遊戲,42,0,60218
106,巴哈勇者造型創作技巧討論板,41,0,60153
107,同人誌萬花筒,41,0,60377
108,CSI 犯罪現場 系列,41,0,8092
109,星座交流,39,0,60566
110,SCP 基金會綜合討論,38,0,22580
111,台北市,37,0,60567
112,日本歌曲與歌手,35,0,60601
113,嘉義板,35,0,60578
114,流行娛樂特區,31,0,60434
115,花蓮板,30,0,60581
116,海外遊戲先鋒板,29,0,60543
117,高雄市,28,1,60571
118,宜蘭板,28,0,60580
119,綜合運動板,25,0,60540
120,彰化板,25,0,60575
