rank,title,popularity,article,bsn
1,新楓之谷,238227,162,7650
2,MapleStory Worlds,132188,58,79354
3,英雄聯盟 League of Legends,119484,602,17532
4,天堂：經典版,91780,93,84452
5,暗黑破壞神 4,77454,27,75105
6,Final Fantasy XIV,65177,47,17608
7,燕雲十六聲,56011,135,75703
8,天使之戀Online 國際版,54297,5,9734
9,流亡黯道 PoE 2,45929,24,82273
10,RO 仙境傳說 Online,40124,3,4212
11,AION2,35831,22,82913
12,暗黑破壞神,35024,59,742
13,黑色沙漠 BLACK DESERT,30029,14,19017
14,潛水員戴夫,23876,3,35628
15,活俠傳,22837,4,73317
16,Minecraft 我的世界（當個創世神）,22505,47,18673
17,電馭叛客 2077,17631,3,23379
18,WOW 魔獸世界,16930,12,5219
19,流亡黯道 Path of Exile,15676,1,18966
20,幻獸帕魯,14610,1,71458
21,RO 仙境傳說 Online：樂園,13519,2,83142
22,新瑪奇 Mabinogi,12738,6,7422
23,TBH: 塔斯克巴·英雄,12316,7,85631
24,新衝天跑,9973,4,9426
25,赤血沙漠,9726,6,37615
26,戰鎚：40K 系列（Warhammer:40000）,9545,10,7506
27,Garena 三角洲行動,9325,9,78342
28,新瑪奇英雄傳,9136,1,16583
29,激戰 2（Guild Wars 2 ）,8095,5,16901
30,天堂Lineage,7453,1,842
31,Dead by Daylight（黎明死線）,7382,4,29919
32,CS Online﹝絕對武力﹞,7061,4,11902
33,希望戀曲 Online,6986,1,18041
34,柏德之門 系列,6633,0,2954
35,爐石戰記,6391,3,24044
36,鬥陣特攻,6298,3,27362
37,Warframe,6171,7,22797
38,大俠立志傳,5797,0,76900
39,天國降臨：救贖 系列,5723,2,30945
40,飄流幻境 Online,5605,0,8897
41,APEX 英雄,5500,4,36072
42,戰艦世界 World of Warships,5312,6,21052
43,第一繼承者,4594,1,71782
44,雀魂麻將majsoul,4530,2,36476
45,Grim Dawn,4441,0,19441
46,世紀帝國 系列,4349,3,1122
47,Once Human,4316,6,78260
48,戰地風雲,3803,1,4220
49,千年戰爭 Aigis～一般版～,3792,0,27417
50,天外Online,3788,1,6784
51,魔力寶貝,3514,3,2577
52,巫師 The Witcher 系列,3426,0,7364
53,Freestyle: Reboot,3417,6,85300
54,魔獸爭霸,3355,2,3044
55,七日殺,3308,2,24608
56,三國志 系列,3142,1,6331
57,暗黑破壞神 3,3135,0,21400
58,上古卷軸 系列(The Elder Scrolls),3114,3,2526
59,戰慄時空之絕對武力( CS ),3103,5,1473
60,戰車世界 World of Tanks,3062,4,18214
61,特戰英豪,3000,2,38093
62,空洞騎士  系列,2953,0,27487
63,逃離鴨科夫,2917,1,83580
64,武林同萌傳Online,2911,1,6960
65,邊緣世界,2745,2,27313
66,Don't Starve,2681,1,23632
67,異塵餘生 系列,2672,2,2023
68,阿爾比恩 Online,2506,3,27044
69,艾爾之光,2492,0,12259
70,巨商,2412,0,5079
71,太吾繪卷,2402,0,35304
72,黑神話 系列,2398,0,39114
73,星露谷物語 Stardew Valley,2390,0,20774
74,逸劍風雲決,2386,0,76881
75,龍胤立志傳,2371,0,84973
76,Core Keeper,2358,0,74451
77,騎馬與砍殺,2317,3,16393
78,絕地求生 PUBG,2264,1,30630
79,戰意,2255,0,30786
80,盧恩傳奇：龍荒秘境,2231,0,82667
81,方舟 系列,2170,0,28423
82,石器時代 系列,2143,0,1571
83,摩爾莊園,2140,0,16735
84,吸血鬼倖存者,2121,0,74171
85,永無寧日,2059,0,79196
86,歐洲美洲卡車模擬 系列,2056,3,16179
87,Slay the Spire,2040,1,33661
88,霧鎖王國,2033,0,77537
89,鬼谷八荒,2030,0,70540
90,幕府將軍、全軍破敵系列,1990,0,4236
91,遺跡：來自灰燼,1957,0,34991
92,羅馬拓荒錄,1942,0,85018
93,戰爭雷霆（War Thunder）,1891,0,20947
94,艦隊 Collection,1854,2,24698
95,仙劍奇俠傳 系列,1850,0,2417
96,永恆冒險 Grand Chase Classic,1830,0,8948
97,金庸群俠傳,1793,0,10859
98,火炬之光：無限,1793,0,74756
99,漫威爭鋒,1757,0,79940
100,MECCHA CHAMELEON,1724,1,85756
101,魔獸世界：經典版,1712,0,36703
102,永恆輪迴,1694,1,38217
103,搞鬼 Online（Ghost）,1671,0,9753
104,RPG製作大師,1667,2,4918
105,亂 2 Online,1632,1,5270
106,逃離塔科夫,1619,0,29943
107,Stoneshard,1614,1,38794
108,背包夥伴,1561,11,85261
109,Cities: Skylines,1549,1,27991
110,黑帝斯,1530,0,35739
111,三國群英傳Online,1527,3,6777
112,陰森,1513,0,24356
113,劍靈 Blade & Soul,1512,2,12980
114,九日,1483,0,74687
115,Oxygen Not Included,1477,0,31746
116,武林群俠傳 Online,1455,0,12118
117,殭屍毀滅工程 Project Zomboid,1452,1,20202
118,決勝時刻,1434,0,5371
119,俠客風雲傳 系列,1433,1,3148
120,對魔忍 RPG,1410,0,35303
