rank,title,popularity,article,bsn
1,瑪奇 Mobile,362128,202,32564
2,鳴潮,124075,92,74934
3,Fate/Grand Order,122632,65,26742
4,棕色塵埃 2,112012,19,76207
5,SD 鋼彈 G 世代 永恆,97103,30,74906
6,絕區零,83491,91,74860
7,神魔之塔,72430,56,23805
8,貓咪大戰爭（にゃんこ大戦争）,70809,8,23772
9,hololive Dreams,65220,55,84454
10,辟邪除妖 Variants Daphne,63775,68,70180
11,勝利女神：妮姬,60587,67,36390
12,原神,56994,63,36730
13,崩壞：星穹鐵道,55511,63,72822
14,異環,46874,50,80679
15,蔚藍檔案,44504,15,38898
16,明日方舟：終末地,38801,30,74604
17,天堂 Mobile,38410,15,25908
18,薑餅人放置大戰爭,33218,243,85818
19,碧藍幻想 系列,32311,13,25204
20,Pokemon GO,31454,8,29659
21,傳說對決 Arena of Valor,29849,344,30518
22,楓之谷 M,27932,8,29461
23,緋染天空 Heaven Burns Red,25953,56,37697
24,怪物彈珠,25503,18,25052
25,卡厄思夢境,22773,8,80099
26,煙雨江湖,22763,7,71402
27,RO 仙境傳說：世界之旅,20955,40,83054
28,明日方舟,20362,14,33651
29,超異域公主連結☆Re:Dive,18644,60,30861
30,勇者鬥惡龍 破限亂鬥,17243,7,83661
31,寶可夢集換式卡牌遊戲口袋版,16795,36,79688
32,賽馬娘Pretty Derby,14057,20,34421
33,Monster Hunter Now,13690,3,77414
34,少女前線 2：追放,13344,19,70502
35,雙面神姬,13220,2,85535
36,天堂 W,12994,2,71905
37,闇影詩章 Shadowverse,12105,22,29330
38,Pikmin Bloom,10762,5,72889
39,三國志•戰略版,10711,1,36815
40,碧藍航線,10056,2,32550
41,心動小鎮,9353,9,75403
42,楓之谷：放置冒險記,8931,0,82899
43,龍村 3,8740,11,85385
44,鈴蘭之劍：爲這和平的世界,8551,3,71838
45,星塔旅人,8281,2,81566
46,星之救援者 StarSavior,7794,4,81995
47,瑞利昂 (RELLION)：NPC 的生存記,7728,1,85516
48,夢幻模擬戰 手機版,7708,3,33596
49,重返未來：1999,7492,3,75028
50,杖劍傳說：坎斯汀之約,6691,2,80389
51,第七史詩,6641,4,34880
52,運氣拼輸贏,6592,3,80385
53,Pokémon Sleep,6251,13,36685
54,寒霜啟示錄,6142,2,76999
55,Rogue with the Dead - 亡途轉生,6031,3,81808
56,七騎士 RE:BIRTH,5873,4,79741
57,星絆之旅,5570,4,83743
58,MLB：9 局職棒 系列,5562,5,31114
59,Another Eden：穿越時空的貓,5551,0,29220
60,寶可夢大師,5346,1,36673
61,逆水寒,4935,2,77001
62,信長之野望 真戰,4871,4,82869
63,天地劫 手機版,4789,3,38462
64,開局一座島,4760,2,85772
65,RO 新世代：攜手同行,4737,0,37030
66,召喚圖板 Summons Board,4577,5,25691
67,部落衝突：皇室戰爭,4432,2,29712
68,忍者喵喵：保衛村莊,4174,2,80326
69,白貓 Project,4107,1,26686
70,魔靈召喚,4049,1,26380
71,BLEACH 死神 Brave Souls,4014,2,27808
72,Limbus Company,3962,2,73052
73,劍與遠征：啟程,3928,0,75975
74,XXL 猛漢町,3864,0,80107
75,DRAGON BALL Z -七龍珠爆裂激戰-,3853,1,27096
76,世界計畫 繽紛舞台！ feat. 初音未來,3801,3,37505
77,女神異聞錄：夜幕魅影,3761,1,71034
78,鎖鏈戰記 CHAIN CHRONICLE,3717,1,24520
79,遊戲王 決鬥聯盟,3662,3,29618
80,魂墜深境,3637,3,85384
81,薑餅人王國,3578,1,70199
82,地平線行者 Horizon Walker,3573,14,81419
83,遺忘之劍,3566,1,80652
84,最後的克勞迪亞,3409,1,35735
85,忘卻前夜 Morimens,3408,0,78829
86,Kingshot,3348,1,82382
87,三國：謀定天下,3250,2,83812
88,LINE Rangers 銀河特攻隊,3220,2,25967
89,咒術迴戰 幻影夜行,3217,8,71515
90,數碼寶貝 UP,3136,0,85075
91,Bleach：刀鳴,3134,0,78017
92,英雄傳說 卡卡布三部曲,3109,1,80736
93,龍族拼圖 Puzzle & Dragons,3101,0,22153
94,怪獸 8 號 THE GAME,3033,3,81768
95,同盟塔防戰,3006,3,81508
96,守望傳說 Guardian Tales,2973,2,38113
97,荒野亂鬥,2924,0,32407
98,我想成為影之強者！Master of Garden,2826,4,75993
99,嘟嘟臉惡作劇,2817,3,78781
100,英雄聯盟：聯盟戰棋,2764,2,38053
101,英雄聯盟：激鬥峽谷,2735,3,37459
102,托蘭異世錄 Toram Online RPG,2733,1,28271
103,問答 RPG 魔法使與黑貓維茲,2724,3,25730
104,MLB 勁旅對決,2611,5,77583
105,地牢深處 Dungeon Within,2588,3,85358
106,白銀之城,2471,8,82805
107,魔法少女小圓 Magia Exedra,2458,3,31057
108,Evil Hunter Tycoon 獵魔村物語,2453,0,38066
109,二重螺旋,2417,2,78855
110,交錯戰線,2360,1,79104
111,獵人 HUNTER×HUNTER NEN×SURVIVOR,2356,6,83777
112,RAID : Shadow Legends,2294,3,36208
113,弓箭傳說 系列,2282,0,36683
114,Crash Fever,2223,0,28611
115,BanG Dream！少女樂團派對,2203,3,31877
116,MARVEL 未來之戰,2127,1,28318
117,超感穿梭,2093,9,85354
118,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,1934,1,70913
119,RO仙境傳說：守護永恆的愛,1926,0,28924
120,卡皮巴拉 Go,1909,0,81254
