rank,title,popularity,article,bsn
1,鳴潮,229083,143,74934
2,異環,223465,195,80679
3,勝利女神：妮姬,124611,70,36390
4,SD 鋼彈 G 世代 永恆,120183,45,74906
5,棕色塵埃 2,90268,24,76207
6,明日方舟：終末地,88520,58,74604
7,勇者鬥惡龍 破限亂鬥,83918,41,83661
8,卡厄思夢境,81737,34,80099
9,崩壞：星穹鐵道,71308,47,72822
10,Fate/Grand Order,63149,32,26742
11,神魔之塔,61882,161,23805
12,貓咪大戰爭（にゃんこ大戦争）,58836,3,23772
13,原神,49955,34,36730
14,怪物彈珠,47516,23,25052
15,天堂 Mobile,39733,19,25908
16,辟邪除妖 Variants Daphne,36351,13,70180
17,權力遊戲：國王大道,33029,62,81266
18,蔚藍檔案,31664,16,38898
19,星之救援者 StarSavior,30639,7,81995
20,RO 仙境傳說：世界之旅,26547,7,83054
21,碧藍航線,25490,4,32550
22,Pikmin Bloom,25386,7,72889
23,絕區零,24963,60,74860
24,傳說對決 Arena of Valor,23460,160,30518
25,寶可夢集換式卡牌遊戲口袋版,20844,51,79688
26,明日方舟,19983,16,33651
27,Pokemon GO,18997,7,29659
28,點點英雄：骰子傳說,17857,18,85135
29,緋染天空 Heaven Burns Red,17660,19,37697
30,Monster Hunter Now,17610,8,77414
31,少女前線 2：追放,16417,19,70502
32,闇影詩章 Shadowverse,16339,13,29330
33,星塔旅人,15995,15,81566
34,天堂 W,15251,6,71905
35,鈴蘭之劍：爲這和平的世界,14659,9,71838
36,超異域公主連結☆Re:Dive,14439,45,30861
37,煙雨江湖,14125,7,71402
38,楓之谷 M,14119,5,29461
39,七騎士 RE:BIRTH,14029,9,79741
40,無盡輪迴：鬼域摸金,11624,4,85166
41,鬼雄三國：主公有夠鬼,11100,31,85099
42,心動小鎮,11024,6,75403
43,塵白禁域,10944,7,72111
44,劍與遠征：啟程,10625,5,75975
45,夢幻模擬戰 手機版,10470,4,33596
46,第七史詩,10183,11,34880
47,楓之谷：放置冒險記,10021,3,82899
48,NBA 王朝崛起,9772,44,85221
49,問答 RPG 魔法使與黑貓維茲,9532,13,25730
50,Bleach：刀鳴,9126,15,78017
51,MLB：9 局職棒 系列,9066,8,31114
52,Limbus Company,9031,4,73052
53,碧藍幻想 系列,9029,8,25204
54,Another Eden：穿越時空的貓,8578,2,29220
55,藍色星原：旅謠,8530,7,79865
56,賽馬娘Pretty Derby,8512,7,34421
57,三國志•戰略版,8466,1,36815
58,全境封鎖：曙光,8272,5,75244
59,忘卻前夜 Morimens,8204,5,78829
60,女神異聞錄：夜幕魅影,7571,5,71034
61,嘟嘟臉惡作劇,7047,4,78781
62,荒野亂鬥,6997,4,32407
63,我想成為影之強者！Master of Garden,6891,8,75993
64,杖劍傳說：坎斯汀之約,6757,0,80389
65,緋紅的神約 Echocalypse,6620,3,75058
66,白貓 Project,6320,2,26686
67,信長之野望 真戰,6134,10,82869
68,最後的克勞迪亞,5688,1,35735
69,Pokémon Sleep,5486,11,36685
70,地牢深處 Dungeon Within,5430,3,85358
71,運氣拼輸贏,5409,3,80385
72,天地劫 手機版,5316,4,38462
73,寒霜啟示錄,5213,1,76999
74,Kingshot,5178,2,82382
75,七大罪：Origin,5003,3,74141
76,卡皮巴拉 Go,4769,6,81254
77,逆水寒,4758,2,77001
78,Rogue with the Dead - 亡途轉生,4723,2,81808
79,重返未來：1999,4717,4,75028
80,薑餅人王國,4629,1,70199
81,魔靈召喚,4480,0,26380
82,世界計畫 繽紛舞台！ feat. 初音未來,4306,1,37505
83,魔御：STAR DIVE,4268,4,81457
84,龍族拼圖 Puzzle & Dragons,4116,0,22153
85,英雄聯盟：聯盟戰棋,3856,3,38053
86,忍者喵喵：保衛村莊,3794,1,80326
87,蔚藍星球：國王很忙,3772,1,83538
88,RAID : Shadow Legends,3717,5,36208
89,守望傳說 Guardian Tales,3607,1,38113
90,DRAGON BALL Z -七龍珠爆裂激戰-,3592,3,27096
91,部落衝突：皇室戰爭,3526,5,29712
92,RO仙境傳說：守護永恆的愛,3499,2,28924
93,弓箭傳說 系列,3417,8,36683
94,MLB 勁旅對決,3406,3,77583
95,遊戲王 決鬥聯盟,3368,2,29618
96,RO 新世代：攜手同行,3305,0,37030
97,同盟塔防戰,3218,3,81508
98,仙逆 M,3156,1,85478
99,寶可夢大師,3142,0,36673
100,RO 仙境傳說：愛如初見 Classic,3005,0,84500
101,暗黑破壞神：永生不朽,2998,1,35531
102,英雄傳說 卡卡布三部曲,2995,2,80736
103,我獨自升級：ARISE,2991,3,77218
104,MARVEL 未來之戰,2985,3,28318
105,三國：謀定天下,2956,0,83812
106,XXL 猛漢町,2949,0,80107
107,召喚圖板 Summons Board,2934,0,25691
108,BanG Dream！少女樂團派對,2859,2,31877
109,遺忘之劍,2855,1,80652
110,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2821,3,31057
111,Evil Hunter Tycoon 獵魔村物語,2746,2,38066
112,新熱血江湖：世界,2729,3,84232
113,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2697,2,70913
114,鐳明閃擊,2590,1,80864
115,咒術迴戰 幻影夜行,2588,1,71515
116,獵人 HUNTER×HUNTER NEN×SURVIVOR,2471,0,83777
117,航海王：秘寶尋航,2464,5,26291
118,全明星街球派對,2370,0,79697
119,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2352,0,37657
120,托蘭異世錄 Toram Online RPG,2338,1,28271
