rank,title,popularity,article,bsn
1,電腦應用綜合討論,149328,64,60030
2,Steam 綜合討論板,62902,33,60599
3,綜合公仔玩具討論區,35301,6,60036
4,影音視聽討論區,16135,5,60535
5,職場甘苦談,14241,9,60561
6,動漫相關綜合,13895,75,60037
7,智慧型手機,13702,5,60559
8,ACG二手交易板,11363,97,60508
9,電影娛樂新視界,11323,17,60200
10,歡樂惡搞 KUSO,6063,7,60084
11,布袋戲文化綜合討論區,5283,4,867
12,模型技術與資訊,5180,4,60053
13,汽機車討論,4843,1,60545
14,軍事策略,4321,12,60208
15,電視遊樂器綜合討論區,4097,5,60001
16,野戰 (生存) 遊戲,3946,2,60534
17,NBA 系列,2929,8,4373
18,酸甜苦辣留言板,2649,3,60091
19,講談說論,2302,6,60440
20,虛擬 Youtuber（Vtuber）,2261,16,60608
21,VR 虛擬實境綜合討論,1850,1,60606
22,桌上角色扮演遊戲(TRPG)討論,1718,3,60429
23,恐怖驚悚,1641,0,60201
24,繪畫與影像技術交流,1623,0,60143
25,世界之不可思議,1355,0,60433
26,輕小說綜合,1182,0,60415
27,美少女遊戲,981,1,60446
28,偽娘向上委員會,934,2,60552
29,女性向遊戲,864,0,60480
30,熱門美國影集,846,0,60481
31,桌上遊戲 (BoardGame) 綜合討論,756,1,60537
32,綜合實況討論板,642,10,60592
33,空想奇談創作交流區,589,6,60154
34,百合天國,573,0,60405
35,手機與行動遊戲討論區,558,2,60059
36,歐美動畫綜合討論,553,1,60605
37,軍旅生活,537,0,60564
38,VOCALOID 虛擬人聲,523,1,60499
39,樂器交流板,494,0,60598
40,Unity 遊戲引擎,436,0,60602
41,程式設計板,432,0,60292
42,棒球運動推廣,428,3,60530
43,香港漫畫板,421,0,60414
44,聲優天地,406,1,60388
45,Cosplay 電漫角色扮演,364,0,60253
46,小品遊戲分享討論,360,0,60183
47,集換式卡牌遊戲（TCG）討論區,353,0,81445
48,NVIDIA 玩家交流區,351,0,60247
49,偵探推理,345,0,60219
50,幸福寵物交流區,337,1,60546
51,PC Game 電腦遊戲綜合討論區,325,2,60507
52,自行車,320,0,60562
53,PC 線上遊戲綜合討論區,293,0,60520
54,魔獸恩仇錄,291,0,60503
55,日本綜藝影劇,265,0,60531
56,綜合武術交流,258,1,60444
57,攝影交流板,225,0,60549
58,往日遊戲,218,0,60230
59,獨立遊戲 Indie Game,210,2,60603
60,八卦板,208,0,60553
61,Dolls 人形,204,0,60471
62,電玩人求職中心,194,0,60490
63,國產遊戲綜合區,194,0,60402
64,樂高積木相關綜合,186,0,60584
65,MMD 製作與技術交流,180,0,60610
66,獸迷主題樂園,175,0,60604
67,電漫蘿莉,174,8,60199
68,韓國綜藝影劇,173,0,60536
69,超級大玩家～吃喝玩樂電玩族,161,0,60080
70,烹飪技巧,160,0,60565
71,笑話板,159,1,60555
72,網路購物交流,154,0,60554
73,巴哈姆特勇者造型哈啦板,146,0,60094
74,外語討論板,146,0,60541
75,BL 綜合討論,142,0,60198
76,綜合音樂板,139,0,60229
77,陰屍路,133,0,20346
78,影像處理製作技巧,128,0,60427
79,遊戲修改寶典,127,0,60041
80,奇幻文學與遊戲,119,0,60215
81,海外生活及旅遊相關,116,0,60497
82,迪士尼電影動畫系列綜合板,111,0,60600
83,AMD Fans 俱樂部,108,0,60152
84,網咖向上委員會,107,0,60355
85,台中市,100,0,60569
86,武俠世界,98,0,60368
87,日本歷史相關ACG(遊戲動漫),97,0,60238
88,校園生活,93,0,60556
89,台南市,90,0,60570
90,光榮板,86,0,60022
91,中華歷史相關遊戲,86,0,60318
92,APP 軟體交流,83,0,60593
93,圖書交流哈啦板,82,0,60286
94,心理測驗綜合討論,75,0,60217
95,星座交流,71,0,60566
96,屏東板,68,0,60579
97,CSI 犯罪現場 系列,68,0,8092
98,桃園板,66,0,60572
99,海外遊戲先鋒板,62,0,60543
100,SQUARE ENIX,62,0,60071
101,嘉義板,59,0,60578
102,飛鏢運動推廣交流,55,0,60589
103,家庭作業,55,0,60558
104,日本歌曲與歌手,53,0,60601
105,養成網頁遊戲～寵物愛好者,52,0,60306
106,同人誌萬花筒,52,0,60377
107,台北市,52,0,60567
108,血肉之戰（Flesh and Blood）,47,0,71362
109,巴哈勇者造型創作技巧討論板,47,0,60153
110,宜蘭板,46,0,60580
111,西洋綜藝影劇,45,0,60538
112,網路暨遊戲安全防護,45,0,60289
113,新北市,45,0,60568
114,魔術方塊,43,0,60532
115,綜合運動板,43,0,60540
116,新竹板,43,0,60573
117,SCP 基金會綜合討論,43,0,22580
118,港澳地區板,42,0,60519
119,兩岸動漫遊戲交流板,41,0,60445
120,高雄市,39,0,60571
