rank,title,popularity,article,bsn
1,鳴潮,226222,233,74934
2,異環,196237,142,80679
3,棕色塵埃 2,157623,24,76207
4,神魔之塔,154728,219,23805
5,原神,128635,131,36730
6,SD 鋼彈 G 世代 永恆,115905,35,74906
7,勝利女神：妮姬,89791,77,36390
8,貓咪大戰爭（にゃんこ大戦争）,79842,10,23772
9,崩壞：星穹鐵道,67966,101,72822
10,天堂 Mobile,65424,24,25908
11,明日方舟：終末地,61016,44,74604
12,Fate/Grand Order,52693,48,26742
13,勇者鬥惡龍 破限亂鬥,51038,15,83661
14,卡厄思夢境,50371,14,80099
15,蔚藍檔案,37523,18,38898
16,辟邪除妖 Variants Daphne,32366,14,70180
17,Pokemon GO,32131,11,29659
18,Pikmin Bloom,28647,9,72889
19,天堂 W,26734,11,71905
20,絕區零,25770,10,74860
21,明日方舟,23176,8,33651
22,RO 仙境傳說：世界之旅,22649,5,83054
23,怪物彈珠,21541,9,25052
24,瑞利昂 (RELLION)：NPC 的生存記,20076,4,85516
25,權力遊戲：國王大道,20061,44,81266
26,闇影詩章 Shadowverse,18625,8,29330
27,Monster Hunter Now,18415,8,77414
28,星之救援者 StarSavior,16855,7,81995
29,寶可夢集換式卡牌遊戲口袋版,16193,29,79688
30,碧藍航線,16061,8,32550
31,楓之谷 M,15945,3,29461
32,傳說對決 Arena of Valor,14849,27,30518
33,三國志•戰略版,14345,8,36815
34,七騎士 RE:BIRTH,12250,10,79741
35,運氣拼輸贏,12027,5,80385
36,煙雨江湖,11140,1,71402
37,緋染天空 Heaven Burns Red,11061,23,37697
38,鈴蘭之劍：爲這和平的世界,10078,7,71838
39,點點英雄：骰子傳說,9793,1,85135
40,MLB：9 局職棒 系列,9742,5,31114
41,夢幻模擬戰 手機版,9249,1,33596
42,楓之谷：放置冒險記,8958,0,82899
43,Limbus Company,8753,4,73052
44,超異域公主連結☆Re:Dive,8471,23,30861
45,Another Eden：穿越時空的貓,8415,4,29220
46,地牢深處 Dungeon Within,8226,3,85358
47,杖劍傳說：坎斯汀之約,8212,4,80389
48,心動小鎮,8038,5,75403
49,女神異聞錄：夜幕魅影,7976,5,71034
50,星塔旅人,7774,7,81566
51,少女前線 2：追放,7718,29,70502
52,賽馬娘Pretty Derby,7435,7,34421
53,Pokémon Sleep,7008,15,36685
54,荒野亂鬥,6967,4,32407
55,天地劫 手機版,6538,3,38462
56,碧藍幻想 系列,6508,8,25204
57,劍與遠征：啟程,6302,1,75975
58,召喚圖板 Summons Board,6294,3,25691
59,無盡輪迴：鬼域摸金,6273,7,85166
60,忘卻前夜 Morimens,6170,5,78829
61,寒霜啟示錄,6050,0,76999
62,NBA 王朝崛起,5939,3,85221
63,DRAGON BALL Z -七龍珠爆裂激戰-,5702,3,27096
64,Rogue with the Dead - 亡途轉生,5694,0,81808
65,第七史詩,5577,3,34880
66,Kingshot,5439,1,82382
67,塵白禁域,5406,0,72111
68,鬼雄三國：主公有夠鬼,5170,9,85099
69,重返未來：1999,5078,5,75028
70,逆水寒,5042,1,77001
71,白貓 Project,5033,1,26686
72,最後的克勞迪亞,4967,1,35735
73,戰雙帕彌什,4934,2,37463
74,寶可夢大師,4863,0,36673
75,信長之野望 真戰,4861,7,82869
76,緋紅的神約 Echocalypse,4710,1,75058
77,七大罪：光與暗之交戰,4561,3,34342
78,BanG Dream！少女樂團派對,4502,3,31877
79,七大罪：Origin,4493,6,74141
80,異域戰記,4474,2,73066
81,全境封鎖：曙光,4473,1,75244
82,咒術迴戰 幻影夜行,4428,2,71515
83,魔靈召喚,4215,3,26380
84,魔御：STAR DIVE,4206,3,81457
85,遊戲王 決鬥聯盟,4168,1,29618
86,LINE Rangers 銀河特攻隊,4162,4,25967
87,龍族拼圖 Puzzle & Dragons,4133,1,22153
88,英雄聯盟：聯盟戰棋,3977,3,38053
89,世界計畫 繽紛舞台！ feat. 初音未來,3818,0,37505
90,Bleach：刀鳴,3817,16,78017
91,學園偶像大師,3802,1,79730
92,卡皮巴拉 Go,3623,2,81254
93,XXL 猛漢町,3481,0,80107
94,RO 新世代：攜手同行,3415,0,37030
95,瑪奇 Mobile,3412,5,32564
96,部落衝突：皇室戰爭,3352,1,29712
97,嘟嘟臉惡作劇,3300,2,78781
98,崩壞 3rd,3250,2,31066
99,薑餅人王國,3243,2,70199
100,鎖鏈戰記 CHAIN CHRONICLE,3198,1,24520
101,SNK：全明星覺醒,3188,1,85160
102,三國：謀定天下,3158,0,83812
103,英雄傳說 卡卡布三部曲,3027,3,80736
104,守望傳說 Guardian Tales,3020,3,38113
105,MLB 勁旅對決,2894,3,77583
106,超時空街球對決,2872,6,85216
107,同盟塔防戰,2712,4,81508
108,蔚藍星球：國王很忙,2685,0,83538
109,英雄聯盟：激鬥峽谷,2680,4,37459
110,RO仙境傳說：守護永恆的愛,2600,0,28924
111,RAID : Shadow Legends,2574,6,36208
112,歧路旅人：大陸的霸者,2532,1,36225
113,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2517,2,31057
114,遺忘之劍,2512,1,80652
115,問答 RPG 魔法使與黑貓維茲,2456,2,25730
116,弓箭傳說 系列,2438,1,36683
117,獵人 HUNTER×HUNTER NEN×SURVIVOR,2420,4,83777
118,全明星街球派對,2388,2,79697
119,二重螺旋,2330,2,78855
120,暗黑破壞神：永生不朽,2284,1,35531
