rank,title,popularity,article,bsn
1,電腦應用綜合討論,167668,55,60030
2,Steam 綜合討論板,56013,14,60599
3,綜合公仔玩具討論區,33751,12,60036
4,動漫相關綜合,20969,100,60037
5,影音視聽討論區,19136,8,60535
6,職場甘苦談,16213,10,60561
7,智慧型手機,15922,13,60559
8,ACG二手交易板,12691,92,60508
9,電影娛樂新視界,11307,8,60200
10,歡樂惡搞 KUSO,9571,5,60084
11,布袋戲文化綜合討論區,8129,4,867
12,桌上角色扮演遊戲(TRPG)討論,7270,13,60429
13,模型技術與資訊,5167,1,60053
14,講談說論,4985,13,60440
15,汽機車討論,4975,0,60545
16,野戰 (生存) 遊戲,4901,2,60534
17,電視遊樂器綜合討論區,4239,1,60001
18,酸甜苦辣留言板,3756,11,60091
19,軍事策略,3427,3,60208
20,虛擬 Youtuber（Vtuber）,3131,11,60608
21,繪畫與影像技術交流,2196,2,60143
22,NBA 系列,2051,1,4373
23,VR 虛擬實境綜合討論,1956,3,60606
24,世界之不可思議,1739,0,60433
25,輕小說綜合,1510,2,60415
26,熱門美國影集,1407,2,60481
27,綜合實況討論板,1126,5,60592
28,女性向遊戲,1018,0,60480
29,美少女遊戲,1007,0,60446
30,空想奇談創作交流區,870,17,60154
31,軍旅生活,868,0,60564
32,偽娘向上委員會,861,0,60552
33,VOCALOID 虛擬人聲,835,1,60499
34,香港漫畫板,795,0,60414
35,集換式卡牌遊戲（TCG）討論區,707,2,81445
36,桌上遊戲 (BoardGame) 綜合討論,692,0,60537
37,巴哈姆特勇者造型哈啦板,665,0,60094
38,小品遊戲分享討論,651,0,60183
39,Cosplay 電漫角色扮演,635,0,60253
40,幸福寵物交流區,580,1,60546
41,百合天國,566,0,60405
42,手機與行動遊戲討論區,559,0,60059
43,偵探推理,553,0,60219
44,聲優天地,504,0,60388
45,樂器交流板,502,0,60598
46,自行車,426,2,60562
47,歐美動畫綜合討論,415,0,60605
48,程式設計板,391,0,60292
49,日本綜藝影劇,391,1,60531
50,八卦板,382,0,60553
51,Dolls 人形,381,1,60471
52,往日遊戲,360,0,60230
53,超級大玩家～吃喝玩樂電玩族,351,0,60080
54,綜合武術交流,342,1,60444
55,電漫蘿莉,326,8,60199
56,棒球運動推廣,325,0,60530
57,PC Game 電腦遊戲綜合討論區,320,0,60507
58,NVIDIA 玩家交流區,312,0,60247
59,Unity 遊戲引擎,311,0,60602
60,PC 線上遊戲綜合討論區,291,0,60520
61,韓國綜藝影劇,263,0,60536
62,樂高積木相關綜合,263,0,60584
63,綜合音樂板,251,1,60229
64,笑話板,248,0,60555
65,攝影交流板,244,0,60549
66,網路購物交流,235,0,60554
67,BL 綜合討論,233,0,60198
68,電玩人求職中心,219,0,60490
69,烹飪技巧,211,0,60565
70,海外生活及旅遊相關,211,0,60497
71,陰屍路,207,0,20346
72,獨立遊戲 Indie Game,202,1,60603
73,國產遊戲綜合區,197,0,60402
74,外語討論板,192,0,60541
75,MMD 製作與技術交流,184,0,60610
76,CSI 犯罪現場 系列,175,0,8092
77,獸迷主題樂園,166,0,60604
78,心理測驗綜合討論,161,0,60217
79,奇幻文學與遊戲,158,0,60215
80,光榮板,154,0,60022
81,魔獸恩仇錄,151,0,60503
82,遊戲修改寶典,149,0,60041
83,養成網頁遊戲～寵物愛好者,148,0,60306
84,圖書交流哈啦板,146,0,60286
85,中華歷史相關遊戲,144,0,60318
86,新北市,141,0,60568
87,影像處理製作技巧,136,0,60427
88,日本歷史相關ACG(遊戲動漫),135,0,60238
89,SCP 基金會綜合討論,132,1,22580
90,網咖向上委員會,126,0,60355
91,迪士尼電影動畫系列綜合板,124,0,60600
92,武俠世界,123,0,60368
93,巴哈勇者造型創作技巧討論板,115,0,60153
94,台中市,105,0,60569
95,AMD Fans 俱樂部,100,0,60152
96,SQUARE ENIX,97,0,60071
97,家庭作業,93,0,60558
98,飛鏢運動推廣交流,92,0,60589
99,特文館寫作交流區,88,0,60156
100,桃園板,86,0,60572
101,港澳地區板,85,0,60519
102,兩岸動漫遊戲交流板,79,0,60445
103,光線槍射擊遊戲,77,0,60218
104,校園生活,74,0,60556
105,恐怖驚悚,74,0,60201
106,日本歌曲與歌手,73,0,60601
107,電玩節目,72,0,60207
108,花蓮板,72,1,60581
109,台南市,70,0,60570
110,台北市,70,0,60567
111,海外遊戲先鋒板,68,0,60543
112,流行娛樂特區,68,0,60434
113,新竹板,68,0,60573
114,嘉義板,68,0,60578
115,屏東板,65,0,60579
116,高雄市,63,0,60571
117,網路暨遊戲安全防護,63,0,60289
118,運動類遊戲,62,0,60237
119,勇者小屋佈景創作交流區,61,0,60460
120,綜合運動板,60,0,60540
