rank,title,popularity,article,bsn
1,MapleStory Worlds,205042,106,79354
2,新楓之谷,182225,60,7650
3,英雄聯盟 League of Legends,116398,58,17532
4,流亡黯道 PoE 2,97310,38,82273
5,天堂：經典版,86961,112,84452
6,Final Fantasy XIV,58367,51,17608
7,燕雲十六聲,56253,72,75703
8,TBH: 塔斯克巴·英雄,54323,8,85631
9,RO 仙境傳說 Online,42635,6,4212
10,AION2,41896,63,82913
11,暗黑破壞神,40841,114,742
12,黑色沙漠 BLACK DESERT,25903,12,19017
13,暗黑破壞神 4,23502,14,75105
14,WOW 魔獸世界,19798,15,5219
15,Minecraft 我的世界（當個創世神）,19355,41,18673
16,潛水員戴夫,18639,9,35628
17,流亡黯道 Path of Exile,15109,4,18966
18,Warframe,15079,13,22797
19,締造者：放逐之境,12875,28,81468
20,新瑪奇 Mabinogi,12690,2,7422
21,鬥陣特攻,12618,8,27362
22,新衝天跑,9969,4,9426
23,Dead by Daylight（黎明死線）,9619,12,29919
24,天使之戀Online 國際版,9146,5,9734
25,戰鎚：40K 系列（Warhammer:40000）,8332,8,7506
26,幻獸帕魯,8166,0,71458
27,電馭叛客 2077,7507,4,23379
28,RO 仙境傳說 Online：樂園,7212,2,83142
29,天堂Lineage,6991,2,842
30,戰艦世界 World of Warships,6877,8,21052
31,Garena 三角洲行動,6541,9,78342
32,希望戀曲 Online,6301,4,18041
33,飄流幻境 Online,6055,1,8897
34,赤血沙漠,5995,2,37615
35,CS Online﹝絕對武力﹞,5594,1,11902
36,新瑪奇英雄傳,5423,1,16583
37,活俠傳,5179,0,73317
38,雀魂麻將majsoul,5170,5,36476
39,APEX 英雄,4834,1,36072
40,爐石戰記,4776,1,24044
41,第一繼承者,4641,0,71782
42,柏德之門 系列,4569,0,2954
43,戰車世界 World of Tanks,4474,5,18214
44,太吾繪卷,4240,3,35304
45,Once Human,4197,4,78260
46,絕地求生 PUBG,3916,1,30630
47,三國志 系列,3888,5,6331
48,天國降臨：救贖 系列,3826,0,30945
49,羅馬拓荒錄,3798,2,85018
50,魔力寶貝,3754,0,2577
51,大俠立志傳,3695,0,76900
52,世紀帝國 系列,3638,1,1122
53,魔獸爭霸,3304,1,3044
54,爆爆王,3286,3,9835
55,天外Online,3212,0,6784
56,巨商,3036,1,5079
57,漫威爭鋒,2982,14,79940
58,武林同萌傳Online,2964,0,6960
59,Freestyle: Reboot,2854,3,85300
60,艾爾之光,2820,0,12259
61,異塵餘生 系列,2808,0,2023
62,龍胤立志傳,2680,0,84973
63,巫師 The Witcher 系列,2675,0,7364
64,激戰 2（Guild Wars 2 ）,2608,2,16901
65,Don't Starve,2522,0,23632
66,戰慄時空之絕對武力( CS ),2520,0,1473
67,上古卷軸 系列(The Elder Scrolls),2442,0,2526
68,暗黑破壞神 3,2440,0,21400
69,特戰英豪,2408,0,38093
70,戰意,2350,1,30786
71,黑神話 系列,2344,1,39114
72,東方Project 系列,2289,2,10039
73,石器時代 系列,2258,2,1571
74,Slay the Spire,2251,0,33661
75,背包夥伴,2237,14,85261
76,邊緣世界,2172,0,27313
77,戰地風雲,2140,1,4220
78,亂 2 Online,2111,2,5270
79,失落的方舟（Lost Ark）,2041,1,27410
80,七日殺,2039,1,24608
81,劍靈 Blade & Soul,1978,0,12980
82,阿爾比恩 Online,1974,2,27044
83,摩爾莊園,1931,0,16735
84,艦隊 Collection,1925,0,24698
85,吸血鬼倖存者,1925,0,74171
86,Core Keeper,1914,0,74451
87,千年戰爭 Aigis～一般版～,1847,0,27417
88,RPG製作大師,1846,1,4918
89,戰爭雷霆（War Thunder）,1806,0,20947
90,金庸群俠傳,1757,1,10859
91,賽爾號,1736,1,18072
92,魔獸世界：經典版,1618,0,36703
93,空洞騎士  系列,1618,0,27487
94,Oxygen Not Included,1577,3,31746
95,Stoneshard,1514,0,38794
96,永恆冒險 Grand Chase Classic,1490,0,8948
97,仙劍奇俠傳 系列,1465,0,2417
98,星露谷物語 Stardew Valley,1463,1,20774
99,Cities: Skylines,1437,0,27991
100,方舟 系列,1436,0,28423
101,對魔忍 RPG,1436,0,35303
102,幕府將軍、全軍破敵系列,1435,0,4236
103,鬼谷八荒,1395,0,70540
104,武林群俠傳 Online,1387,0,12118
105,霧鎖王國,1372,1,77537
106,火炬之光：無限,1366,0,74756
107,魔力寶貝：永恆初心,1361,1,70151
108,逸劍風雲決,1316,0,76881
109,A.V.A 戰地之王,1290,2,16618
110,歐洲美洲卡車模擬 系列,1287,0,16179
111,Unlight,1276,3,20111
112,決勝時刻,1255,1,5371
113,新熱血江湖 Online,1254,1,8294
114,永恆輪迴,1236,3,38217
115,殭屍毀滅工程 Project Zomboid,1169,0,20202
116,童話 Online,1168,0,4211
117,皇者天下,1161,0,38055
118,騎馬與砍殺,1160,0,16393
119,夢之形,1131,0,82031
120,模擬市民 系列,1125,0,863
