rank,title,popularity,article,bsn
1,新楓之谷,209296,71,7650
2,新楓之谷：經典版,164959,94,85994
3,MapleStory Worlds,117393,33,79354
4,RO 仙境傳說 Online,55548,16,4212
5,流亡黯道 Path of Exile,55384,12,18966
6,SpiritVale,55222,14,85861
7,燕雲十六聲,54667,70,75703
8,英雄聯盟 League of Legends,52933,45,17532
9,Final Fantasy XIV,49561,38,17608
10,天堂：經典版,42715,21,84452
11,黑色沙漠 BLACK DESERT,41696,20,19017
12,暗黑破壞神,38409,86,742
13,AION2,29413,33,82913
14,幻獸帕魯,27047,6,71458
15,WOW 魔獸世界,20490,14,5219
16,Minecraft 我的世界（當個創世神）,19648,43,18673
17,亂 2 Online,18658,0,5270
18,流亡黯道 PoE 2,17118,11,82273
19,活俠傳,14484,3,73317
20,暗黑破壞神 4,13982,4,75105
21,新瑪奇 Mabinogi,12263,5,7422
22,新瑪奇英雄傳,10571,8,16583
23,天使之戀Online 國際版,9465,5,9734
24,鬥陣特攻,8380,3,27362
25,Once Human,8374,4,78260
26,天堂Lineage,7511,3,842
27,RO 仙境傳說 Online：樂園,7455,0,83142
28,赤血沙漠,7415,1,37615
29,戰鎚：40K 系列（Warhammer:40000）,6821,1,7506
30,潛水員戴夫,6654,1,35628
31,勇 Online,6552,0,11712
32,柏德之門 系列,6487,3,2954
33,Garena 三角洲行動,6417,3,78342
34,賽爾號,6314,3,18072
35,電馭叛客 2077,6127,1,23379
36,希望戀曲 Online,5963,6,18041
37,戰艦世界 World of Warships,5925,7,21052
38,爐石戰記,5862,2,24044
39,戰車世界 World of Tanks,5772,4,18214
40,APEX 英雄,5761,3,36072
41,Warframe,5626,5,22797
42,黑神話 系列,5510,0,39114
43,CS Online﹝絕對武力﹞,5258,2,11902
44,龍之劍：覺醒,4694,0,76636
45,Soul's Remnant,4644,2,86136
46,魔力寶貝,4531,1,2577
47,Dead by Daylight（黎明死線）,4494,1,29919
48,世紀帝國 系列,4488,0,1122
49,雀魂麻將majsoul,4466,2,36476
50,艦隊 Collection,4456,4,24698
51,巫師 The Witcher 系列,4259,5,7364
52,艾爾之光,4197,1,12259
53,大俠立志傳,4194,2,76900
54,天國降臨：救贖 系列,3979,0,30945
55,飄流幻境 Online,3922,1,8897
56,上古卷軸 系列(The Elder Scrolls),3918,2,2526
57,阿爾比恩 Online,3787,5,27044
58,殭屍毀滅工程 Project Zomboid,3680,1,20202
59,武林同萌傳Online,3542,0,6960
60,戰意,3529,2,30786
61,吸血鬼倖存者,3494,3,74171
62,第一繼承者,3354,2,71782
63,天外Online,3252,0,6784
64,決勝時刻,3242,1,5371
65,特戰英豪,3170,2,38093
66,三國志 系列,3162,2,6331
67,激戰 2（Guild Wars 2 ）,3069,1,16901
68,締造者：放逐之境,3002,3,81468
69,戰慄時空之絕對武力( CS ),2910,3,1473
70,魔獸爭霸,2779,1,3044
71,異塵餘生 系列,2733,3,2023
72,暗黑破壞神 3,2591,0,21400
73,火炬之光：無限,2506,0,74756
74,戰爭雷霆（War Thunder）,2503,1,20947
75,戰地風雲,2500,0,4220
76,三國鼎立 Online,2489,2,12613
77,失落的方舟（Lost Ark）,2486,2,27410
78,RPG製作大師,2347,3,4918
79,邊緣世界,2229,1,27313
80,巨商,2227,1,5079
81,空洞騎士  系列,2211,0,27487
82,幕府將軍、全軍破敵系列,2164,0,4236
83,劍靈 Blade & Soul,2148,0,12980
84,對魔忍 RPG,2127,2,35303
85,異形：特戰菁英,2119,1,70720
86,逃離塔科夫,2029,6,29943
87,東方Project 系列,1957,4,10039
88,石器時代 系列,1952,0,1571
89,TBH: 塔斯克巴·英雄,1952,0,85631
90,七日殺,1951,0,24608
91,Grim Dawn,1922,0,19441
92,絕地求生 PUBG,1899,1,30630
93,MUV-LUV 少女庭園,1868,3,83149
94,永恆冒險 Grand Chase Classic,1850,0,8948
95,鬼谷八荒,1830,0,70540
96,搞鬼 Online（Ghost）,1813,0,9753
97,方舟 系列,1805,0,28423
98,金庸群俠傳,1774,0,10859
99,魔力寶貝：永恆初心,1769,0,70151
100,千年戰爭 Aigis～一般版～,1764,1,27417
101,龍胤立志傳,1697,0,84973
102,仙劍奇俠傳 系列,1687,0,2417
103,逸劍風雲決,1683,0,76881
104,騎馬與砍殺,1665,0,16393
105,逃離鴨科夫,1548,1,83580
106,三國群英傳Online,1525,1,6777
107,星露谷物語 Stardew Valley,1519,0,20774
108,皇者天下,1517,3,38055
109,A.V.A 戰地之王,1506,0,16618
110,魔獸世界：經典版,1500,0,36703
111,合力攻頂,1492,0,83079
112,新龍之谷 Dragon Nest,1364,0,13211
113,漫威爭鋒,1356,1,79940
114,永恆輪迴,1354,2,38217
115,劍俠情緣 3 Online,1328,0,16357
116,虹彩六號 系列,1301,3,1054
117,俠客風雲傳 系列,1252,0,3148
118,新墨魂 Online,1240,1,38561
119,Slay the Spire,1233,1,33661
120,Core Keeper,1229,0,74451
