rank,title,popularity,article,bsn
1,異環,511439,920,80679
2,鳴潮,270859,385,74934
3,SD 鋼彈 G 世代 永恆,158279,81,74906
4,勇者鬥惡龍 破限亂鬥,134972,35,83661
5,卡厄思夢境,129099,80,80099
6,勝利女神：妮姬,126991,81,36390
7,Fate/Grand Order,102410,64,26742
8,崩壞：星穹鐵道,68343,73,72822
9,明日方舟：終末地,63213,33,74604
10,貓咪大戰爭（にゃんこ大戦争）,62941,4,23772
11,棕色塵埃 2,62805,21,76207
12,神魔之塔,60959,66,23805
13,辟邪除妖 Variants Daphne,52323,23,70180
14,原神,50749,36,36730
15,絕區零,46847,39,74860
16,闇影詩章 Shadowverse,46812,45,29330
17,點點英雄：骰子傳說,45929,17,85135
18,Pikmin Bloom,40639,17,72889
19,傳說對決 Arena of Valor,38929,318,30518
20,天堂 Mobile,37022,9,25908
21,RO 仙境傳說：世界之旅,33681,7,83054
22,寶可夢集換式卡牌遊戲口袋版,31049,60,79688
23,怪物彈珠,30841,43,25052
24,明日方舟,25351,25,33651
25,Pokemon GO,23262,7,29659
26,Monster Hunter Now,20371,8,77414
27,蔚藍檔案,20074,11,38898
28,無盡輪迴：鬼域摸金,16422,25,85166
29,心動小鎮,16344,6,75403
30,少女前線 2：追放,16206,32,70502
31,超異域公主連結☆Re:Dive,15919,63,30861
32,劍與遠征：啟程,15897,7,75975
33,魔御：STAR DIVE,15146,18,81457
34,楓之谷：放置冒險記,15062,3,82899
35,煙雨江湖,13055,5,71402
36,天堂 W,12896,2,71905
37,三國志•戰略版,11458,2,36815
38,楓之谷 M,11280,3,29461
39,Another Eden：穿越時空的貓,10985,2,29220
40,七騎士 RE:BIRTH,10890,5,79741
41,七大罪：Origin,10767,6,74141
42,星塔旅人,10691,12,81566
43,緋染天空 Heaven Burns Red,10500,29,37697
44,碧藍航線,9840,2,32550
45,第七史詩,9472,5,34880
46,女神異聞錄：夜幕魅影,9147,5,71034
47,MLB：9 局職棒 系列,8951,1,31114
48,全境封鎖：曙光,8841,12,75244
49,三國：謀定天下,8779,2,83812
50,荒野亂鬥,8674,2,32407
51,鈴蘭之劍：爲這和平的世界,8201,1,71838
52,賽馬娘Pretty Derby,7923,20,34421
53,信長之野望 真戰,7799,6,82869
54,運氣拼輸贏,7453,7,80385
55,Pokémon Sleep,7444,28,36685
56,杖劍傳說：坎斯汀之約,7302,4,80389
57,夢幻模擬戰 手機版,7136,4,33596
58,星之救援者 StarSavior,7007,7,81995
59,寒霜啟示錄,6702,0,76999
60,地牢深處 Dungeon Within,6656,4,85358
61,重返未來：1999,6553,5,75028
62,魔靈召喚,6258,6,26380
63,Kingshot,6136,0,82382
64,塵白禁域,5913,1,72111
65,寶可夢大師,5539,9,36673
66,世界計畫 繽紛舞台！ feat. 初音未來,5453,0,37505
67,RO 仙境傳說：愛如初見 Classic,5452,9,84500
68,新熱血江湖：世界,5395,4,84232
69,碧藍幻想 系列,5310,11,25204
70,逆水寒,5169,1,77001
71,同盟塔防戰,5072,2,81508
72,嘟嘟臉惡作劇,4987,2,78781
73,Rogue with the Dead - 亡途轉生,4828,2,81808
74,龍族拼圖 Puzzle & Dragons,4654,1,22153
75,英雄聯盟：聯盟戰棋,4559,0,38053
76,守望傳說 Guardian Tales,4436,0,38113
77,忍者喵喵：保衛村莊,4313,7,80326
78,最後的克勞迪亞,4249,0,35735
79,Limbus Company,4072,1,73052
80,DRAGON BALL Z -七龍珠爆裂激戰-,4022,2,27096
81,問答 RPG 魔法使與黑貓維茲,3967,1,25730
82,MLB 勁旅對決,3810,3,77583
83,RO 新世代：攜手同行,3785,1,37030
84,天地劫 手機版,3732,1,38462
85,薑餅人王國,3662,1,70199
86,蔚藍星球：國王很忙,3434,2,83538
87,英雄聯盟：激鬥峽谷,3423,2,37459
88,Bleach：刀鳴,3364,13,78017
89,卡皮巴拉 Go,3346,3,81254
90,LINE Rangers 銀河特攻隊,3320,2,25967
91,咒術迴戰 幻影夜行,3215,1,71515
92,跑跑薑餅人：烤箱大逃亡,3187,3,31023
93,XXL 猛漢町,3171,0,80107
94,白貓 Project,3149,0,26686
95,召喚圖板 Summons Board,3063,4,25691
96,歧路旅人：大陸的霸者,3059,3,36225
97,遊戲王 決鬥聯盟,2924,2,29618
98,忘卻前夜 Morimens,2875,1,78829
99,BanG Dream！少女樂團派對,2869,0,31877
100,英雄傳說 卡卡布三部曲,2828,1,80736
101,RAID : Shadow Legends,2645,3,36208
102,RO仙境傳說：守護永恆的愛,2609,0,28924
103,部落衝突：皇室戰爭,2588,0,29712
104,Evil Hunter Tycoon 獵魔村物語,2544,0,38066
105,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2533,1,37657
106,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2513,4,31057
107,暗黑破壞神：永生不朽,2507,2,35531
108,RO 仙境傳說：守護永恆的愛 Classic,2501,0,82344
109,VAMPIR：血之繼承者,2500,4,83065
110,魔力寶貝：重返法蘭,2496,1,84025
111,托蘭異世錄 Toram Online RPG,2493,1,28271
112,挖你老墓,2479,1,85198
113,薑餅人大亂鬥,2475,13,82483
114,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2443,3,70913
115,崩壞 3rd,2401,2,31066
116,MARVEL SNAP,2392,2,74881
117,弓箭傳說 系列,2381,0,36683
118,鎖鏈戰記 CHAIN CHRONICLE,2333,0,24520
119,我想成為影之強者！Master of Garden,2325,0,75993
120,遺忘之劍,2251,3,80652
