rank,title,popularity,article,bsn
1,電腦應用綜合討論,159652,75,60030
2,Steam 綜合討論板,48037,20,60599
3,綜合公仔玩具討論區,36000,8,60036
4,動漫相關綜合,18584,115,60037
5,影音視聽討論區,17790,8,60535
6,職場甘苦談,14846,7,60561
7,智慧型手機,12973,5,60559
8,ACG二手交易板,11274,77,60508
9,電影娛樂新視界,8550,3,60200
10,歡樂惡搞 KUSO,8341,17,60084
11,桌上角色扮演遊戲(TRPG)討論,8022,9,60429
12,模型技術與資訊,5643,3,60053
13,布袋戲文化綜合討論區,5245,1,867
14,汽機車討論,4365,0,60545
15,野戰 (生存) 遊戲,4262,1,60534
16,講談說論,4186,10,60440
17,虛擬 Youtuber（Vtuber）,3912,12,60608
18,電視遊樂器綜合討論區,3457,0,60001
19,軍事策略,3321,2,60208
20,酸甜苦辣留言板,2525,2,60091
21,恐怖驚悚,2132,0,60201
22,繪畫與影像技術交流,2048,2,60143
23,世界之不可思議,1921,0,60433
24,VR 虛擬實境綜合討論,1871,0,60606
25,NBA 系列,1656,2,4373
26,熱門美國影集,1120,2,60481
27,輕小說綜合,1092,3,60415
28,綜合實況討論板,1022,9,60592
29,空想奇談創作交流區,1008,5,60154
30,美少女遊戲,992,2,60446
31,VOCALOID 虛擬人聲,969,6,60499
32,獨立遊戲 Indie Game,928,4,60603
33,女性向遊戲,884,0,60480
34,百合天國,870,3,60405
35,軍旅生活,741,0,60564
36,偽娘向上委員會,701,0,60552
37,手機與行動遊戲討論區,598,0,60059
38,桌上遊戲 (BoardGame) 綜合討論,554,0,60537
39,香港漫畫板,549,0,60414
40,樂器交流板,464,0,60598
41,小品遊戲分享討論,458,0,60183
42,偵探推理,445,0,60219
43,綜合武術交流,436,1,60444
44,幸福寵物交流區,400,1,60546
45,程式設計板,395,0,60292
46,集換式卡牌遊戲（TCG）討論區,390,0,81445
47,日本綜藝影劇,384,0,60531
48,Cosplay 電漫角色扮演,376,3,60253
49,歐美動畫綜合討論,342,0,60605
50,自行車,331,0,60562
51,NVIDIA 玩家交流區,314,1,60247
52,往日遊戲,304,0,60230
53,Dolls 人形,296,0,60471
54,綜合音樂板,279,2,60229
55,聲優天地,272,0,60388
56,Unity 遊戲引擎,264,0,60602
57,攝影交流板,252,0,60549
58,PC Game 電腦遊戲綜合討論區,248,0,60507
59,八卦板,237,0,60553
60,棒球運動推廣,235,0,60530
61,Lycee Trading Card Game,213,0,60505
62,獸迷主題樂園,202,0,60604
63,電漫蘿莉,190,0,60199
64,外語討論板,189,0,60541
65,電玩人求職中心,179,0,60490
66,日本歷史相關ACG(遊戲動漫),179,0,60238
67,韓國綜藝影劇,177,0,60536
68,PC 線上遊戲綜合討論區,172,1,60520
69,笑話板,168,0,60555
70,AMD Fans 俱樂部,168,0,60152
71,海外生活及旅遊相關,166,0,60497
72,陰屍路,162,0,20346
73,巴哈姆特勇者造型哈啦板,159,0,60094
74,網路購物交流,155,0,60554
75,心理測驗綜合討論,151,0,60217
76,中華歷史相關遊戲,149,0,60318
77,高雄市,142,0,60571
78,奇幻文學與遊戲,142,0,60215
79,遊戲修改寶典,140,0,60041
80,樂高積木相關綜合,140,0,60584
81,圖書交流哈啦板,140,0,60286
82,BL 綜合討論,139,0,60198
83,國產遊戲綜合區,132,0,60402
84,烹飪技巧,130,0,60565
85,超級大玩家～吃喝玩樂電玩族,128,0,60080
86,巴哈勇者造型創作技巧討論板,122,0,60153
87,武俠世界,121,0,60368
88,光榮板,120,0,60022
89,校園生活,106,0,60556
90,養成網頁遊戲～寵物愛好者,104,0,60306
91,魔獸恩仇錄,101,0,60503
92,影像處理製作技巧,100,0,60427
93,迪士尼電影動畫系列綜合板,98,0,60600
94,MMD 製作與技術交流,98,0,60610
95,CSI 犯罪現場 系列,89,0,8092
96,SQUARE ENIX,87,0,60071
97,AI 應用討論,87,0,85831
98,網咖向上委員會,81,0,60355
99,台中市,77,0,60569
100,網路暨遊戲安全防護,75,0,60289
101,星座交流,69,0,60566
102,綜合運動板,65,0,60540
103,家庭作業,65,0,60558
104,飛鏢運動推廣交流,64,0,60589
105,同人誌萬花筒,64,0,60377
106,台南市,64,0,60570
107,花蓮板,63,0,60581
108,魔術方塊,61,0,60532
109,大眾交通討論板,60,0,60586
110,屏東板,58,0,60579
111,運動類遊戲,56,0,60237
112,特文館寫作交流區,54,0,60156
113,桃園板,53,0,60572
114,日本歌曲與歌手,53,4,60601
115,新北市,53,0,60568
116,流行娛樂特區,52,0,60434
117,兩岸動漫遊戲交流板,47,0,60445
118,創夢－同人資訊情報誌,46,0,60357
119,華語綜藝影劇,45,0,60560
120,港澳地區板,45,0,60519
