rank,title,popularity,article,bsn
1,電腦應用綜合討論,140337,61,60030
2,Steam 綜合討論板,56139,22,60599
3,綜合公仔玩具討論區,40063,10,60036
4,動漫相關綜合,17337,108,60037
5,影音視聽討論區,16714,5,60535
6,智慧型手機,13761,8,60559
7,ACG二手交易板,12407,85,60508
8,職場甘苦談,11690,15,60561
9,電影娛樂新視界,7812,5,60200
10,歡樂惡搞 KUSO,6755,12,60084
11,模型技術與資訊,5406,2,60053
12,布袋戲文化綜合討論區,5383,2,867
13,汽機車討論,4880,0,60545
14,野戰 (生存) 遊戲,4032,0,60534
15,軍事策略,3499,6,60208
16,電視遊樂器綜合討論區,3127,2,60001
17,講談說論,3013,6,60440
18,酸甜苦辣留言板,2674,7,60091
19,恐怖驚悚,2172,1,60201
20,VR 虛擬實境綜合討論,2085,0,60606
21,虛擬 Youtuber（Vtuber）,1951,14,60608
22,繪畫與影像技術交流,1877,2,60143
23,女性向遊戲,1555,2,60480
24,百合天國,1165,7,60405
25,世界之不可思議,1134,0,60433
26,桌上角色扮演遊戲(TRPG)討論,1094,4,60429
27,偽娘向上委員會,1084,2,60552
28,輕小說綜合,1053,0,60415
29,NBA 系列,987,3,4373
30,熱門美國影集,983,1,60481
31,美少女遊戲,910,0,60446
32,綜合實況討論板,876,15,60592
33,手機與行動遊戲討論區,803,0,60059
34,香港漫畫板,788,0,60414
35,空想奇談創作交流區,695,8,60154
36,桌上遊戲 (BoardGame) 綜合討論,647,0,60537
37,集換式卡牌遊戲（TCG）討論區,631,2,81445
38,Cosplay 電漫角色扮演,563,0,60253
39,樂器交流板,531,1,60598
40,軍旅生活,504,0,60564
41,VOCALOID 虛擬人聲,497,0,60499
42,程式設計板,448,0,60292
43,幸福寵物交流區,432,1,60546
44,偵探推理,418,0,60219
45,歐美動畫綜合討論,392,0,60605
46,八卦板,366,0,60553
47,NVIDIA 玩家交流區,366,0,60247
48,Dolls 人形,348,1,60471
49,棒球運動推廣,315,2,60530
50,小品遊戲分享討論,306,0,60183
51,自行車,305,0,60562
52,日本綜藝影劇,280,0,60531
53,電漫蘿莉,279,6,60199
54,Unity 遊戲引擎,250,0,60602
55,聲優天地,241,0,60388
56,往日遊戲,226,0,60230
57,PC Game 電腦遊戲綜合討論區,217,0,60507
58,攝影交流板,210,0,60549
59,PC 線上遊戲綜合討論區,208,1,60520
60,綜合武術交流,196,0,60444
61,電玩人求職中心,189,1,60490
62,網路購物交流,176,0,60554
63,獨立遊戲 Indie Game,169,2,60603
64,超級大玩家～吃喝玩樂電玩族,158,0,60080
65,樂高積木相關綜合,145,0,60584
66,海外生活及旅遊相關,141,0,60497
67,韓國綜藝影劇,140,0,60536
68,MMD 製作與技術交流,140,0,60610
69,烹飪技巧,125,0,60565
70,BL 綜合討論,119,0,60198
71,陰屍路,117,1,20346
72,外語討論板,117,0,60541
73,網咖向上委員會,115,0,60355
74,日本歷史相關ACG(遊戲動漫),114,0,60238
75,笑話板,112,0,60555
76,遊戲修改寶典,111,0,60041
77,影像處理製作技巧,107,0,60427
78,中華歷史相關遊戲,107,0,60318
79,綜合音樂板,89,0,60229
80,國產遊戲綜合區,88,0,60402
81,圖書交流哈啦板,86,0,60286
82,獸迷主題樂園,85,0,60604
83,迪士尼電影動畫系列綜合板,82,0,60600
84,台南市,80,0,60570
85,高雄市,79,0,60571
86,屏東板,79,0,60579
87,奇幻文學與遊戲,71,0,60215
88,台中市,71,0,60569
89,彰化板,69,0,60575
90,養成網頁遊戲～寵物愛好者,68,0,60306
91,嘉義板,67,0,60578
92,光榮板,65,0,60022
93,武俠世界,58,0,60368
94,校園生活,58,0,60556
95,綜合運動板,56,0,60540
96,網路暨遊戲安全防護,55,0,60289
97,花蓮板,50,0,60581
98,家庭作業,49,0,60558
99,光線槍射擊遊戲,48,0,60218
100,Lycee Trading Card Game,48,0,60505
101,飛鏢運動推廣交流,46,0,60589
102,Line 機器人綜合遊戲（塔帕世界）,46,0,37220
103,FLASH遊戲創作技巧哈啦板,46,0,60269
104,兩岸動漫遊戲交流板,42,0,60445
105,SQUARE ENIX,41,0,60071
106,AMD Fans 俱樂部,41,0,60152
107,日本歌曲與歌手,40,0,60601
108,SCP 基金會綜合討論,40,0,22580
109,特文館寫作交流區,39,0,60156
110,巴哈姆特勇者造型哈啦板,39,0,60094
111,JAM Project,39,0,60529
112,魔獸恩仇錄,37,0,60503
113,台北市,36,0,60567
114,魔術方塊,35,0,60532
115,血肉之戰（Flesh and Blood）,34,0,71362
116,流行娛樂特區,32,0,60434
117,運動類遊戲,31,0,60237
118,心理測驗綜合討論,30,0,60217
119,CSI 犯罪現場 系列,30,0,8092
120,魔術板,29,0,60588
