rank,title,popularity,article,bsn
1,鳴潮,234549,112,74934
2,SD 鋼彈 G 世代 永恆,183909,93,74906
3,棕色塵埃 2,174990,55,76207
4,異環,107208,210,80679
5,勝利女神：妮姬,103015,74,36390
6,怪物彈珠,82917,131,25052
7,神魔之塔,68886,56,23805
8,原神,64670,38,36730
9,明日方舟：終末地,58075,42,74604
10,Fate/Grand Order,57564,25,26742
11,絕區零,56739,87,74860
12,貓咪大戰爭（にゃんこ大戦争）,53690,7,23772
13,崩壞：星穹鐵道,41385,17,72822
14,蔚藍檔案,40888,25,38898
15,辟邪除妖 Variants Daphne,38745,21,70180
16,天堂 Mobile,34022,12,25908
17,明日方舟,32584,18,33651
18,卡厄思夢境,30707,17,80099
19,星之救援者 StarSavior,29305,17,81995
20,勇者鬥惡龍 破限亂鬥,27542,6,83661
21,瑞利昂 (RELLION)：NPC 的生存記,27085,9,85516
22,Pokemon GO,26032,8,29659
23,藍色星原：旅謠,25021,13,79865
24,天堂 W,21243,4,71905
25,楓之谷 M,18496,14,29461
26,Pikmin Bloom,18461,5,72889
27,RO 仙境傳說：世界之旅,18111,7,83054
28,龍村 3,17266,12,85385
29,超異域公主連結☆Re:Dive,16703,38,30861
30,三國志•戰略版,15290,3,36815
31,Monster Hunter Now,15224,5,77414
32,傳說對決 Arena of Valor,14330,13,30518
33,七騎士 RE:BIRTH,14234,8,79741
34,碧藍航線,12981,7,32550
35,Rogue with the Dead - 亡途轉生,12162,8,81808
36,煙雨江湖,11786,3,71402
37,寶可夢集換式卡牌遊戲口袋版,11002,23,79688
38,闇影詩章 Shadowverse,10568,4,29330
39,鈴蘭之劍：爲這和平的世界,10014,6,71838
40,緋染天空 Heaven Burns Red,9641,10,37697
41,杖劍傳說：坎斯汀之約,9444,3,80389
42,嘟嘟臉惡作劇,9185,14,78781
43,少女前線 2：追放,9183,20,70502
44,楓之谷：放置冒險記,9133,2,82899
45,第七史詩,8748,10,34880
46,賽馬娘Pretty Derby,8503,85,34421
47,問答 RPG 魔法使與黑貓維茲,8279,13,25730
48,天地劫 手機版,8238,4,38462
49,二重螺旋,7681,10,78855
50,Another Eden：穿越時空的貓,7396,3,29220
51,運氣拼輸贏,7041,4,80385
52,忘卻前夜 Morimens,6982,3,78829
53,塵白禁域,6659,4,72111
54,信長之野望 真戰,6486,6,82869
55,魔靈召喚,6473,13,26380
56,夢幻模擬戰 手機版,6362,2,33596
57,忍者喵喵：保衛村莊,6338,3,80326
58,心動小鎮,6292,3,75403
59,超時空街球對決,6286,2,85216
60,女神異聞錄：夜幕魅影,6178,6,71034
61,Pokémon Sleep,6175,35,36685
62,點點英雄：骰子傳說,6089,2,85135
63,遺忘之劍,5966,5,80652
64,荒野亂鬥,5855,1,32407
65,寒霜啟示錄,5496,2,76999
66,MLB：9 局職棒 系列,5467,1,31114
67,歧路旅人：大陸的霸者,5434,2,36225
68,地牢深處 Dungeon Within,5264,1,85358
69,世界計畫 繽紛舞台！ feat. 初音未來,5187,0,37505
70,碧藍幻想 系列,5124,9,25204
71,逆水寒,5114,3,77001
72,瑪奇 Mobile,4969,7,32564
73,劍與遠征：啟程,4934,1,75975
74,召喚圖板 Summons Board,4889,3,25691
75,DRAGON BALL Z -七龍珠爆裂激戰-,4787,3,27096
76,星塔旅人,4706,0,81566
77,權力遊戲：國王大道,4624,8,81266
78,克魯賽德戰記 Crusaders Quest,4615,1,27586
79,三國：謀定天下,4597,0,83812
80,Kingshot,4508,13,82382
81,Limbus Company,4386,2,73052
82,英雄聯盟：聯盟戰棋,4146,1,38053
83,龍族拼圖 Puzzle & Dragons,3949,1,22153
84,咒術迴戰 幻影夜行,3876,1,71515
85,Bleach：刀鳴,3876,11,78017
86,弓箭傳說 系列,3864,2,36683
87,重返未來：1999,3754,3,75028
88,RO 新世代：攜手同行,3678,0,37030
89,NBA 王朝崛起,3590,1,85221
90,最後的克勞迪亞,3585,4,35735
91,我想成為影之強者！Master of Garden,3510,4,75993
92,MLB 勁旅對決,3508,2,77583
93,薑餅人王國,3382,2,70199
94,戰雙帕彌什,3250,3,37463
95,XXL 猛漢町,3220,0,80107
96,寶可夢大師,3192,0,36673
97,白貓 Project,3186,0,26686
98,遊戲王 決鬥聯盟,3172,4,29618
99,七大罪：Origin,3119,1,74141
100,同盟塔防戰,3105,4,81508
101,骷髏要稱王,3092,0,85223
102,LINE Rangers 銀河特攻隊,3068,2,25967
103,部落衝突：皇室戰爭,3061,1,29712
104,全境封鎖：曙光,3001,3,75244
105,英雄傳說 卡卡布三部曲,2909,3,80736
106,守望傳說 Guardian Tales,2871,0,38113
107,魔御：STAR DIVE,2858,3,81457
108,無盡輪迴：鬼域摸金,2779,1,85166
109,緋紅的神約 Echocalypse,2774,0,75058
110,RAID : Shadow Legends,2713,5,36208
111,Evil Hunter Tycoon 獵魔村物語,2650,1,38066
112,RO仙境傳說：守護永恆的愛,2647,1,28924
113,卡皮巴拉 Go,2618,0,81254
114,Dungeon Slasher,2613,3,79453
115,英雄聯盟：激鬥峽谷,2576,0,37459
116,像素深淵,2438,1,85250
117,飄流幻境 Re：星之方舟,2437,1,82442
118,鬼雄三國：主公有夠鬼,2315,0,85099
119,鎖鏈戰記 CHAIN CHRONICLE,2223,2,24520
120,新夢境連結 R,2179,0,37439
