rank,title,popularity,article,bsn
1,鳴潮,401756,359,74934
2,棕色塵埃 2,224229,73,76207
3,神魔之塔,146823,150,23805
4,異環,142136,106,80679
5,原神,119652,252,36730
6,SD 鋼彈 G 世代 永恆,80834,27,74906
7,勇者鬥惡龍 破限亂鬥,74704,36,83661
8,勝利女神：妮姬,70959,51,36390
9,崩壞：星穹鐵道,65253,24,72822
10,卡厄思夢境,55097,17,80099
11,明日方舟：終末地,50512,43,74604
12,怪物彈珠,49270,15,25052
13,貓咪大戰爭（にゃんこ大戦争）,46722,3,23772
14,天堂 W,46172,27,71905
15,Fate/Grand Order,44129,23,26742
16,辟邪除妖 Variants Daphne,41487,12,70180
17,天堂 Mobile,37604,9,25908
18,寶可夢集換式卡牌遊戲口袋版,34593,26,79688
19,權力遊戲：國王大道,34226,39,81266
20,RO 仙境傳說：世界之旅,29744,11,83054
21,楓之谷 M,27784,7,29461
22,蔚藍檔案,26727,14,38898
23,絕區零,25088,8,74860
24,Pikmin Bloom,22541,10,72889
25,傳說對決 Arena of Valor,22523,25,30518
26,明日方舟,20013,13,33651
27,Pokemon GO,20006,6,29659
28,碧藍航線,19567,8,32550
29,女神異聞錄：夜幕魅影,18905,7,71034
30,Monster Hunter Now,18299,3,77414
31,運氣拼輸贏,13679,5,80385
32,緋染天空 Heaven Burns Red,13592,4,37697
33,煙雨江湖,13012,1,71402
34,星之救援者 StarSavior,12890,10,81995
35,點點英雄：骰子傳說,12080,11,85135
36,闇影詩章 Shadowverse,11732,2,29330
37,Another Eden：穿越時空的貓,11270,5,29220
38,楓之谷：放置冒險記,11228,4,82899
39,DRAGON BALL Z -七龍珠爆裂激戰-,10565,9,27096
40,三國志•戰略版,10449,1,36815
41,超異域公主連結☆Re:Dive,10432,29,30861
42,最後的克勞迪亞,10417,3,35735
43,七騎士 RE:BIRTH,9889,12,79741
44,塵白禁域,9365,3,72111
45,地牢深處 Dungeon Within,9296,4,85358
46,心動小鎮,9054,3,75403
47,少女前線 2：追放,8847,19,70502
48,第七史詩,8488,4,34880
49,MLB：9 局職棒 系列,8343,3,31114
50,夢幻模擬戰 手機版,8074,2,33596
51,NBA 王朝崛起,7626,22,85221
52,Limbus Company,7564,4,73052
53,嘟嘟臉惡作劇,7243,2,78781
54,無盡輪迴：鬼域摸金,7235,4,85166
55,劍與遠征：啟程,7230,4,75975
56,鈴蘭之劍：爲這和平的世界,7095,9,71838
57,杖劍傳說：坎斯汀之約,6793,1,80389
58,碧藍幻想 系列,6650,4,25204
59,鬼雄三國：主公有夠鬼,6598,9,85099
60,星塔旅人,6420,5,81566
61,薑餅人王國,6358,3,70199
62,Pokémon Sleep,6229,4,36685
63,異域戰記,6195,2,73066
64,XXL 猛漢町,5977,5,80107
65,荒野亂鬥,5907,0,32407
66,天地劫 手機版,5829,2,38462
67,賽馬娘Pretty Derby,5814,4,34421
68,寒霜啟示錄,5728,0,76999
69,世界計畫 繽紛舞台！ feat. 初音未來,5554,1,37505
70,遊戲王 決鬥聯盟,5515,10,29618
71,魔御：STAR DIVE,5409,1,81457
72,七大罪：Origin,5298,4,74141
73,龍族拼圖 Puzzle & Dragons,5252,0,22153
74,瑞利昂 (RELLION)：NPC 的生存記,5227,0,85516
75,忘卻前夜 Morimens,5138,3,78829
76,全境封鎖：曙光,4995,0,75244
77,緋紅的神約 Echocalypse,4939,2,75058
78,信長之野望 真戰,4900,3,82869
79,Kingshot,4766,1,82382
80,Rogue with the Dead - 亡途轉生,4752,4,81808
81,英雄傳說 卡卡布三部曲,4572,3,80736
82,重返未來：1999,4469,4,75028
83,七大罪：光與暗之交戰,4251,4,34342
84,Bleach：刀鳴,4151,8,78017
85,問答 RPG 魔法使與黑貓維茲,4113,2,25730
86,遺忘之劍,4092,1,80652
87,部落衝突：皇室戰爭,4060,0,29712
88,逆水寒,4011,0,77001
89,守望傳說 Guardian Tales,3851,3,38113
90,飄流幻境 Re：星之方舟,3706,7,82442
91,咒術迴戰 幻影夜行,3641,3,71515
92,魔靈召喚,3499,2,26380
93,白貓 Project,3495,0,26686
94,魔力寶貝：重返法蘭,3403,3,84025
95,英雄聯盟：聯盟戰棋,3371,0,38053
96,卡皮巴拉 Go,3362,0,81254
97,MLB 勁旅對決,3349,0,77583
98,RO 新世代：攜手同行,3343,1,37030
99,同盟塔防戰,3298,1,81508
100,召喚圖板 Summons Board,3290,0,25691
101,弓箭傳說 系列,3260,3,36683
102,英雄聯盟：激鬥峽谷,3217,1,37459
103,學園偶像大師,3042,2,79730
104,蔚藍星球：國王很忙,3017,1,83538
105,寶可夢大師,2958,0,36673
106,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2952,9,31057
107,RO仙境傳說：守護永恆的愛,2923,0,28924
108,鎖鏈戰記 CHAIN CHRONICLE,2825,1,24520
109,Evil Hunter Tycoon 獵魔村物語,2611,0,38066
110,RAID : Shadow Legends,2600,4,36208
111,三國：謀定天下,2599,3,83812
112,復活邪神 Re ; universe,2578,4,35284
113,全明星街球派對,2575,4,79697
114,歧路旅人：大陸的霸者,2514,0,36225
115,RO 仙境傳說：愛如初見 Classic,2459,0,84500
116,崩壞 3rd,2453,1,31066
117,暗黑破壞神：永生不朽,2425,0,35531
118,巔峰極速 Racing Master,2304,1,70804
119,我獨自升級：ARISE,2247,1,77218
120,戰雙帕彌什,2233,1,37463
